,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.8,0.05,3,3,650,0.9,0.1168321969914226,0.000690641368494298,0.13035809068863344,0.0030738777327299063
1,0.8,0.05,1,2,386,1.0,0.12829433278517546,0.0006966936080416336,0.12966653977532178,0.0028844716442548665
2,0.8,0.05,5,2,183,1.0,0.11789744274745126,0.0005551896682769274,0.12983938734505884,0.0028819776723930657
3,0.8,0.01,2,2,33,0.8,0.1984328373520918,0.00042936932119829585,0.19849939664364988,0.0008755348027907186
4,0.8,0.01,4,1,157,0.7,0.13697679895708537,0.000597539845418448,0.13865229264549508,0.002513302855760922
5,0.9,0.01,4,3,547,1.0,0.12537870114918598,0.0006163449795427681,0.1295220061839494,0.00292961280918794
6,0.8,0.01,3,2,222,0.8,0.133085334799315,0.0006651895346646199,0.13416045509363,0.0026326178143976356
7,0.8,0.01,1,3,939,0.7,0.12995485968287093,0.0006836910351458058,0.13080247345355148,0.0027861952064948464
8,0.9,0.05,1,4,595,1.0,0.12778216977255377,0.0006861089209838901,0.12957605969252914,0.0029331247740108867
9,0.6,0.05,5,2,342,0.9,0.10788031000677836,0.0006247119809454399,0.13041077056907244,0.00295626923721358
10,0.6,0.1,4,2,6,1.0,0.1768607179664285,0.00039920375873814354,0.1777189963271088,0.0015307535624351143
11,0.9,0.01,1,2,479,1.0,0.13433919851853066,0.0006979154929487098,0.13484468918581802,0.002633304041980049
12,0.9,0.1,2,4,835,0.7,0.11708387382572336,0.0007344238358553352,0.1314225938645662,0.0028786890726775496
13,0.8,0.01,4,4,582,0.9,0.12494252924232323,0.0005997644936310458,0.12945108220577106,0.00284597195748512
14,0.7,0.1,4,3,696,1.0,0.08901849018502354,0.0008800535767757414,0.13338450642149527,0.003239522777081866
15,0.7,0.05,5,1,526,0.7,0.09326060271965456,0.000755033626506493,0.13175341471364962,0.0029590908699766248
16,1.0,0.05,1,3,946,0.7,0.12688775557127868,0.0006969033609411847,0.12975276943359143,0.002927648606767745
17,0.7,0.01,1,3,963,1.0,0.13007118682554428,0.0006858069531209656,0.13095737046082534,0.0028348452256286077
18,1.0,0.01,3,3,58,0.8,0.17427188863541337,0.0004232853175029656,0.1746357350488571,0.0014795675937617117
19,0.6,0.1,1,1,620,0.8,0.1265420124537662,0.0006708059660165091,0.12987691794883555,0.0029893894470170703
20,0.9,0.05,1,2,210,1.0,0.12973412883643387,0.0006847205602736699,0.1306684621147306,0.002821645518678186
21,0.8,0.01,5,4,887,0.7,0.11729409390981704,0.0006213341815587857,0.12971433207073438,0.002838684114545628
22,0.8,0.01,5,2,259,0.9,0.12655539819409034,0.000591616561339263,0.13119003012618655,0.002732629146346064
23,0.9,0.01,5,3,642,0.9,0.1203440374421757,0.0004992184454342966,0.12962533603342,0.002896320100583109
24,0.6,0.1,1,1,995,0.7,0.12566359230973267,0.0006603171805075938,0.13023226794095782,0.002964532009149724
25,0.6,0.01,2,4,811,0.8,0.12803560655976187,0.0006655214587103163,0.12970903563433897,0.0028342092894918856
26,0.9,0.05,5,4,212,1.0,0.11682898859767579,0.000714810531884728,0.13004047526166218,0.0029231615986816868
27,1.0,0.01,1,1,546,0.8,0.13303673363747698,0.0006966010444851981,0.13358298363186813,0.002685221507846062
28,1.0,0.01,1,2,412,0.7,0.1356652801443253,0.000690916468857877,0.13607702319859247,0.0024906051095072604
29,0.6,0.1,4,4,743,0.7,0.08440243853122024,0.0008189793790789645,0.13436109057368706,0.003241164998187925
30,0.8,0.05,5,3,914,1.0,0.08346288937535326,0.0008570260062944852,0.13302964854355243,0.0031193408269510146
31,1.0,0.05,3,3,762,1.0,0.11620469376521456,0.0006758148757450873,0.1306855824882169,0.0031705535005063915
32,0.9,0.01,5,3,649,0.9,0.12025199467919263,0.0005016827449873109,0.1296248559176842,0.0029010875531323226
33,0.8,0.01,5,3,945,0.7,0.11615019947854943,0.0005978268455340194,0.1297373072316646,0.002848480920032286
34,0.8,0.1,4,1,153,0.9,0.11717614800668359,0.0006355347181363275,0.12997656019388518,0.002866456527291267
35,0.9,0.01,3,1,740,1.0,0.12634438848800436,0.0006327381710293961,0.12953295661479736,0.0029507339648718323
36,0.9,0.01,2,3,113,0.9,0.15401252914897873,0.0005369929811450457,0.15432954706350954,0.001894585734229697
37,0.6,0.05,5,4,642,1.0,0.09696352630019736,0.0006610428331414746,0.13171421871508432,0.003084825701187928
38,1.0,0.1,2,2,241,1.0,0.12523080291826863,0.0006533129177186152,0.12974526661057073,0.0029125847681400023
39,0.6,0.01,5,1,725,1.0,0.11974398114392508,0.0005802747210477402,0.1296932520576638,0.002803246178995053
40,0.7,0.01,5,1,576,0.8,0.12079346821050056,0.000559525654155091,0.12955649867753846,0.0028208309386175095
41,1.0,0.1,4,1,353,1.0,0.10578180999374649,0.0008047981358972944,0.13124496240780778,0.002875614283210531
42,0.7,0.01,3,4,885,1.0,0.12590802617235358,0.0006584253233634731,0.12942535115143627,0.002952786774330462
43,0.6,0.01,4,2,408,0.7,0.12644721000484435,0.000629361465525466,0.12979779881373174,0.0027064506370538277
44,0.6,0.01,5,2,998,0.9,0.11620354512963578,0.0006269002426230995,0.12976039789335397,0.0028157925723236955
45,0.7,0.1,2,2,355,1.0,0.12383816756893166,0.0006725602779640638,0.12988216765457478,0.0029261802211804997
46,0.9,0.1,4,3,151,0.8,0.11742674536468009,0.0006960371877949372,0.13004728338082785,0.0028827669405339248
47,0.8,0.1,4,3,979,0.9,0.07098934636465168,0.0005240592805389856,0.13556829592908418,0.003296631250118879
48,0.6,0.05,1,3,410,0.9,0.1281373491841657,0.0006967708589518354,0.12959912612651117,0.0029338162631870517
