,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.9,0.1,5,1,56,1.0,0.1443756336752789,0.0007510314527649987,0.1541725161769055,0.003208633509019681
1,1.0,0.01,3,3,943,0.8,0.14888206060485992,0.0007491734269183619,0.15381556081820472,0.0031752031906240453
2,0.9,0.01,2,4,545,1.0,0.15337302242888645,0.0007481967693389999,0.15497511366948302,0.0029704877002627466
3,0.6,0.01,1,2,616,0.9,0.15694805621561464,0.0007159116490488999,0.15762436775947283,0.0027164345067683996
4,0.8,0.1,3,2,191,0.9,0.14512725176325708,0.0007475877652132003,0.15423469938932097,0.003190263857996562
5,0.8,0.1,5,4,724,0.7,0.07398497272652858,0.0004670235157765641,0.16220572783818948,0.003010502914390447
6,0.6,0.05,1,1,492,0.9,0.15187982980850703,0.0007621431735683894,0.15380125632985267,0.0031137765160177194
7,0.6,0.01,3,3,873,0.8,0.14948803796266424,0.0007503651922255999,0.1537118356392497,0.003142852641792288
8,0.6,0.1,3,4,150,0.9,0.14712949081872645,0.0008181175973928489,0.1540436130313746,0.003304966307068774
9,0.6,0.05,2,3,306,0.8,0.15033164674799843,0.0007620784029368945,0.15383700302853176,0.0031108463034619687
10,0.9,0.1,1,2,746,0.9,0.15024246256600032,0.0007544454675662587,0.15421421743435595,0.0031040232043616127
11,0.9,0.01,5,2,482,0.9,0.1452450009418985,0.0006689625953956296,0.1540386702419711,0.003238128309369479
12,0.8,0.05,4,1,921,0.9,0.11752796912577608,0.000667316854998158,0.1564406420157086,0.0034086468265261006
13,0.6,0.1,5,2,876,0.7,0.062476107983297335,0.0005543210639268053,0.1630422108164244,0.003154289414075447
14,0.6,0.01,1,2,518,0.9,0.15850907097050002,0.0007005122566774186,0.15909370378038232,0.002598897143359192
15,1.0,0.05,2,4,189,1.0,0.15158823517762623,0.0007489653178272051,0.1540071748294712,0.003049036290374406
16,0.7,0.05,1,1,264,1.0,0.15318682635231767,0.0007554491536178821,0.1544833550005893,0.003060022351228167
17,0.7,0.05,4,2,826,0.8,0.12123361509831294,0.0006643296510139263,0.156239229163506,0.003296022939215451
18,0.7,0.01,3,1,878,0.8,0.14924881935809836,0.0007480604960141233,0.15372936297146497,0.003144906754725694
19,0.9,0.1,5,3,518,0.7,0.08825140980030304,0.0004688143688318629,0.15991592829704795,0.0031306037904956885
20,0.9,0.01,2,4,369,0.8,0.15551978006909337,0.0007529190554634647,0.15665102731734776,0.002777556414634553
21,0.8,0.1,4,3,335,0.8,0.12703569818064536,0.0008285682448466293,0.1560070887623704,0.003182847303955762
22,0.6,0.05,2,4,923,1.0,0.1463715589452682,0.0007124283693037496,0.15464839810325862,0.0031456782410183514
23,0.9,0.01,3,3,971,1.0,0.14919782995570746,0.0007361618130692167,0.15388331008810757,0.003124566919764094
24,0.7,0.1,5,2,484,1.0,0.10064588536581628,0.0008504025095171989,0.15861049296360194,0.003221407561470026
25,0.6,0.01,1,2,547,0.7,0.15787034696769417,0.0007087790345063889,0.15845666358740584,0.0026037467793762403
26,1.0,0.05,3,1,784,1.0,0.1391539122008339,0.0006173662133046104,0.1553459323432477,0.0031285481229128644
27,0.9,0.1,3,1,778,0.8,0.12321419030128859,0.0007362908275047716,0.15725257079354008,0.0033523090288733533
28,0.7,0.1,3,4,52,0.9,0.15135079588240957,0.0007802697474476054,0.1540884436228021,0.003081085727813979
29,0.8,0.05,4,1,930,1.0,0.12210082743586889,0.0005987822395607117,0.1566380109768309,0.0030874009539977342
30,0.6,0.1,3,1,702,0.7,0.12716662669496615,0.0008119047446670652,0.15674436908308365,0.0035092681031869675
31,0.7,0.05,3,1,798,1.0,0.13916496883506985,0.0006282271072583654,0.15513867855908192,0.0031239373360295456
32,1.0,0.05,3,1,729,0.7,0.13716284228978007,0.0007812280067409794,0.1550752941460479,0.0032538821696893156
33,1.0,0.05,2,2,250,0.8,0.15068886674771964,0.0007735011382301849,0.15386303083325514,0.003055930467700972
34,0.6,0.05,5,3,784,1.0,0.11190720098046406,0.0009910843960476037,0.15697290178013998,0.003422110953007852
35,1.0,0.01,1,4,378,0.9,0.1621074914294604,0.0006664576033090263,0.16257134688723274,0.0023441177657326133
36,1.0,0.1,4,3,711,0.7,0.10120501690038575,0.0005753527162107158,0.15929138335488446,0.0029916064574444646
37,0.8,0.1,1,1,246,1.0,0.15195052353897312,0.0007509798761981723,0.15382490200308357,0.003104739178106835
38,0.8,0.05,2,2,501,0.8,0.14846457845465774,0.0007750439817909478,0.15409998710938821,0.003083212674026183
39,0.6,0.05,4,3,612,0.7,0.1298592595581713,0.0007399901854014287,0.15538818121762557,0.003283108739635333
40,0.6,0.01,2,4,259,0.7,0.15938392280283448,0.0007164609410630843,0.16012838292953113,0.0025134280581463964
41,0.6,0.05,3,3,533,0.9,0.1427427994023504,0.0008108320411335019,0.1545168415683344,0.0032623725555243994
42,0.6,0.05,3,3,962,0.9,0.13539117325972083,0.0008376891552852029,0.1554494839035882,0.0033006162047602306
43,0.6,0.1,3,4,970,0.7,0.12086865470624111,0.0008070379096528504,0.15784234790859233,0.0036028485572381004
44,0.7,0.01,5,4,335,0.8,0.14811182780009424,0.0007085680867511934,0.15432510209823827,0.00310081359548699
45,1.0,0.01,2,1,866,0.9,0.1516924609047305,0.0007535735188392176,0.15399733991994669,0.003041781020797668
46,0.7,0.05,4,1,310,0.7,0.139659634340313,0.0006699512348617147,0.15430678952533491,0.003283980108851298
47,0.9,0.1,4,3,92,0.8,0.14529033965423782,0.0006451984508607442,0.15411416756320126,0.003232553002775636
48,0.7,0.01,5,1,88,0.7,0.1737501681446542,0.000532931692732271,0.17595497976530852,0.0022785584637319543
49,0.8,0.1,2,1,739,1.0,0.1430680476562411,0.0007417004187028911,0.1553242894999579,0.003100880235795875
50,0.6,0.01,2,3,218,0.8,0.1620080121941357,0.0007044483255882038,0.16266650050993214,0.0023489794721043068
51,1.0,0.05,1,4,936,0.8,0.15087937385523223,0.0007628960129497257,0.15399652859378812,0.0030684343150872194
52,0.6,0.05,3,3,529,1.0,0.14370574746798942,0.0006735656260732087,0.15444103044509877,0.0032184903938239882
53,1.0,0.01,3,4,252,0.9,0.15569310025653732,0.0007444208578808987,0.15715322420390537,0.0029136614003110986
54,1.0,0.1,4,4,23,1.0,0.15393170896114633,0.0007893502177922943,0.15630784322968277,0.003132220129738617
55,0.6,0.1,2,4,486,0.8,0.1452979380667708,0.0008359146500273775,0.15471983733962305,0.003348295684938335
