,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.7,0.1,3,4,838,0.9,0.11722711373343053,0.0008480602387921584,0.14961118495022735,0.003417329267504551
1,0.9,0.05,5,2,789,0.7,0.09250808288395716,0.0007496509136661992,0.1500207573186355,0.0032649975119152814
2,0.6,0.1,3,4,116,1.0,0.1415121211146753,0.0007319822053823766,0.14648854593514538,0.0030903353963403044
3,0.7,0.01,5,2,209,1.0,0.1457131797573839,0.0006337254980962661,0.14997548195168725,0.0028696896381403205
4,1.0,0.05,2,2,863,0.8,0.1382542983770806,0.0008086814089877415,0.14711005308730976,0.0032795574087600395
5,1.0,0.05,5,1,139,1.0,0.13576746849568905,0.000657640338009286,0.14690868425838682,0.0031928474753834236
6,0.8,0.01,1,1,895,1.0,0.1474768558373462,0.0007798146079054568,0.14840604410250183,0.0030822258650289435
7,1.0,0.01,3,2,343,0.9,0.14609935294019705,0.0007621583223818393,0.1479362882777975,0.003112738798017808
8,0.8,0.01,1,2,236,0.8,0.16252429698271534,0.0006405177373864456,0.16277863303297924,0.002009668026909249
9,0.6,0.05,3,2,374,0.9,0.13838500618937838,0.0007565308674231455,0.14665512799168678,0.00314901896267378
10,1.0,0.05,1,1,690,1.0,0.1442310068230343,0.0007768863032498088,0.14645492154942719,0.0032611908499310086
11,0.6,0.05,3,3,181,0.9,0.14225965614111968,0.000739860611712043,0.14643522310647747,0.003102900411996003
12,0.9,0.05,2,2,634,0.7,0.14000248630862466,0.0007681867970788183,0.14675988880085736,0.00322816381497884
13,0.7,0.1,1,1,407,1.0,0.1440096536603642,0.0007741198658489002,0.1464817406708817,0.003266313616188328
14,0.9,0.1,4,3,244,0.7,0.12602984268538509,0.0006553841311081626,0.14786403210591179,0.0033208093160345988
15,0.9,0.01,5,3,132,1.0,0.15469822946986103,0.0006033655129908513,0.15755910413422017,0.00268973323055354
16,0.6,0.01,1,3,684,0.8,0.14883494309796289,0.0007562913163511164,0.1495154003630213,0.0028680655610516114
17,0.8,0.1,4,4,271,1.0,0.12732304966772873,0.0007211907268864501,0.14785372019862383,0.0033775108581079317
18,1.0,0.01,5,1,236,0.7,0.14365820822472958,0.0006647945491323879,0.14843993034997757,0.0030298127708883967
19,0.8,0.01,5,4,211,1.0,0.14559884841083734,0.0006310678490636949,0.14969880424491344,0.0029582346544454376
20,0.8,0.01,3,4,864,1.0,0.14251487729782844,0.0007351853018217725,0.14645856800783372,0.0031649780141491707
21,1.0,0.01,2,4,835,0.9,0.14460157833636306,0.0007588428292048383,0.14662819971123456,0.0031422445782217047
22,1.0,0.01,3,2,487,0.8,0.14429199889674638,0.0007498615927667497,0.14678574465424024,0.0031487746476388887
23,0.8,0.01,1,2,558,0.7,0.15031027045823592,0.0007443177681742573,0.15089613064181273,0.002786511147834169
24,0.6,0.01,2,4,283,0.9,0.15114956591745204,0.0007430611847126042,0.1518998098103136,0.002697055565906731
25,0.7,0.01,3,1,987,1.0,0.14190764338459907,0.0006956176025170336,0.146415178269382,0.003152027998442395
26,1.0,0.01,5,1,527,0.9,0.13729838735517347,0.0006059334805037335,0.14660107270957243,0.003141170401913799
27,0.9,0.01,4,1,997,0.9,0.13729472329442177,0.0006945275898094587,0.14655529793426053,0.0031404639219765836
28,0.7,0.05,2,4,377,0.9,0.14247104757603024,0.0007700476554110648,0.14644679569131192,0.003107985703788824
29,0.8,0.05,3,2,228,0.9,0.14101818262859694,0.0007477624839161971,0.14642533485460527,0.003108961815386106
30,0.9,0.1,3,3,753,0.8,0.11795165594995485,0.0008525617918288574,0.14938653101085075,0.0034613258667327393
31,0.9,0.1,4,4,230,0.7,0.12754269343355035,0.0006116467728029613,0.14771132010907717,0.003193602495462466
32,0.7,0.01,5,3,965,0.7,0.13198816954613418,0.0006501324969272788,0.14666918142285237,0.003105683541508664
33,0.8,0.01,4,4,403,0.9,0.14311621179225395,0.000712376536654566,0.14677701682317243,0.003103194374318366
34,0.6,0.01,4,2,602,0.8,0.1411293384856896,0.0007085391360387344,0.1463649722234169,0.003048705972187104
35,0.8,0.05,4,4,365,1.0,0.13312296163902648,0.0007548799803471276,0.14716464892986983,0.003259676919737137
36,0.9,0.05,2,2,188,0.9,0.14427861456760718,0.0007449978777647975,0.1465079907672846,0.0031056409032963494
37,0.9,0.05,2,1,859,0.9,0.13856018556379954,0.0007774102009397823,0.14699792910892637,0.003179831890198592
38,0.8,0.1,4,2,529,0.7,0.1061107868390452,0.0007647205686428353,0.15014522307642733,0.003384673848587421
39,0.9,0.05,5,1,678,0.7,0.09684817041912945,0.0006562930477240429,0.14955107870248652,0.0032455574115491455
40,0.6,0.1,1,4,375,0.7,0.14398496910611158,0.0007867131296168442,0.1465010733418265,0.003197414384866649
41,1.0,0.05,3,4,936,0.7,0.12711335209862737,0.0008206885690211445,0.14797087492538682,0.0034856759591980263
42,0.7,0.1,2,2,785,0.8,0.13381481930315972,0.0008503789763582319,0.14794536340309689,0.0034715366172682334
43,0.9,0.01,1,1,238,1.0,0.16245589592174065,0.0006566705565833875,0.16270760790778568,0.0020420263623085683
44,0.6,0.1,2,4,197,1.0,0.14258632158551907,0.0007381139621411043,0.1465024462926801,0.003150465902207485
45,0.9,0.01,1,2,557,0.9,0.15044769108481965,0.0007512357536944071,0.15107702416046223,0.002812614219699155
46,0.7,0.1,2,1,814,1.0,0.13506150511146608,0.0007914427809393218,0.14800182842124657,0.003170461838518812
47,0.9,0.01,3,1,594,0.7,0.14349137159341155,0.0007385676624625354,0.14647559938412963,0.0031196199463776188
48,0.7,0.05,5,4,605,0.9,0.10916159897011128,0.0008014564040386255,0.14850617004226907,0.0032937585414459262
49,0.8,0.05,1,4,812,0.8,0.14384971256911172,0.0007983247557486709,0.14649769434819643,0.0032032603255594096
50,0.7,0.05,4,2,613,0.7,0.1213847055357699,0.0007109826597666687,0.1478706378199709,0.003293005410448543
51,0.6,0.01,5,4,483,0.9,0.13891594190121787,0.000680635760592737,0.14657286471607317,0.003023469095885192
52,0.6,0.05,2,1,537,0.9,0.14114765213485478,0.0007691675481558157,0.14657261085726192,0.0031751440160321495
53,0.8,0.01,1,1,421,0.8,0.1532945925105059,0.0007379183577925048,0.1537850077209634,0.0025816760799384033
54,0.7,0.1,3,1,598,1.0,0.1259362054164906,0.0008170195694837753,0.1485392672028055,0.0031909669933449366
55,0.6,0.1,3,4,692,0.7,0.12170125883475862,0.0008834596624349814,0.1491003752780935,0.003380758092951142
56,1.0,0.1,4,1,308,0.8,0.11964052451320059,0.0006928210344394033,0.14826797756482973,0.003352138963289974
57,0.7,0.05,4,3,944,0.9,0.11232704808703323,0.0007163882301705213,0.1487724278369409,0.003350400304767748
58,1.0,0.01,2,1,215,1.0,0.15485904968104425,0.0007492384827997699,0.15551935864841937,0.0025722526100569777
59,0.9,0.01,5,1,237,0.8,0.143712708844004,0.0006724534398810396,0.14845753576216536,0.003003472770391849
60,0.9,0.01,5,3,841,1.0,0.13481363701997673,0.0006889602752069875,0.14687493597239595,0.0032192232469399
61,0.8,0.1,5,4,159,0.8,0.12455950736205948,0.0005436141638178168,0.14767292332829363,0.003248625826100898
62,0.7,0.1,5,4,621,1.0,0.08596589858941094,0.0008894737514318258,0.1518509518324473,0.0031379413401808956
63,0.6,0.1,2,1,421,0.7,0.13873545277105348,0.0007650948588445327,0.14704326298825313,0.0032601505579535187
64,1.0,0.05,4,3,144,0.8,0.13975842874627023,0.0007016932325083311,0.14648496568786365,0.0031536256869673716
65,0.9,0.05,2,1,101,0.8,0.14638472224453106,0.0007640076495817757,0.1477130424075186,0.003026830424881981
66,0.6,0.1,1,3,131,1.0,0.14594497933643208,0.0007763440973588708,0.14713175672229314,0.0031363917096131305
67,0.7,0.01,1,3,280,0.8,0.15935502296423418,0.000666705688944142,0.15967709262656496,0.0021747699548759713
68,1.0,0.05,2,1,81,0.8,0.14761903186301045,0.0007627742829660697,0.1487633329355676,0.0029888006295771966
69,0.7,0.1,1,3,552,0.9,0.14346386650242154,0.0007879933848131625,0.14659577772371882,0.0032428705895215823
70,0.7,0.01,2,3,148,1.0,0.16290770857791045,0.0006636339959688633,0.16337597870442672,0.0021908286186759812
71,1.0,0.05,1,2,246,1.0,0.1461727703051231,0.0007755802708145318,0.147348064618764,0.003173886803481946
72,1.0,0.05,2,3,969,0.9,0.13781652249600188,0.0008061242767696358,0.14717339380906916,0.003277930739816802
