,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.6,0.1,3,3,214,0.7,0.1401334066289986,0.000655757623093066,0.14986935258502304,0.003270603584672362
1,0.8,0.1,5,1,59,1.0,0.13995903629816145,0.0007119248608551844,0.149838561069494,0.0032052974149938593
2,0.9,0.1,4,3,776,1.0,0.10161554922245015,0.0008921725780382856,0.15469690847776252,0.003505296418397954
3,1.0,0.01,5,2,441,0.7,0.1416724061934561,0.0006620709517510798,0.14961198285548233,0.003178689452307355
4,0.9,0.01,1,2,568,0.7,0.15303158175348236,0.0007616955369764846,0.15360969950085288,0.002860352572802936
5,0.7,0.1,1,3,539,0.8,0.14640186888630743,0.0007913700984732865,0.14960634229464526,0.0032607814963533615
6,0.9,0.1,1,2,50,0.8,0.1541335562546595,0.0007537829458668947,0.15466845796297096,0.0027603582233108447
7,0.8,0.1,1,2,999,1.0,0.14590113610247096,0.0007710745270773418,0.14976407264655411,0.003258941786474486
8,0.6,0.01,3,4,350,1.0,0.1490195813756981,0.0007624427145545552,0.15077484218384882,0.003043762938147066
9,0.9,0.1,2,1,722,0.9,0.13755880707138746,0.0007852241890638379,0.15097187650960678,0.003190922812610604
10,0.8,0.01,1,4,853,0.9,0.1504428920079035,0.0007881405275124403,0.15130924831593667,0.0030585663548721035
11,0.7,0.1,1,4,661,0.7,0.1460358328086793,0.000795665371097562,0.14981521923318664,0.0032254396211443487
12,0.6,0.1,5,3,845,0.8,0.06457000525363868,0.0005366221096999772,0.15739404555154538,0.0031802834395712382
13,0.9,0.1,5,1,710,1.0,0.07615316410836877,0.0013581875483735862,0.15640548135091123,0.0029935199753089725
14,0.9,0.05,4,1,701,1.0,0.12488648913085262,0.000917969323442806,0.15154650749998605,0.0032799061411965644
15,0.9,0.1,5,4,649,0.7,0.07512213527061085,0.0006404455448250879,0.15671263559440599,0.0031588720253166113
16,0.6,0.05,5,2,165,0.8,0.1368278399822218,0.0007284096795711944,0.14967052908798265,0.0030956203664062295
17,0.6,0.1,4,2,382,0.9,0.12131462969629805,0.0007126412344493269,0.15148731059031442,0.003168513836355209
18,0.8,0.1,5,2,594,0.8,0.07758700530716989,0.0008528446997315021,0.15533129574844018,0.0031458565923453106
