,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.7,0.05,5,1,486,0.8,0.12626837432095717,0.0005699961206793526,0.1655439497027747,0.003339876151822803
1,0.9,0.05,1,2,555,0.9,0.16118573309429918,0.0007104644957673878,0.163220367813676,0.002955289717360642
2,0.8,0.01,2,4,378,0.7,0.16459328308067428,0.0006755134870072579,0.16574958908478338,0.0025077770851422466
3,1.0,0.05,1,3,517,0.7,0.16120621540883484,0.0007031042685377158,0.1632245947814625,0.00291614568966393
4,0.8,0.01,3,2,402,0.9,0.16170362839049576,0.0007032536270962389,0.16396285851188827,0.002850833641538282
5,0.6,0.1,3,1,681,0.9,0.13742736300893008,0.0007525965138605829,0.1659710217072457,0.0035074384153882076
6,0.8,0.05,5,4,37,0.8,0.16310862623601394,0.0005958889335493204,0.16712151080911586,0.002692174924748153
7,0.7,0.1,3,1,225,0.9,0.15302406782328956,0.0007042152535697012,0.16389327109981242,0.0030498945903540725
8,0.6,0.05,5,1,494,1.0,0.13308561745188588,0.0007326681768257673,0.1651001104318907,0.003275153425276463
9,0.9,0.1,3,3,243,0.7,0.15193901086901793,0.0007442305028728957,0.16421737260195962,0.003130890838983572
10,0.9,0.1,3,3,834,0.7,0.1315314972335237,0.0007980484337581931,0.16738131134577047,0.0034143453439016386
11,1.0,0.1,3,2,660,1.0,0.13996040915274266,0.0009251031742740342,0.16628026705391813,0.003260141701506294
12,1.0,0.1,4,4,168,0.7,0.14813186761212627,0.0007747914981400616,0.16437539931402298,0.0031739662918575376
13,1.0,0.05,5,2,371,0.8,0.13369746775340324,0.0005280448436168267,0.16491443406157433,0.00330453069695915
14,0.9,0.1,4,2,681,1.0,0.11882485158624748,0.001178749992387743,0.16837770363427484,0.003441354840852685
15,0.7,0.1,4,3,765,0.7,0.10941938679141436,0.000700403732980688,0.16936945865652975,0.003642187627294681
16,1.0,0.01,2,3,847,0.7,0.16110369148878628,0.0006892795728379092,0.16330936474133695,0.002828464859833722
17,0.8,0.01,5,2,18,0.7,0.21967672983900544,0.00017981589123474917,0.22016718033853686,0.00063769232835133
18,0.9,0.1,3,1,84,0.9,0.15878901898736703,0.0007025043805499547,0.1633131266713271,0.0029843875860506206
19,0.7,0.05,4,3,132,1.0,0.157277420266168,0.0007204848312110956,0.16344253392632072,0.0030126721211364994
20,0.7,0.01,4,4,691,0.8,0.15675637831979924,0.0006925215349992349,0.1632789832904964,0.0029819144697941194
21,1.0,0.1,2,4,617,0.9,0.15263021432878193,0.0007663335169374101,0.16458635469795696,0.0031385480273300372
22,1.0,0.01,5,4,611,0.8,0.1525909690402627,0.0006654090010344857,0.1634360865676815,0.0030494054796466196
23,0.8,0.05,1,2,432,0.8,0.1615071151225215,0.00070268487986104,0.16322838788326763,0.0029304815430426226
24,0.8,0.05,1,4,137,0.9,0.16537956267615894,0.0006618505174450329,0.16613583625192535,0.0025243264545735953
25,0.8,0.05,4,3,631,0.8,0.13716980255422434,0.000709028789213173,0.16520766549285043,0.0033123868662994216
26,0.6,0.01,5,3,778,1.0,0.15177663429200103,0.0007291855742484957,0.16359702658041325,0.003098576818202936
27,0.6,0.05,2,3,994,1.0,0.15530739545702055,0.000665995830979626,0.16402806563362923,0.0031342560058583904
28,0.6,0.05,5,3,250,0.9,0.14532631009699698,0.0006636187769618147,0.16398220417440826,0.0031553419229124586
29,0.9,0.05,3,1,331,0.7,0.15484988635736757,0.000681546841857075,0.16357348447722211,0.0030869699081607365
30,0.8,0.01,5,3,332,1.0,0.1575379515337939,0.0006663112088904648,0.16391650537668037,0.002896817112854024
31,0.7,0.05,3,4,215,0.9,0.158011854971403,0.0007232366813923253,0.1633043375125162,0.0030617667018856074
32,1.0,0.05,4,1,475,0.9,0.14191996064041054,0.0007558143787704896,0.1646258225766678,0.003276240718691633
33,0.9,0.05,1,3,548,0.9,0.16122076964746923,0.0007116105722493303,0.16322767934297358,0.0029465586207035066
34,0.7,0.01,5,4,671,0.8,0.15230363330804608,0.0006069818593956733,0.16338912225079316,0.0030156707198076365
35,1.0,0.01,2,3,166,0.8,0.17537041573248519,0.0005726874787609631,0.17603490437122124,0.001893228757003843
36,1.0,0.1,4,2,334,1.0,0.13877969807829177,0.0007340088597866551,0.16567925201535727,0.0031270071187166383
37,0.9,0.1,4,2,478,0.7,0.12420699882897084,0.0004971413172610483,0.167208908504333,0.003388409799439249
38,0.7,0.05,1,1,865,0.8,0.1605328490534897,0.0007211261977525732,0.16336755632723046,0.003040199954304403
39,0.7,0.1,5,3,203,0.9,0.13534384793432616,0.0007151271800561319,0.16514061735725744,0.003254943939541744
40,0.7,0.1,5,4,948,1.0,0.07877770158867219,0.0014758482435434444,0.17214009230081606,0.003988899411236229
41,0.8,0.05,2,1,172,0.7,0.1611145100634769,0.0006790110174869996,0.1633088379794422,0.002803863786113245
42,0.7,0.05,3,1,51,0.8,0.16473527450299233,0.0006882348049469124,0.16623910299054595,0.002650466873834888
43,1.0,0.05,3,3,393,0.9,0.15402923846763678,0.0007540917213530992,0.1637232625079763,0.003115139801956153
44,0.6,0.01,1,1,213,1.0,0.18107930323825555,0.0005309821346081357,0.18138271278427356,0.0016494093149249153
45,0.9,0.1,3,3,310,1.0,0.15103721527714534,0.0007143508506267833,0.16441600374381643,0.003207477555829478
46,0.9,0.01,5,2,804,0.7,0.14933257456661178,0.0005629719477812684,0.1635326597263278,0.003105110611473753
47,0.6,0.05,3,4,598,0.7,0.15062151387553624,0.0007345379328472646,0.16415822546652664,0.0031479051891691104
48,0.7,0.01,3,2,439,0.9,0.1613404271926509,0.0007037647168130565,0.1637396869766742,0.002869672004865321
49,0.6,0.1,3,2,731,0.9,0.1362978217983508,0.0007584556744327594,0.16615353422660425,0.0034052341002234437
50,0.9,0.1,2,2,243,0.7,0.15793126140882027,0.0007239565228385887,0.16363856836224125,0.0030275735407609625
51,0.7,0.01,2,4,938,0.9,0.16096157836728198,0.0006869610361193627,0.16330878703077265,0.002840523661363124
52,0.9,0.05,2,1,566,0.7,0.15717357497230497,0.0007037220407907999,0.16362606832380183,0.003020531784204679
53,0.8,0.05,5,1,705,0.8,0.1115531538980032,0.000575739003812015,0.16683519847448203,0.0032477009436774435
54,0.8,0.01,2,3,103,0.9,0.18664255251310907,0.00042970892834672675,0.18711900337933693,0.0015171583888393366
55,0.7,0.01,1,3,816,0.9,0.16437472644221368,0.0006759522843294559,0.16523844896556475,0.002610910250574126
56,0.7,0.1,4,4,269,0.9,0.14215461146066594,0.0007740457817983461,0.16489557887487302,0.0031935596551221114
57,0.6,0.1,2,2,19,1.0,0.1732116406859272,0.0005836270755193254,0.1739310253773011,0.0020368233906764956
58,1.0,0.01,3,3,31,0.7,0.21149833099730686,0.00022636829761522,0.21175267346380883,0.000814646335459646
59,0.8,0.1,5,1,319,0.7,0.11519995966968515,0.0006452035349979429,0.16712744914177277,0.0033008228306399554
60,1.0,0.01,4,2,174,0.7,0.16642633208769772,0.0006771964148437451,0.16845957831771516,0.00262934353261546
