,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.9,0.05,1,4,493,0.9,0.08673188415336928,0.0007680323068862517,0.0878630677327741,0.0031560582582344757
1,0.7,0.01,1,2,397,0.9,0.0919623137786636,0.0007568568497282796,0.09209939059045746,0.0027741366477350374
2,0.9,0.01,4,2,250,0.9,0.08857083465031165,0.0007674577656817514,0.09021844721918149,0.0029820181754888317
3,1.0,0.01,2,2,625,0.7,0.08745686982750824,0.0007772664332057044,0.08827973455966477,0.0031475346394601532
4,0.9,0.01,5,4,650,0.8,0.08132645789845513,0.000720746083600956,0.0879718119017081,0.003264851181479435
5,0.7,0.1,3,3,959,1.0,0.0639097564614812,0.000850448851670689,0.09074221983770636,0.0033480998916077995
6,0.7,0.01,2,4,236,1.0,0.09355572784636876,0.0007811812259977984,0.09374699224773993,0.0026846148256034104
7,0.9,0.01,4,4,54,0.9,0.15104978908653702,0.00043255021466768204,0.15156623573540648,0.0013767631934388381
8,0.8,0.01,5,1,245,1.0,0.08717379959209477,0.0007573524729254232,0.09052923340843103,0.002979809199701937
9,0.8,0.05,2,3,86,0.8,0.08866317076955159,0.0007755647798933047,0.08915662234332225,0.003064922203086315
10,0.7,0.1,1,4,166,0.8,0.08716402890779647,0.0007806646157539143,0.08791169105553846,0.0031519392771341896
11,0.6,0.01,2,4,20,1.0,0.20394359576617754,0.00020467409171044697,0.2039783410325262,0.0004616220998854416
12,0.6,0.05,4,3,970,0.9,0.06136495234920617,0.0007164107055910896,0.08987862045949534,0.0033594987388538343
13,0.6,0.1,5,1,74,0.8,0.07998068818254792,0.0006844809530494644,0.08821215581566365,0.003115129253638628
14,0.7,0.01,1,4,991,0.9,0.08808757669428274,0.0007826174921008096,0.08855006865592605,0.003114985408768072
15,0.9,0.01,1,2,768,0.7,0.0886408911527093,0.0007843966381992978,0.08899851133866346,0.0030889138829401346
16,1.0,0.1,1,2,339,0.8,0.08632913485817348,0.0007796536791644405,0.08795639761766696,0.0031707775996519683
17,1.0,0.05,4,3,252,0.8,0.07981933635581794,0.0007442445412418847,0.08812226198553388,0.0032548839013524437
18,0.9,0.1,4,4,889,1.0,0.04696815323197673,0.000891715010548914,0.09248893126923838,0.0032339996478574777
19,0.6,0.05,3,1,172,0.8,0.08533134801079549,0.0007606253724927923,0.0878161461061168,0.003153399383299568
20,0.7,0.05,2,2,672,0.9,0.08321611815773707,0.000753408381587937,0.0881940408531823,0.003281696273996155
21,0.9,0.1,4,4,268,0.9,0.07194726439771218,0.0007787747647465013,0.08910139252570617,0.0032877662113678955
22,0.9,0.05,4,1,969,0.7,0.05703095819709626,0.0007733265240209627,0.09026496421358642,0.003334229874983966
23,0.6,0.01,1,4,231,0.9,0.1004981656699498,0.0006604320315228044,0.1006084290041541,0.002259119798620743
24,0.6,0.05,3,1,227,0.7,0.08426985985696862,0.0007522807915742965,0.08786794315818919,0.003170474361084144
25,0.7,0.1,1,1,173,0.9,0.08714173520051233,0.0007672783987818183,0.08790716662095008,0.003152598588525258
26,0.6,0.1,5,3,137,0.8,0.07413271797717849,0.0006646334297367001,0.08862239144159746,0.0032765210777205246
27,0.8,0.1,2,3,573,0.7,0.08022765846108863,0.0007761573502091157,0.08875664651207968,0.003285409996242973
28,0.8,0.01,1,3,56,0.9,0.16136649241460974,0.00019485263094963767,0.16138690143442797,0.001302618384864124
29,0.6,0.01,4,3,958,0.9,0.08260397804457184,0.000738040957425972,0.08795508615283992,0.0032039088031261737
30,0.9,0.05,4,4,924,0.8,0.06072137817968187,0.0007787484158706668,0.0900425700125483,0.0033254659937350366
31,0.6,0.1,5,4,757,1.0,0.03599921286660517,0.0007451471698506164,0.09254015994530028,0.0031413390754524173
32,0.7,0.01,4,4,737,0.8,0.08385107403982059,0.0007409098625428146,0.08787939052834398,0.0032064743577492655
33,0.9,0.01,5,4,296,0.9,0.08537274067397282,0.0007871417381148537,0.08898699540038225,0.003106595701593738
34,0.8,0.01,1,2,140,0.8,0.11445495163183603,0.00044241288317561336,0.11450684102635453,0.0019337853574075633
35,1.0,0.01,1,2,918,1.0,0.08832022647322728,0.0007909028289638453,0.08878358909847739,0.0031311514109797593
36,0.8,0.1,5,1,110,0.7,0.07509098526056535,0.0007464608506685723,0.08837682670326547,0.003283758600404664
37,0.6,0.01,2,3,428,0.9,0.08881844964089211,0.0007768694836664246,0.08924844493133302,0.003001733095495847
38,0.6,0.01,5,3,99,1.0,0.12156035356785044,0.0006389362692247107,0.12332662082005019,0.0018866178579777853
39,0.8,0.05,4,3,522,0.9,0.07207716139526667,0.0007013214094021499,0.0888225955220994,0.003330089773788853
40,0.9,0.1,4,3,922,0.7,0.040244109907785715,0.0006914299894608542,0.09303012230632206,0.003159651345798482
41,0.6,0.01,5,1,247,0.8,0.08816834057999721,0.0007175402449670798,0.09161623769054751,0.002861200473401166
42,0.7,0.05,4,1,382,0.8,0.07550833312282393,0.0007879323008288306,0.08836975327595023,0.0033237908340537623
43,1.0,0.01,1,1,838,1.0,0.08854767632517949,0.0007899622518646998,0.08896958896340595,0.0031168040724406368
44,0.7,0.01,3,3,784,0.8,0.08559129070539087,0.0007530817481972371,0.08781355892520347,0.0031532785022889737
45,0.9,0.1,5,4,382,0.8,0.05089910583928227,0.0009079180136683124,0.09060789808587069,0.0033558554706290718
46,0.7,0.1,1,1,844,1.0,0.08566148781690612,0.0007595114326760286,0.0881406689254062,0.0032333968156817703
47,0.6,0.1,2,3,17,0.8,0.10111950881643869,0.001296262275382669,0.10131190779809379,0.001839930881103698
48,0.8,0.1,1,1,161,0.9,0.08720913265669408,0.0007748840417002835,0.08795948350799114,0.0031412691996541555
49,0.7,0.05,1,4,313,0.7,0.087213136264811,0.0007882850794895683,0.08793094766105383,0.0031630870368267302
50,1.0,0.01,5,2,627,0.7,0.08089819204560245,0.0007030738573483988,0.08796510637301301,0.003260362863490584
51,0.6,0.1,4,3,601,0.9,0.056371926141819094,0.0006937998376501022,0.09074101446161192,0.003327738181876439
52,1.0,0.01,5,1,934,0.7,0.07654439343173927,0.0006486032906771546,0.08811061740587256,0.0032739234893669035
53,1.0,0.01,1,3,197,0.8,0.10206614759709345,0.0007269500544027261,0.10213103980365813,0.0021329489650289413
54,0.7,0.05,5,2,909,0.8,0.04353960870561909,0.0006941755585085313,0.09079402170036516,0.003436357937969397
55,0.9,0.1,4,3,48,0.8,0.08540836847071594,0.0007546918485575779,0.08792288923173641,0.0031941695798421007
56,0.7,0.1,4,1,723,1.0,0.052459259678044434,0.0011095817934701224,0.09120190887465068,0.0032465997460509825
57,0.8,0.05,5,4,333,0.9,0.07127413923318984,0.0006861033114957638,0.08875320504029885,0.0032964587776982577
58,0.6,0.1,2,4,5,0.8,0.16140840934237038,0.002462675374600251,0.16138659540998404,0.00177428515170183
59,1.0,0.05,1,3,961,0.9,0.08602229399552382,0.0007805530355844361,0.08801089263113289,0.003206771975008864
60,0.7,0.05,2,4,964,0.8,0.08143747645992322,0.0007845057261538057,0.08853289176688517,0.0033101996884374895
61,0.9,0.1,1,3,376,1.0,0.08645801335677208,0.0007640129102357109,0.08793449350362234,0.0031632977338521776
62,0.7,0.1,1,2,779,0.9,0.08545715585479566,0.0007719339987369678,0.08823124730552757,0.0032258492426747998
63,0.9,0.05,2,4,648,0.8,0.08321812116905761,0.0007772572002859717,0.08819899456157433,0.003290963936576264
64,0.9,0.1,2,4,187,1.0,0.08531552401396814,0.0007728200116265006,0.08797498367472792,0.0032143138779673133
65,0.7,0.1,2,3,569,1.0,0.08118589772763904,0.0007257071343985637,0.08859473356723645,0.0033697581889872434
66,1.0,0.05,2,3,621,0.9,0.08342316571196275,0.0007559553711499967,0.08821375085217849,0.003291740695428937
67,0.9,0.01,4,3,98,0.7,0.1174811300887217,0.0005431149773201648,0.11832410636302197,0.0020952603582877205
