,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.7,0.01,2,2,398,0.8,0.1817334925264004,0.0008499015073155151,0.18297519014940153,0.0032050578351187466
1,1.0,0.1,3,1,663,1.0,0.15684833612637286,0.0009382011423303885,0.18453981988009857,0.0033310593401683023
2,0.6,0.01,4,2,770,0.7,0.17364395112524283,0.0008879295197860693,0.18154734257799512,0.0034809897330378013
3,0.9,0.05,3,1,518,1.0,0.17014633467783255,0.0009015751865496636,0.18244359181644385,0.0033971346843765624
4,0.9,0.05,4,4,515,0.9,0.1592935993051444,0.0010019801944822395,0.18313024135647313,0.003352679105190807
5,0.9,0.1,3,4,235,0.8,0.1702135277250235,0.0008968067610252834,0.18230692557311223,0.003401130803203482
6,0.8,0.05,4,2,923,0.8,0.14302772392430482,0.00089279864990925,0.18469197285918287,0.0033992804063735973
7,0.9,0.1,4,3,347,0.7,0.15168785230859855,0.0010915229826629017,0.18430188521783838,0.003651845960495058
8,0.9,0.05,2,3,209,0.8,0.17863643045353045,0.0008955454584164397,0.18137767143456465,0.0034689895112509717
9,1.0,0.05,5,1,257,1.0,0.16122800726175435,0.0008459057605638728,0.18281145469322216,0.003335720831424956
10,0.8,0.05,3,4,410,0.7,0.1713687187525787,0.0009749139234942752,0.18208669874322447,0.0034336428840058735
11,0.7,0.01,2,4,501,1.0,0.1807282388340771,0.0008597770107873666,0.1823012489417359,0.00333171693586076
12,0.6,0.1,4,1,527,0.8,0.1400643311223368,0.0009363121303080505,0.1854024477289542,0.0032685083529344207
13,0.7,0.01,1,4,457,0.9,0.18572419046980676,0.0007942921059317064,0.18647184694169197,0.002915286839156639
14,0.6,0.05,2,2,415,0.7,0.17668346512200817,0.0008906302641935457,0.1815839024753879,0.0034839168054748627
15,0.9,0.05,3,1,882,0.7,0.1611659633309504,0.0009659391426377511,0.18343060751455073,0.0034575949914402984
16,0.6,0.1,2,3,301,1.0,0.17560669296546927,0.000917165866820048,0.18186582972051624,0.0034763924400571895
17,0.9,0.1,3,2,277,0.9,0.16845268922210663,0.0009397197823059232,0.1824823687253776,0.00332174836638953
18,0.8,0.1,2,3,549,0.9,0.17148576360234496,0.000917426094945657,0.18267557030094875,0.0033527530886066025
19,0.9,0.05,3,4,474,1.0,0.17109916382191787,0.0010095421989677986,0.18235150508533057,0.003370442582964236
20,1.0,0.05,1,1,100,1.0,0.1849077798570038,0.0008063989801248559,0.18575982399769145,0.002991431026036317
21,0.7,0.1,2,1,10,0.7,0.19982119282117733,0.0006388638152443558,0.20019885041615645,0.0019399173759694116
22,0.8,0.01,5,2,930,0.7,0.16475385753329858,0.0008793214472991957,0.18203942058984648,0.0034668809484972797
23,0.9,0.05,3,2,400,0.8,0.17136732278864156,0.0009378012230547661,0.1820161221596725,0.0033965955185295636
24,0.7,0.01,3,3,227,0.8,0.18314827812743034,0.0008399669020354341,0.18463095394518467,0.0030811429125083122
25,0.6,0.1,1,2,680,1.0,0.17835116339140494,0.0008855244861304802,0.18168280023056307,0.0035498192288602776
26,0.7,0.1,1,3,897,0.9,0.17757442567959755,0.0008827973194199089,0.18193805631582777,0.003486520740632216
27,0.7,0.01,5,2,264,0.7,0.1767307668722992,0.000823084409169526,0.18260194774541996,0.0033356633510663175
28,0.9,0.05,5,3,1,1.0,0.2337057396286893,5.507564408215616e-05,0.2338559251369498,0.0002106970444135362
29,0.9,0.1,5,3,142,0.9,0.15893087975369763,0.0010281281204032574,0.18288402774574852,0.003660785698611937
30,0.7,0.05,5,4,516,0.8,0.14535050476412245,0.000664670651099607,0.1839256156928731,0.0033694847141922508
31,0.9,0.05,1,1,493,0.7,0.17928020133530426,0.0008865662235095945,0.18141812855467898,0.0034969944907216385
32,0.9,0.05,2,4,813,1.0,0.1740490953741952,0.0009470966543577552,0.1822102047477066,0.003450912201102614
33,0.6,0.05,2,2,63,0.8,0.18332780425206086,0.000825064083578848,0.18436032988902792,0.0031270570427305074
34,0.9,0.1,3,1,29,0.9,0.18103183407476656,0.0008533404334746233,0.1829588898300939,0.0032834698511371887
35,0.6,0.05,1,2,756,1.0,0.17900660239041216,0.0008809903375327458,0.18147188772427733,0.0035461213069047613
36,0.7,0.05,2,4,384,1.0,0.1772164770344924,0.0008929131312924612,0.18162766399006908,0.003486267617691626
37,0.7,0.1,3,4,482,0.9,0.16159862529334906,0.0009635902239708335,0.18342943644041498,0.003339479803419033
38,0.9,0.05,5,3,308,0.8,0.15654144531474246,0.000842556373211945,0.1829233718454291,0.0033112984732751897
39,0.7,0.05,2,2,661,1.0,0.1751607136010606,0.0008724464790227719,0.18195827698255693,0.00347383300203782
40,0.6,0.01,4,2,911,0.8,0.17242860910492147,0.0009340638348881142,0.18161429975204899,0.003494023589563393
41,0.6,0.05,3,3,496,0.9,0.17026373394383265,0.0009703297076169583,0.1822556018996932,0.003460151217077869
42,0.8,0.01,2,1,410,0.8,0.18153169570646416,0.0008494814551438133,0.182823129887668,0.0032334140613839144
43,0.9,0.01,5,3,475,1.0,0.17250501362138054,0.0008933549896236785,0.18201660491535498,0.0034468781990118105
44,0.8,0.05,2,2,209,0.7,0.1786556230804746,0.0008911989513813283,0.18136515834391084,0.0034544352890803526
45,1.0,0.1,3,1,296,0.8,0.16700910858203932,0.0009369981614558101,0.18267450185325088,0.003399004712299502
46,0.9,0.1,1,4,370,0.8,0.17878881261302623,0.0008898468509067981,0.1815322822422673,0.003503705501182027
47,0.8,0.05,1,1,107,0.8,0.18419790245013193,0.0008060826543583972,0.18501276819356766,0.0030236825957270803
48,0.6,0.01,1,1,346,0.9,0.18882266538192177,0.0007718256722549766,0.18943140076082363,0.002650428930585009
49,0.7,0.1,1,3,828,0.8,0.17754957284264933,0.0008788786139950191,0.18198451977487254,0.0035231654852006557
50,0.6,0.05,5,2,453,0.8,0.1480988491431294,0.00098944288854834,0.18340628401036088,0.003423650804010731
51,0.7,0.05,4,2,642,0.7,0.1534391665833148,0.0010407488769470369,0.1838081899110561,0.0033840042385160692
52,1.0,0.01,3,3,140,0.7,0.18921178832331464,0.0007599662132818649,0.19023027681073498,0.0026788099138665383
53,0.9,0.05,2,2,531,1.0,0.17604648661853645,0.0008899505321100305,0.1818884313810075,0.0034830830857565482
54,0.7,0.1,3,4,750,0.9,0.15291123025707432,0.0009490280330374632,0.18482491430429124,0.0032248447475067676
55,0.8,0.05,4,4,504,0.7,0.15930750783815648,0.0009543347846092939,0.18311423153538173,0.0034442953929127574
56,0.6,0.01,5,3,584,0.8,0.17087325805104248,0.0008513909633909959,0.18171819865071812,0.0034700188412088422
