,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.7,0.05,1,2,777,1.0,0.07865487653794563,0.000327064453005405,0.07935636958356791,0.0013659656905129715
1,0.8,0.05,4,3,16,0.9,0.12385477846441299,0.00040186516924406744,0.12421849262005044,0.000588536797624058
2,0.9,0.1,2,3,985,1.0,0.07463686414419217,0.0003212608183272835,0.0802890207451626,0.0014434587897003068
3,0.6,0.05,2,3,243,0.7,0.07854231765395113,0.00032311604498906117,0.07932971519872539,0.0013374046143871928
4,1.0,0.01,2,1,146,0.7,0.09458099823277981,0.00031990292035821764,0.09463488467092396,0.00107748600582204
5,0.8,0.05,5,3,307,0.8,0.07172088497616744,0.00026667330448396564,0.0799073350249434,0.0012783776561494263
6,0.6,0.01,5,2,344,0.8,0.07816792047293775,0.00030114862039033237,0.08027686974635528,0.001146243279970339
7,1.0,0.1,2,2,438,1.0,0.07678477232701227,0.00029348645724185384,0.07976859432988494,0.0014530479680270186
8,0.8,0.1,1,1,182,0.7,0.0789534001748097,0.0003343541904127271,0.07938912647684707,0.001366316091460035
9,0.6,0.05,3,3,582,1.0,0.0756230758217271,0.0003000405678231548,0.07971197268356028,0.0013648170704742763
10,1.0,0.1,1,2,909,0.8,0.07802644659147863,0.0003303419877227552,0.07963598212931074,0.0014690758078015858
11,0.8,0.1,2,1,758,1.0,0.07559387108097533,0.00029553626482087784,0.0799941296951845,0.0014872185448215323
12,0.7,0.01,1,1,204,0.7,0.09328105437931802,0.0004929061961171033,0.09330469015482161,0.0008095004498315815
13,0.8,0.1,1,1,203,1.0,0.07897152820860157,0.0003337838591036578,0.07939054167210857,0.0013733381378126664
14,0.8,0.01,1,2,611,1.0,0.0807547665488771,0.0003278497240004435,0.08086227258139679,0.001297684139920455
15,0.9,0.05,5,3,85,1.0,0.07739365618214064,0.00025996058397950744,0.07956171833850234,0.00125660722625107
16,0.6,0.05,4,4,619,0.8,0.07104556121231456,0.0002800986169414487,0.08020238564375645,0.0013541491946947165
17,0.9,0.01,4,1,942,0.9,0.07667466368089179,0.00025720047282892994,0.07943966437160804,0.001301203409540766
18,0.9,0.01,5,4,304,1.0,0.0785202650284839,0.00028367251307165597,0.08030891378653135,0.0012115102177084145
19,0.9,0.1,1,1,255,1.0,0.07881162038262007,0.00033385002981140406,0.07934833796786928,0.0014207440438698963
20,0.6,0.01,5,2,839,0.7,0.0752382128059477,0.0002514386014134081,0.07949280398539017,0.0012619719809784178
21,0.6,0.1,4,2,504,0.8,0.06560368496641864,0.00026656394304625447,0.08102471646160238,0.001371769122776323
22,1.0,0.01,3,3,978,0.8,0.07785899887351667,0.0002968835643537267,0.07937415523829368,0.0013511024766272156
23,0.7,0.05,3,4,161,0.9,0.07831616963085894,0.0003008103681578573,0.07933793749225937,0.0013147553624634212
24,0.9,0.1,2,2,331,1.0,0.07728373633255228,0.00029916113580286325,0.079590627708104,0.0014165833541805914
25,1.0,0.1,5,4,547,1.0,0.05712265107089158,0.00029729850596988387,0.08220993079644175,0.0013133565804469315
26,1.0,0.05,4,2,184,0.7,0.07664858297943711,0.00028979218324977227,0.07944844866251995,0.001318645797337769
27,0.6,0.01,3,4,521,0.7,0.07887894515994318,0.000313397058251444,0.07952512897689126,0.0012648895143671306
28,0.9,0.1,2,4,219,0.9,0.0778046204099363,0.0002958249442392046,0.07946299594454642,0.0013873601207034577
29,0.6,0.1,5,1,881,0.7,0.03998861325555562,0.00022232580948056222,0.08423410895068623,0.0012525833039910119
30,0.6,0.1,2,1,692,1.0,0.07591516099458295,0.00031394975622090507,0.07990112072694146,0.0014720730425821077
31,0.9,0.01,4,3,907,0.8,0.07688747349855041,0.00027449227423097244,0.07942852893140985,0.0013143312950549785
32,0.9,0.05,2,3,173,0.9,0.07889850071769092,0.0003214926382055175,0.0794593436089792,0.001370150395283071
33,0.6,0.1,1,4,626,1.0,0.0784774746032418,0.00033320504750822104,0.07942475002130424,0.0013724131826607121
34,0.9,0.1,1,1,938,0.7,0.07792995096984996,0.00032502733672309106,0.0796381542151946,0.0014542375978366104
35,0.9,0.01,1,2,739,0.7,0.08017246086855255,0.00033465854471057183,0.08033782015337745,0.0013552675629683129
36,0.7,0.01,1,4,199,0.8,0.09404089620925475,0.0004962105997883066,0.09406755348292321,0.0007930663279570787
37,0.9,0.1,5,4,436,0.7,0.05801309261547912,0.00020396550478894436,0.08206219877137123,0.0012999957473567331
38,0.7,0.05,2,4,713,0.7,0.07702296634132584,0.00031230746304190983,0.07959326862609431,0.001379780203282832
39,0.6,0.01,1,1,63,0.7,0.15211480876662525,0.001012977481394195,0.15211537434330444,0.0008400436219624329
40,0.9,0.05,1,4,882,0.7,0.07842801909548217,0.00032994571055135045,0.07941460360829171,0.001402379366498537
41,0.6,0.05,4,4,889,0.8,0.06771931906951385,0.00027829446555122415,0.08067243954989145,0.0013884783679298672
42,0.9,0.01,4,3,953,0.7,0.07667483497651965,0.0002757586202517477,0.0794438013817516,0.0013128745047502448
43,0.6,0.1,2,3,336,0.8,0.0772071755968807,0.00030758668292460293,0.07953907637803816,0.0013579717569636076
44,0.8,0.1,1,2,970,0.8,0.07800480374140639,0.00033031620081899906,0.07961717669975683,0.0014261589184388303
45,0.7,0.1,3,2,689,0.9,0.0701901981316618,0.00027497825604006415,0.08069007747606716,0.0014685829784748638
46,0.8,0.01,2,3,950,0.7,0.07875375947349489,0.00032077622250232206,0.0793632692907065,0.0013645037764199045
47,1.0,0.1,1,2,686,0.9,0.07825354628843847,0.0003300196065574518,0.07954033477096877,0.0014638089477209467
48,0.8,0.01,4,2,19,0.8,0.19927868214241018,0.00012434372293790224,0.19937943935116373,0.00034278528009216134
49,0.9,0.05,1,3,954,1.0,0.07854361583209561,0.0003310294544261724,0.07937928324716641,0.0014183848929654262
50,0.7,0.1,2,4,64,0.7,0.07932677840242039,0.0003263268330764733,0.07968171223022819,0.0013406301647546697
51,0.6,0.1,5,3,990,1.0,0.04541617658798329,0.0005862471631298383,0.0834385751094112,0.001344907540370331
52,0.8,0.1,4,3,501,0.9,0.06565197581662295,0.0003193097609219511,0.08093557565599103,0.0013330346038132226
53,1.0,0.01,2,1,55,0.8,0.14613992960609642,0.0002234493673507417,0.14616233894094866,0.0005862534379386038
54,0.9,0.1,2,4,792,0.7,0.07485606842307468,0.00031466893589231665,0.08017564168742267,0.0014693504170126858
55,0.7,0.1,3,2,257,1.0,0.07592402218952572,0.00031542190186238276,0.07967533581167763,0.0013717403734461806
56,1.0,0.1,5,1,925,0.9,0.036292744764099334,0.0003282401766936428,0.08424540810918378,0.0014512462752484176
57,0.9,0.1,2,4,109,0.7,0.07857904952171668,0.0003103222754496346,0.07931647455009862,0.0013921266293810133
58,0.8,0.01,3,4,800,0.7,0.07824057796178216,0.0003027421859094323,0.07933593796969741,0.0013326582867743107
59,0.9,0.1,4,2,780,1.0,0.06067123822275948,0.0005088261665870971,0.0820143682318721,0.0013831337381713443
60,0.7,0.1,4,2,554,0.7,0.06401506197074754,0.00023396470059767574,0.08141456399195134,0.0012486411967620752
61,0.8,0.05,4,3,124,0.7,0.07777497181842527,0.0002857803832283543,0.07937088299911217,0.0012855304526106148
62,0.6,0.05,1,2,633,1.0,0.0787626830738018,0.00032873810277526304,0.07936893217151071,0.0013582922845428167
63,0.9,0.01,1,1,417,0.8,0.08208199412509071,0.000345846473167794,0.08215244273835098,0.0012849003222748295
64,0.7,0.05,5,4,922,0.8,0.058347055128761705,0.00019667744215478512,0.08151858649087981,0.0013176143163722482
65,0.9,0.01,3,2,248,1.0,0.08181829747354705,0.00030909819269459623,0.08219229917584453,0.0012253472721918664
66,0.9,0.05,5,2,529,0.9,0.0653970169942067,0.00024007457416830218,0.0805763861444596,0.0012738189618195731
67,0.7,0.01,2,2,944,0.7,0.07879702609408842,0.0003227884809315014,0.07936990587170474,0.0013403056849973568
68,0.7,0.05,2,2,446,0.7,0.07779181049624947,0.0003206236471712815,0.0794185581799594,0.0013783236012283283
69,0.6,0.01,4,4,420,0.9,0.0785384072436808,0.00029824640704720324,0.07969105513525994,0.001204776665980646
