,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.8,0.1,5,3,417,0.9,0.08575429936278167,0.0006969772860737243,0.11157493592632771,0.0024834262231196646
1,0.9,0.05,1,2,716,1.0,0.10817735695006048,0.0005607275010558266,0.10906079702554612,0.0022758109711395174
2,0.7,0.1,5,1,780,0.8,0.06684703246084242,0.00046559874003874834,0.11424455727226296,0.0021895930156612346
3,0.8,0.05,2,4,194,0.8,0.10821623071898341,0.0005390515913418486,0.10905593716917782,0.0022914228887563
4,0.9,0.01,3,1,301,0.9,0.11000837252552251,0.0005443557117491145,0.11065950441367686,0.0022560769217332428
5,1.0,0.1,3,3,749,0.9,0.09700339697937407,0.0005692205523798352,0.11104579226032156,0.0023774002805590287
6,0.8,0.01,2,4,125,1.0,0.12986691223623756,0.0005147578370622809,0.1299448371130133,0.001615335993606061
7,0.8,0.05,1,3,409,0.7,0.10844849947834041,0.0005590626906523325,0.1090807426489971,0.0022994337387244
8,0.7,0.1,1,3,63,0.7,0.11097788058477112,0.000570864489155378,0.11120673417729615,0.002256382407513725
9,0.8,0.05,1,1,573,1.0,0.10829908409628317,0.000558319721488747,0.10905537574725709,0.0022845379994359586
10,0.7,0.1,1,3,173,0.7,0.10862417558350132,0.0005777129308628493,0.10917686097848878,0.0022993784019392574
11,0.7,0.01,5,2,983,0.7,0.10282611501771473,0.000384119238943741,0.10931502742809598,0.0022207678116741413
12,0.8,0.1,3,2,821,0.7,0.09616780428588959,0.0005314189065897517,0.11131499450587605,0.0023723143088231757
13,0.9,0.05,4,4,278,0.9,0.10421218246956362,0.0004336603724864643,0.10941025370317846,0.0022394584066503438
14,0.9,0.05,1,1,773,0.9,0.10805577910927906,0.0005603813794814305,0.10904756734587649,0.0022678636143309695
15,0.6,0.05,1,1,420,1.0,0.10856733613232647,0.0005605240596746163,0.10917830543237879,0.0023125053235071844
16,0.8,0.01,5,3,612,0.9,0.10531746002062836,0.00041648289422385027,0.10918712941584874,0.002187761556148994
