,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.8,0.01,1,4,76,0.7,0.20840454216445065,0.0002898152249806225,0.2084345080325874,0.0005158402411352492
1,1.0,0.01,2,2,614,0.8,0.1770278684320598,0.0004032889383241765,0.17799011072363508,0.0015580287973203089
2,0.6,0.05,1,3,482,1.0,0.17666517082140407,0.00040552100234895284,0.1775820516025519,0.0016239538180829502
3,0.7,0.01,4,3,910,0.8,0.17318863450924957,0.0004055741199433236,0.17755871911745022,0.0015711167987420831
4,0.6,0.1,5,3,202,0.7,0.16372842580104838,0.0002992925689122963,0.17884793905980115,0.0014937531875776442
5,0.8,0.1,4,2,65,0.7,0.17413205477223073,0.00038812285932874994,0.17756236203563186,0.0016145034978911903
6,0.9,0.01,4,3,79,0.9,0.19529818238308758,0.00034875160979586957,0.19593117177123537,0.0009204588835679532
7,0.7,0.05,1,1,626,0.7,0.17633720274336123,0.00039233364462675044,0.17750631084348986,0.0015814885105877056
8,0.6,0.01,2,2,304,0.7,0.18065068216378416,0.00040849538665023156,0.18115838937276935,0.0014207149912435605
9,0.9,0.05,2,1,458,0.8,0.1748200931081229,0.00040993929900110784,0.1775202959990651,0.001548007807210749
10,0.9,0.05,1,4,966,1.0,0.176218718725897,0.0003924406311545575,0.17753157337384415,0.0015798295609317226
11,0.9,0.01,4,4,71,0.9,0.19776620193683786,0.0003379935215528778,0.19834458040208766,0.0008497086234488813
12,1.0,0.01,1,2,396,0.9,0.18388580786139275,0.0004176250681886295,0.18413899475348422,0.0013386381266397534
13,0.9,0.1,4,3,68,1.0,0.17404545215795458,0.0004651124927076496,0.17766142038884378,0.0015576308482056253
14,0.6,0.05,4,2,394,0.7,0.16922394380261335,0.0003807943290142581,0.17807925947385214,0.0015050432576573058
15,0.9,0.01,3,2,136,0.8,0.1862512587878667,0.0003865474057528926,0.1867961863749994,0.001171095838597365
16,0.9,0.01,3,2,328,1.0,0.17767631749326432,0.000416300416428456,0.17881690865843683,0.0015654338225521112
17,1.0,0.01,3,1,634,1.0,0.17566846865811783,0.00043449064739504143,0.1775945130679789,0.0015881170781326236
18,0.8,0.05,5,4,445,0.9,0.1624239732568944,0.0003981088777660186,0.1788245022138319,0.0014660204438104198
19,1.0,0.05,3,3,724,0.8,0.16967492598316852,0.00041015561790193604,0.17831606232279182,0.001500276326552033
20,1.0,0.05,2,4,135,1.0,0.17687037403806394,0.0004074334143915419,0.1779391970626577,0.001578080351115733
21,1.0,0.05,1,2,906,0.7,0.1760293437811909,0.00038665580114165255,0.17752390927537576,0.0015468565469738624
