,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.7,0.05,5,3,736,0.7,0.16660414307633103,0.0003532115232269376,0.19322496177778306,0.0012123750554082306
1,0.9,0.05,1,1,680,0.9,0.18923092720429152,0.0003510838381727481,0.1904824736424525,0.0016589310498564779
2,0.8,0.1,1,3,339,0.7,0.18923679884017994,0.0003564070453909821,0.19049318954811156,0.0016654389311618176
3,0.9,0.01,2,4,92,0.9,0.207525951593554,0.0002717833424035949,0.20777692467740272,0.0007568018204226698
4,0.7,0.01,4,2,292,1.0,0.18944917844440684,0.000326490159899165,0.1912585117462576,0.001437379777218985
5,0.6,0.1,1,4,870,1.0,0.18894099908815945,0.0003532287983248982,0.19059381749132276,0.0016792264585283204
6,1.0,0.05,1,3,152,0.8,0.19176020272618866,0.0003825477527425999,0.19225212093847313,0.0014645141424866057
7,0.6,0.1,3,2,107,0.9,0.1876408952476165,0.0003354047926583205,0.19044250380677644,0.0015580023267595777
8,1.0,0.05,5,3,600,0.8,0.1684503852521511,0.0003434803278724356,0.1926503619248386,0.0013103415412843312
9,0.9,0.05,4,3,51,1.0,0.19001590689379683,0.00032909081442966215,0.19173644363875278,0.0014316090298550877
10,1.0,0.1,5,3,379,0.7,0.1637034437466383,0.0003498452469741245,0.19403690195799386,0.0014095104732873753
11,0.6,0.1,2,2,722,0.7,0.1851076543690667,0.0003231333998794597,0.19128515430567034,0.0015665854251304882
12,0.8,0.1,4,4,752,1.0,0.1688414839644517,0.000242057603767584,0.19387921974025024,0.00132195319757427
13,0.9,0.01,3,3,872,0.8,0.18786879752204172,0.0003386882204961312,0.1904542667630457,0.0016286904145159586
14,0.8,0.01,2,3,213,1.0,0.19618629491891387,0.0003268344449426952,0.19667060282915627,0.0011949573660766104
15,0.7,0.05,5,1,398,0.8,0.1753373059385706,0.0003537528174663377,0.19174536032135445,0.0013811701460884466
16,0.8,0.1,5,2,9,0.8,0.20074500462580785,0.0004116617022766875,0.20208187160448038,0.0007890950791572413
17,0.7,0.05,1,4,210,0.9,0.19073261748029025,0.0004048666640807668,0.19131288973322053,0.0015561886050661166
18,0.7,0.05,1,1,812,0.7,0.18908621766148642,0.0003481494979602458,0.1905065221685914,0.0016615172780443449
19,1.0,0.01,2,1,90,0.8,0.2078148764847864,0.00026701774936597534,0.20807439212246803,0.0007656869256834567
20,0.8,0.01,1,2,825,0.9,0.19153448283627622,0.0003926545995680597,0.192033877589346,0.0014663146263573276
21,0.8,0.01,5,4,504,0.7,0.18567552144966554,0.00033819081452246097,0.19065022338480647,0.0014983772836605408
22,0.7,0.05,2,1,432,0.8,0.18794163441759362,0.0003608871793721006,0.19048102725783433,0.001642187304944756
23,0.6,0.1,3,2,126,0.8,0.1872334186636762,0.0003598704779152605,0.19055047450599816,0.001577968241646843
24,0.6,0.01,4,2,758,0.7,0.18658600893119465,0.0003246928473997517,0.1904929460436933,0.0015475105789568365
25,0.8,0.05,4,3,6,1.0,0.22104827122215803,0.00013051746556981019,0.22133512388458662,0.0003668422193575175
26,0.8,0.1,1,1,848,0.7,0.18859262454202202,0.0003335911692027181,0.1907559079317502,0.001689910252150068
27,0.7,0.05,1,1,649,1.0,0.18933646336792836,0.00035286559680692414,0.19046238226294596,0.001670587630883629
28,1.0,0.01,5,1,896,0.7,0.18178459661267157,0.00029715526620139693,0.19088210313147103,0.001476636651119281
29,0.9,0.1,2,2,501,0.7,0.18597959883241016,0.0003480879994459724,0.19101974862682644,0.0016240731945186564
30,0.7,0.1,2,2,282,0.9,0.18754713185066665,0.00036821465088584203,0.19054552313016998,0.0016340960494383718
31,1.0,0.1,5,1,157,0.9,0.17732001933325836,0.0003419607815993285,0.19150830249342343,0.001434249090105517
32,0.7,0.1,5,2,68,1.0,0.18481898636239946,0.000240455826987345,0.190686936312503,0.0015265882120634043
33,1.0,0.05,3,4,750,0.7,0.18247066760357128,0.00032077160069853645,0.19149098922240865,0.0016254826359493996
