,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.9,0.05,1,2,23,0.9,0.19933244589888802,0.0004065732413990286,0.19937914052967967,0.0009132464353449138
1,0.7,0.1,1,4,789,0.9,0.1742092879898769,0.00046434090287212563,0.17608020375813943,0.001883476016225041
2,0.6,0.05,2,2,348,0.9,0.17380217452514932,0.00046333289979147776,0.17586779293693586,0.0018681516228291409
3,1.0,0.01,3,2,92,0.8,0.19227953990147112,0.00038309005243666346,0.1926722738323127,0.001069531659591423
4,1.0,0.01,3,2,411,0.8,0.17506214093314734,0.0004674676992254901,0.1764107628294887,0.0018359964851256086
5,0.6,0.1,5,1,626,0.8,0.13710743721431107,0.00042840463036546096,0.18071323923799118,0.0016543044246281585
6,0.7,0.01,1,2,546,1.0,0.1797519670451864,0.0004975552595467595,0.18011827133321237,0.0017183679733985885
7,0.6,0.1,1,1,716,0.9,0.17420843329376592,0.0004704528627422647,0.17604113627651313,0.0018813848785435901
8,1.0,0.01,2,1,308,1.0,0.17896190350996966,0.00046793896339252064,0.17956350910227115,0.0016887729889393688
9,0.6,0.01,5,4,877,0.8,0.16925700252592785,0.0004608827113291047,0.17617701624753296,0.001863364760454505
10,1.0,0.05,2,2,565,0.7,0.17277737723038494,0.0004780210507143656,0.17596134432691118,0.001866464893815023
11,0.9,0.01,3,3,257,0.9,0.1774589764807658,0.00047378063863184644,0.17839226152135074,0.0017256280399752164
12,1.0,0.05,1,1,814,0.8,0.17446955565043465,0.000456643249744509,0.1758996587689976,0.0018438451126163479
13,0.6,0.05,3,4,858,0.9,0.1680086297808603,0.0005258857989528211,0.17683480006491514,0.0019281080611173716
14,0.7,0.1,2,1,274,0.8,0.17296953176906651,0.00047699347616839567,0.17592384036165098,0.0018570419681095075
15,0.9,0.1,3,3,916,0.8,0.16041555701164945,0.0004603184257040251,0.17868907286081187,0.0018807335447353747
16,0.7,0.1,4,2,2,0.7,0.22183077501936746,0.0006695733483112446,0.22198393316900777,0.000667363566859129
17,0.8,0.05,3,1,415,0.9,0.17105988119933424,0.0005075100712144909,0.17617611892629345,0.0018822746684818618
18,0.7,0.1,1,1,36,0.9,0.18316111681678454,0.0004825680563467094,0.18340016316746333,0.0015830385317626217
19,1.0,0.1,2,2,646,0.9,0.17065938863332994,0.00046947261605178003,0.17660472470325278,0.001811676992074824
20,0.7,0.01,3,3,207,1.0,0.17949349006881973,0.0004620829556310964,0.18027516039568253,0.0015933202447068094
21,0.8,0.1,1,1,593,0.8,0.17425489497731667,0.00046298676406893185,0.17599700678999355,0.0018654173339752883
22,0.6,0.05,3,4,627,1.0,0.17010899362484042,0.0005448744958025731,0.176430412230142,0.0018710909131239258
23,1.0,0.01,2,4,381,0.7,0.17733356051597002,0.00046752021695270756,0.17798988941410857,0.001761006402208008
24,0.6,0.01,4,4,257,0.7,0.17596477168244432,0.00048270320550509055,0.17745714700373985,0.0017074418493758443
25,0.8,0.01,1,1,7,0.7,0.2338490815068955,9.185413447613856e-05,0.23385469841646844,2.8364282776204496e-05
26,0.6,0.01,4,1,365,0.8,0.17423088944477644,0.00046637245850938,0.17624258626525038,0.0018341334400193926
27,0.6,0.05,5,1,461,0.8,0.1592766043124406,0.0005241465014792013,0.1772024809159989,0.001828677569787753
28,0.7,0.1,1,3,814,0.7,0.17406713819658204,0.0004663531071827214,0.1761051300746886,0.001893445187256743
29,0.6,0.01,3,2,605,0.9,0.17420535075751922,0.0004651878623977311,0.17598807859402182,0.0018704744584691006
30,0.9,0.01,4,4,458,0.8,0.17349266372026234,0.0004499566601060931,0.1760036162937884,0.00184349820465359
31,1.0,0.1,2,1,275,0.9,0.17289214745971335,0.0004751402005296204,0.17597054615552837,0.0018411708430405619
32,1.0,0.05,5,4,772,0.9,0.1506208373345898,0.00047681820372686654,0.17864053918609057,0.0018429619611907107
33,0.9,0.05,2,4,397,0.7,0.1735101614271976,0.00048642267195616614,0.1758602874820719,0.0018483757479193488
34,0.7,0.05,2,3,39,0.7,0.18356223557753462,0.00048022234189211166,0.1838467121666587,0.0014378414447433398
35,0.6,0.1,5,4,432,0.7,0.15046759512884625,0.0005056915628643269,0.17918010390575997,0.0018381030453316378
36,0.6,0.01,3,4,218,0.9,0.17903567499920542,0.00046607745393612075,0.17980226411767325,0.0016042490004098047
37,1.0,0.1,2,2,473,1.0,0.17199131671548656,0.0004817316664731977,0.1762624892128073,0.001847374633803737
38,0.6,0.01,2,2,87,0.9,0.19844767096067392,0.00036544608004722694,0.19857872882764466,0.0009283175086374183
39,0.7,0.05,1,2,498,0.7,0.17488159648980445,0.00046405621132408135,0.17591221975809818,0.0018601724475185142
40,0.6,0.1,4,4,599,1.0,0.15838506146681847,0.0007640152287513051,0.17832500728725367,0.0017367559338305337
41,1.0,0.05,1,1,737,1.0,0.1746606963599187,0.00045770736579619267,0.1758979567907544,0.0018374478064474525
42,0.6,0.01,1,1,248,0.8,0.18780105318153967,0.0004773780058737797,0.1879352865784426,0.0013747693444063048
43,0.7,0.01,5,1,246,1.0,0.17463470921807359,0.00045597726893433307,0.1774591371271922,0.001676373920559411
44,0.9,0.05,2,4,26,0.7,0.1896416821585769,0.0004168472224317277,0.189853830700315,0.0012359444507564156
45,0.7,0.1,1,4,871,0.9,0.1741457144527652,0.00046514097545821784,0.17610136755271028,0.0018845677419558947
46,0.8,0.01,3,3,129,0.7,0.1858229951146897,0.00044139666381686236,0.18632553329546453,0.0012774371728400432
47,0.8,0.1,3,1,367,0.9,0.16835213318377434,0.00047155475303708343,0.17671414256388748,0.0019424478187319506
48,0.8,0.05,1,2,538,0.7,0.17479859311314022,0.00045942283447411483,0.17591205101316523,0.0018706906914149493
49,1.0,0.1,2,2,175,0.8,0.1736563591801459,0.0004868207576653862,0.17588845754202861,0.0017822110819926329
50,0.7,0.05,3,4,855,0.7,0.16778033593351144,0.0004965034573981633,0.17686102857585342,0.0019284800304038652
51,0.6,0.1,2,2,853,0.9,0.16995860020598735,0.0004865383962823389,0.17682844023581012,0.0019516359891824397
52,0.7,0.01,1,4,848,0.7,0.17705719615642496,0.000500538253112842,0.17754209429289916,0.0018665143819942666
53,0.6,0.1,2,1,600,1.0,0.1715953194956051,0.0004553683010537923,0.17633776202127752,0.0018364512404570143
54,0.9,0.01,4,3,460,0.9,0.1734847074607549,0.0004602486393603341,0.1760502822319458,0.0018514393442121098
55,0.6,0.05,1,3,256,0.9,0.17584602377455222,0.0005019084140756656,0.17649858402641372,0.001889904546062987
56,0.9,0.01,5,4,53,0.7,0.20270734078279,0.00034871275754578445,0.20347812419513658,0.0007785119811624492
