,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,1.0,0.05,1,3,296,0.7,0.18271697994095654,0.0008329085748562595,0.18397128756962589,0.00328433623912257
1,0.7,0.01,2,1,718,0.8,0.18236158377720377,0.0008249436158950409,0.18396546244190723,0.003240814988966389
2,0.9,0.1,5,4,165,0.9,0.16307183382736384,0.0008088042062477309,0.18548380818663837,0.003344808637820755
3,0.7,0.1,1,2,970,1.0,0.18113565869230347,0.0008225303229685649,0.18433962780690355,0.0033759061275680886
4,0.7,0.1,2,2,509,1.0,0.17622064562925827,0.0008803225104715597,0.18470398755128728,0.0032001109623452017
5,0.6,0.1,5,2,827,0.9,0.10759217371433116,0.0010792404366601674,0.19130975425520544,0.0035805747837198264
6,0.7,0.01,5,1,955,0.8,0.16953459067348006,0.0007272527402076709,0.18450732244892373,0.0032429739510910615
7,0.7,0.01,4,4,587,0.9,0.17887384116324248,0.00079214797221283,0.18409670777415738,0.0032930387803246012
8,0.7,0.05,1,4,273,0.8,0.18288505345909684,0.0008301154529284382,0.18404833777163337,0.0032580744482373393
9,1.0,0.01,3,4,25,0.7,0.22205425804229434,0.0002273421706442156,0.2222588902455866,0.0008066823431565459
10,0.8,0.01,3,3,953,1.0,0.17990007057536753,0.0008086570776494454,0.1841268435261071,0.0033305508097219985
11,0.7,0.05,3,3,760,0.7,0.16930768499515864,0.0008524171395738374,0.18525133730088014,0.003350769619739128
12,0.9,0.05,5,3,881,1.0,0.14001837377596535,0.0013018017028433033,0.1884185415122826,0.0033848056629097708
13,0.9,0.05,1,4,273,0.9,0.1828762250893168,0.0008305389992111316,0.18405121694024695,0.0032718159220006477
14,0.8,0.1,1,1,639,0.9,0.18121562168271427,0.0008382366269394134,0.18426780332998285,0.0033480922094576322
15,0.6,0.05,5,2,863,1.0,0.14204968274931856,0.001252270690302797,0.18752344151103506,0.003313428952133426
16,0.9,0.01,2,4,658,0.7,0.18249265251714994,0.0008215690263634734,0.1840148187914634,0.0032196640157872098
17,0.8,0.01,2,4,818,0.9,0.18209913254311816,0.0008136800745321366,0.1839317785077037,0.003286948330452849
18,0.9,0.05,4,4,149,1.0,0.17800797887931413,0.0007560674110736913,0.18438222311488164,0.0033459203111121673
19,1.0,0.01,3,1,867,0.7,0.17963271224402955,0.0008113102380935618,0.18398671194864993,0.0032527023222453546
20,0.6,0.01,3,1,848,0.7,0.18002463943563085,0.0008168697277794244,0.18395526417231137,0.0032541647104856264
21,0.8,0.1,4,4,555,0.9,0.1482017340005613,0.0009649987271047322,0.1874590844064147,0.0034966528410086996
22,0.8,0.1,3,3,946,0.9,0.15269123694132594,0.0009331661380694734,0.18775671063547866,0.0035024378449302895
23,0.6,0.05,2,1,187,0.9,0.18191318570765064,0.0008202738725833349,0.18389647513327922,0.003261684733439156
24,0.9,0.05,2,3,734,0.8,0.17727107569235268,0.0008930490551769797,0.18452529067329243,0.0033516320657651206
25,0.7,0.05,2,3,475,0.9,0.1794069396532601,0.0008468737067449523,0.18416280950106592,0.003306509714921485
26,0.8,0.05,4,4,634,0.7,0.16084760048631025,0.0007459242775109668,0.18584411581559251,0.003346597108540265
27,0.6,0.01,4,2,862,0.9,0.17674093126235352,0.0008068015234776567,0.18415487519779442,0.0033024437713053928
28,1.0,0.05,2,2,112,0.9,0.1828270401356401,0.0008287921323039327,0.18425267056094802,0.003234777620185514
29,0.7,0.01,1,4,463,1.0,0.18758734801110277,0.0007405594017466124,0.1883474951229159,0.0027603878735752846
30,0.7,0.01,4,1,112,0.8,0.19299481842405863,0.000692987386280933,0.19429148416112846,0.002407800296160777
31,0.8,0.05,3,2,695,0.9,0.17031837559488883,0.000872216360733592,0.18511916939468748,0.0033632004664384024
32,0.6,0.01,5,3,263,1.0,0.18041672082920227,0.0007448458387738698,0.185232720482058,0.003145593838015858
33,0.9,0.01,5,3,400,0.8,0.17717763917020873,0.0007207198743452893,0.18436651252021985,0.003251762694275154
34,1.0,0.1,2,1,235,0.9,0.1792710970442723,0.0008287316357359002,0.1841978675576456,0.0033252499915740986
35,0.9,0.01,4,3,22,0.7,0.22243073508404465,0.00021785166146035746,0.22273118642383022,0.0008033395992491332
36,0.8,0.01,2,3,905,0.8,0.1818865638588439,0.0008165762004245096,0.18390645662759803,0.003271522550628586
37,1.0,0.05,3,1,495,0.8,0.17309839906169924,0.0008648923860126482,0.18473815895353946,0.0033072271540705938
38,1.0,0.05,2,4,313,1.0,0.18084244040806072,0.0008095481026689562,0.18405580008325018,0.0032939838141922127
39,1.0,0.1,4,2,203,0.7,0.16707617703846603,0.0008527600717703207,0.18535440298076558,0.003294278850239079
40,1.0,0.01,1,1,802,0.8,0.18411241749851873,0.000799446180630858,0.185048248961619,0.003072603153868825
41,0.7,0.05,5,1,870,0.9,0.13292408900913488,0.0008428156704750649,0.18766027458717016,0.0034288683497180846
42,0.7,0.1,5,2,173,0.7,0.1610704607861886,0.000631272396412736,0.1856510508208208,0.0031620421798202367
43,0.8,0.01,5,4,754,0.9,0.17298294558616173,0.0007032965170593281,0.18445603366548177,0.0032827925921708376
44,0.7,0.05,5,1,50,1.0,0.1804727958340032,0.0007321631146523533,0.1851825402986287,0.0031467090856303883
45,1.0,0.01,5,4,465,0.7,0.17623711950234355,0.0007230555913529326,0.18429104724967466,0.003263930527265326
46,0.6,0.05,1,3,551,1.0,0.18220969247716826,0.000829449907241311,0.18402292522060215,0.003323515845994283
