,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.6,0.1,2,1,280,0.7,0.16412406908110724,0.0007840987058064582,0.1696838723851586,0.0031293715009663974
1,1.0,0.1,5,3,396,0.9,0.124974765997855,0.0009469849639508176,0.17350259579847294,0.002926652459946864
2,0.6,0.05,5,3,98,0.8,0.1620295855483882,0.0006397901282365568,0.16944844325920844,0.003018429657637523
3,1.0,0.1,1,2,737,1.0,0.16670286882067217,0.0007646002290430293,0.16949894827960743,0.003137352374374263
4,1.0,0.1,4,2,661,0.7,0.12495334345892758,0.0007345815716744212,0.1746593658387541,0.002885590315653877
5,0.9,0.01,2,3,252,0.9,0.17343440931502715,0.0006880728574425132,0.17438722933116846,0.0023162089741018722
6,1.0,0.05,4,2,96,0.7,0.1649000951279952,0.000729376741929628,0.1692929347207444,0.003099530811183726
7,0.7,0.01,5,1,39,0.9,0.20672032368716248,0.000552265996434601,0.20763566881274012,0.0010959599667678885
8,1.0,0.1,3,2,124,0.8,0.1636204312227582,0.0007520528243597608,0.1695637099760224,0.0031492180808561
9,0.7,0.1,2,4,949,0.8,0.15590581940652498,0.0007747605091885523,0.17154399054967798,0.0032884059727136283
10,0.6,0.05,2,1,275,0.9,0.16636863022247855,0.000772009860867957,0.16922261000356995,0.0030769232504818645
11,0.6,0.01,1,1,415,0.7,0.17485819153764987,0.0006335820657771332,0.17536386487775607,0.0022836149494897544
12,0.6,0.01,2,2,697,1.0,0.16771363525042396,0.0007627992294522802,0.16935945502765704,0.002923510792725893
13,0.8,0.1,4,2,213,0.9,0.15348188592911385,0.0007733455086914022,0.17050705227975366,0.003055455120306545
14,0.8,0.01,4,3,684,0.9,0.16363511687031362,0.0007300780571622681,0.16929311176157108,0.0031559846483844582
15,0.9,0.01,1,1,791,1.0,0.16995391531743195,0.0007103584699093662,0.1708115191718268,0.0027144119400804427
16,0.9,0.01,2,1,940,0.9,0.16701932875628053,0.0007652198446676255,0.16916912988120347,0.0030537086531165756
17,1.0,0.1,1,3,33,0.9,0.17745941897508782,0.0006143322033761625,0.17797735026380654,0.0021633431973054583
18,1.0,0.1,2,3,221,0.7,0.16477316909623743,0.0007621034201665571,0.16962863233945494,0.0030878636335360584
19,0.7,0.01,2,2,46,0.8,0.20962114562300466,0.00035876419421399165,0.2098598789095573,0.0007860585379383056
20,0.6,0.05,3,4,230,1.0,0.16472388435510354,0.0007597810313558235,0.16936996398430856,0.0031437413424146654
21,0.6,0.05,3,4,754,0.8,0.1558315947240219,0.000737667289100334,0.17061902579675767,0.003205281216535383
22,0.8,0.05,1,1,512,1.0,0.1675487730005497,0.000768350991418562,0.16921365994594703,0.003050950231586766
23,1.0,0.01,4,3,198,0.7,0.1701074958497288,0.0007287342237948066,0.1720473040973019,0.0027602986144146676
