,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.9,0.05,1,1,986,0.7,0.12993889981446666,0.0008007553425959352,0.1323111167421352,0.0033333901307439746
1,1.0,0.01,5,4,212,0.7,0.1317701918972915,0.0007418625017389771,0.13508159994558785,0.003064267473541892
2,0.9,0.05,2,4,515,0.9,0.12799582986157393,0.0008017379737249376,0.13243967859832842,0.003321647008603648
3,0.7,0.1,2,1,477,0.8,0.12516638029402444,0.0008382635769618704,0.1329678216849762,0.003290101531620951
4,0.6,0.05,3,4,720,0.9,0.12095281152042978,0.0008200429780474452,0.13311691725503,0.0033963614039881403
5,0.9,0.1,4,2,194,0.7,0.11885810144766351,0.0007513996056434324,0.1331340040051972,0.0032786341984837714
6,0.7,0.1,5,1,504,0.8,0.08329111348582144,0.0006578104298933949,0.13639389441532254,0.003233051102906485
7,0.7,0.1,5,2,41,0.8,0.12691312493452517,0.0007053013879049423,0.13226408804171957,0.00320750305211523
8,0.9,0.01,2,1,935,0.8,0.13038081408296104,0.0007704073666073537,0.1321529885957229,0.003215634401997139
9,0.7,0.05,5,4,823,1.0,0.09967525931031104,0.0010586640328271541,0.13508182455693607,0.0035161256951568003
10,1.0,0.1,3,1,934,0.9,0.10408810083992456,0.0007997091234683369,0.13556680847520686,0.003335443180152706
11,0.6,0.05,4,4,421,0.9,0.11982785151236479,0.0008080075492297835,0.13297846874140393,0.0033399101862196827
12,0.9,0.1,2,1,349,0.8,0.12658383260694758,0.0008127205701941322,0.13273688678873388,0.0032812366406166074
13,0.7,0.1,5,2,330,0.9,0.0998646796887568,0.000930887561282279,0.13477287277815983,0.0033120733717980615
14,0.6,0.01,4,1,439,0.9,0.12912795268104102,0.0007392005750670235,0.13226758742720815,0.0031833583455907312
15,0.8,0.1,2,4,116,0.7,0.13002443621652732,0.0007849601447076272,0.1321539871978392,0.003187048126344118
16,0.7,0.1,4,2,329,0.7,0.11188903349345672,0.0007597928752071647,0.13398153037345784,0.003183224773229662
17,0.9,0.05,4,3,909,0.8,0.10468803557690418,0.0008055024958707784,0.13470852133146421,0.003308819189430175
18,0.8,0.05,1,2,155,1.0,0.13295954844932914,0.0007658093593521106,0.13365751104706114,0.0030220206157451426
19,0.9,0.1,5,3,467,0.9,0.08866538281427241,0.0010088494424659077,0.1363952399555692,0.003413522188529666
20,0.9,0.05,2,1,485,0.7,0.12797351188465675,0.0007798538796769048,0.13237316451646536,0.003263937569092673
21,0.8,0.05,4,2,461,0.9,0.117327265357495,0.0008230516317115392,0.1330716942481209,0.0033109044477865057
22,0.6,0.05,3,2,527,1.0,0.1242114833243638,0.000822805987216032,0.13285547835428818,0.003255010023774419
23,0.8,0.01,1,4,426,1.0,0.13732782396699786,0.0007645699023700195,0.1377554902807252,0.0027349577027416822
24,0.8,0.05,2,2,337,0.8,0.12915191279320765,0.0007821065727865401,0.1322354348006507,0.003220142716870728
25,0.7,0.1,3,1,198,0.9,0.12509121084669164,0.000783120749886745,0.13256343774328708,0.0033265024455154785
26,1.0,0.1,3,4,880,0.7,0.10676154904097153,0.0008610094294465482,0.13585939219840645,0.0033629015870845786
27,0.8,0.05,5,3,902,0.7,0.08940756366726363,0.0006956608733133914,0.13626382616610058,0.003137143871702475
28,0.9,0.01,2,3,147,0.7,0.14760264309511767,0.0006668754119920076,0.14796810174543545,0.002270728335020544
29,0.9,0.05,3,2,542,0.9,0.12259358499955697,0.0008190310456555217,0.1328421901377886,0.0033566962479183045
30,1.0,0.1,4,4,844,0.7,0.08789252660346161,0.0008141974411771907,0.1381850123061007,0.003493617836381188
31,1.0,0.01,3,1,106,0.7,0.1520904407375572,0.0006004888421786472,0.1526556796723256,0.0022622501277188307
32,1.0,0.01,5,3,487,0.9,0.12611233546644146,0.0006782773271582132,0.13230278866457867,0.003347988498879417
