,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.7,0.01,4,2,77,0.9,0.18201189324436626,0.0005752750118021914,0.182915600652449,0.0020829025469149515
1,0.6,0.05,3,1,904,1.0,0.1440099698246778,0.000947208802360898,0.1591355758022156,0.0034421329946520258
2,0.7,0.1,3,3,410,0.9,0.14352630455717202,0.0009074686381623125,0.1591481462999181,0.003515711729466978
3,0.8,0.05,4,2,513,1.0,0.1420215030234353,0.0009429827582766381,0.15913280562452525,0.0035362972687411195
4,0.6,0.05,5,2,734,0.8,0.1193176206873161,0.0005392923519024567,0.1606918866747282,0.003600505146593351
5,0.6,0.1,3,1,336,1.0,0.1468938826863249,0.000933677156809581,0.1586929282622336,0.0034193139347261908
6,0.9,0.05,3,2,54,0.9,0.15822630785911268,0.0007649773710863667,0.1596293326502051,0.002995276999561879
7,0.9,0.05,3,1,606,0.8,0.14572520315392506,0.0008164567325666879,0.1585853174585166,0.0035016570406320763
8,0.7,0.01,2,4,269,0.8,0.16180027792398255,0.0007334097685108256,0.16259914304820763,0.0025698054340341264
9,0.7,0.1,1,2,420,0.7,0.15545130332040755,0.0008418890305469514,0.15784872627206695,0.003360175568592693
10,0.8,0.05,2,3,878,0.8,0.15046943342146024,0.0008693390715892769,0.15845186988259857,0.0034859455896274023
11,1.0,0.1,5,2,998,0.9,0.07026789636189032,0.0009740616220164205,0.16747843575549373,0.003485599338713607
12,1.0,0.01,4,2,146,0.7,0.16377541440129267,0.000716925004785874,0.1652380202494313,0.00283108811019323
13,0.6,0.1,2,4,11,0.7,0.17957477125253354,0.0008332605110367879,0.17996937149901132,0.001798301648643477
14,0.7,0.1,5,1,756,0.7,0.08423416946437859,0.0007290273871513623,0.16575208992826118,0.0036197003498975562
15,0.7,0.05,4,2,833,0.7,0.13014986551848984,0.0008578335423570577,0.16014205442186508,0.0034805614167578124
16,0.8,0.05,5,2,619,0.7,0.12141372089799826,0.0008244224394275819,0.16065049974550022,0.003520476528234494
17,0.9,0.05,4,2,759,0.8,0.13126090168361712,0.0007780715266855512,0.15989011846687204,0.0036433872375342896
18,0.7,0.1,3,2,553,0.9,0.13922101655203545,0.0008748833187068635,0.15971495448030706,0.0036318157968085953
19,0.6,0.01,1,4,970,0.9,0.15769607906588062,0.0007855956236899724,0.1585754212877029,0.0030267803432381304
20,0.9,0.1,5,4,62,0.9,0.1493464750270773,0.0007122332273247923,0.15816591376219186,0.0033990608618568235
21,0.9,0.01,2,1,88,0.9,0.18569349997801546,0.0004766400304891279,0.18607192817299145,0.0015178005840107106
22,0.8,0.1,5,1,402,0.7,0.11075169759206238,0.0008137544439264019,0.16213171475601615,0.003511391744349323
