,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.6,0.01,4,4,977,1.0,0.15341369403654925,0.0007720561396711309,0.16033163340973328,0.003299682717835172
1,1.0,0.1,5,4,429,0.7,0.11437138005386341,0.0006181903975610729,0.16520960615007785,0.0032830317711631416
2,0.8,0.01,1,3,851,0.8,0.16052398104231508,0.0007447577497732182,0.16130335593129502,0.002864503962700745
3,0.8,0.1,4,1,672,0.8,0.11681827335541747,0.000713453657416538,0.16468030345950962,0.0032852247141377665
4,1.0,0.01,2,1,496,1.0,0.15963546705150344,0.0007657365248756101,0.1609928124195086,0.0029185534865452827
5,0.8,0.05,5,2,461,0.9,0.13284027466478757,0.0008877236803054068,0.16185045588037203,0.0032505117352026464
6,0.7,0.01,2,1,141,0.7,0.17552326053651135,0.0005800406590555306,0.1760063201450688,0.002012174166317057
7,0.8,0.1,1,4,277,0.9,0.15833450888239958,0.0008045905735821271,0.16008723272411848,0.0032226081432642105
8,1.0,0.1,4,3,461,0.9,0.1298076252556763,0.0008793195352106928,0.16320901840043955,0.0034015734522056433
9,1.0,0.01,5,2,751,0.7,0.1490005198161762,0.0006350359533129474,0.16042359468585152,0.003217177567789978
10,0.9,0.01,5,3,46,0.9,0.1967578618650382,0.00038563957856746343,0.1978083905729194,0.0015097775022029035
11,0.8,0.01,3,4,904,1.0,0.1563656499097295,0.0007858216279264927,0.16013300231546942,0.003298675251205718
12,0.7,0.01,3,4,511,0.8,0.15790501801584345,0.000773243465642617,0.16011220190582245,0.003132355136518297
13,0.6,0.01,3,2,19,0.9,0.22063011697767115,0.00039998946334920846,0.22075206979219286,0.0005946820646576085
14,0.9,0.05,1,2,334,0.9,0.15886661457040002,0.0007848541271194704,0.1601038230268832,0.0030782871988675638
15,0.9,0.1,3,2,969,1.0,0.13297333718383053,0.0011596859249439644,0.16399413859192932,0.003330725315970961
16,0.6,0.05,4,3,532,0.7,0.14231007471929924,0.0007968081359338782,0.16140437728004958,0.0034514624342437514
