,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.6,0.01,5,2,887,0.7,0.17463835831232236,0.0008217233700901049,0.18805583390108058,0.003286291127697589
1,0.6,0.05,1,3,705,0.9,0.1856114768826655,0.0008476621684359217,0.18777481862715287,0.0032778342700845397
2,0.6,0.05,4,3,19,0.7,0.19926709002802817,0.0007179707831519212,0.20034071303928955,0.002335645921900785
3,0.7,0.1,5,2,513,1.0,0.1380180150947024,0.0009548845300725566,0.19240153687883568,0.0032706162962222564
4,1.0,0.01,3,4,932,0.7,0.18316997244966673,0.0008347181969450951,0.18774792748572,0.0032634975334997706
5,0.7,0.05,3,1,298,1.0,0.18177572068626077,0.0008358621547297845,0.18798002094876987,0.0032051988182678344
6,0.6,0.1,2,2,201,0.7,0.18370244406996913,0.0008571938165673466,0.18785126014812092,0.003172268974536569
7,0.9,0.01,4,4,402,1.0,0.184208053849439,0.0008396367860935302,0.1881102571133482,0.0032451067467318784
8,0.8,0.01,2,2,995,0.9,0.1854158427782762,0.000833806772696054,0.18769275365093893,0.0032308782321043106
9,0.6,0.1,2,2,867,0.7,0.1748358359193028,0.0009596681208155586,0.1895142865505874,0.003307458870425953
10,0.6,0.05,4,4,679,1.0,0.16686075170500472,0.0008333117709353369,0.18942545160199237,0.0031910974715901952
11,0.8,0.05,5,3,481,1.0,0.16095496486196326,0.0007543276268914205,0.18998659206187898,0.003211427222564868
12,0.8,0.05,1,3,12,0.9,0.21789308789540102,0.00037294054644670526,0.21808401876897449,0.0008618082006400087
13,0.9,0.01,1,3,943,0.9,0.1871777020063936,0.0008215280024329634,0.1882101203116554,0.00322374115490818
14,0.6,0.1,4,4,564,0.9,0.15305888641594187,0.0009506013781828344,0.19089650909898329,0.0035114200114446385
15,0.7,0.1,3,1,787,0.7,0.15970329707245445,0.0009080028918374627,0.19104543167135737,0.003401740684957929
16,0.8,0.1,5,1,198,0.9,0.16077272261672648,0.0009230124109308498,0.18940294954889655,0.003484723672228836
17,0.6,0.01,1,1,633,0.8,0.1886222793243337,0.0008078055470147261,0.1894580415362201,0.003045770818654305
18,0.8,0.05,4,3,972,0.9,0.15449791820549644,0.0008970082169797782,0.19046874450189652,0.0034571996453466288
19,0.7,0.05,1,2,723,0.7,0.185492345722046,0.000857575508834914,0.1877187268138228,0.0033043733558859264
20,0.9,0.05,3,3,412,1.0,0.17983295983179115,0.000837641608992406,0.18840448398908435,0.0032085871013641408
21,0.6,0.1,1,4,398,0.8,0.18547408266395649,0.0008538986998326589,0.18779856957747135,0.00326676832210247
22,0.7,0.1,2,4,23,0.7,0.1910980291289593,0.0007896118196666194,0.1918867510411554,0.0027569795415586878
23,0.8,0.05,4,4,63,1.0,0.18524173702375885,0.0008108835773383954,0.1883433581841035,0.0032544836272706545
24,0.7,0.1,1,4,107,0.8,0.18690005669829035,0.0008239531123980655,0.18798620143302694,0.003191142644092594
25,0.8,0.05,1,1,862,0.8,0.18531070336921796,0.0008570111422630151,0.1877946743788665,0.0033104888278329974
26,0.7,0.1,4,3,677,0.8,0.1445337716891181,0.0007943471272864915,0.19216317591900667,0.003342128478926253
27,1.0,0.05,3,3,759,0.9,0.17270536925061922,0.0009663714120859594,0.18895083850657007,0.003386787419080178
28,0.7,0.1,3,1,626,0.7,0.16457987952820774,0.0008530234195408735,0.19021589991655866,0.0034244459056869824
29,1.0,0.01,1,3,340,0.8,0.1934373114237182,0.0007562420626046247,0.19408659594075794,0.002698187806085577
30,0.8,0.01,4,2,521,0.9,0.18290270907147624,0.0008383683187613794,0.18784996326913758,0.0032511843481287253
31,0.6,0.05,4,3,405,0.8,0.1725436436089048,0.0009428619050152936,0.18857697328846473,0.00333228718113282
32,1.0,0.01,2,4,504,0.8,0.18675447278725185,0.0008196087709680524,0.18808168678572146,0.0032018494566130313
33,0.8,0.01,2,4,783,0.8,0.18588803573807516,0.0008291689424148667,0.18768658687255924,0.0032033004999116213
34,0.6,0.1,3,4,216,0.8,0.17905931367110897,0.0008385302954338001,0.18826255371573614,0.0032983991815032977
35,1.0,0.01,5,3,707,1.0,0.17759991854378415,0.0008308872002661083,0.18846115594117363,0.0032863945367623618
36,0.7,0.1,4,1,334,0.7,0.16219952092722006,0.0009073600904561034,0.1897024479435042,0.003387295393790311
37,1.0,0.05,3,1,455,1.0,0.179154327754948,0.0009157653794210244,0.18846582470660017,0.0031929526381236323
38,0.9,0.01,5,4,31,0.8,0.21799548478279074,0.0003039049531198268,0.21874363729353624,0.0011497797403684953
39,0.7,0.05,3,1,558,0.8,0.17617506143636807,0.0008203011549204162,0.1884430046689601,0.0032676360846351565
40,0.9,0.01,4,3,510,0.7,0.18286965243849213,0.0008159492747447323,0.1878194640566616,0.0032469158943272455
41,0.6,0.1,2,4,779,0.9,0.1761588212244764,0.000912909799808467,0.18919855455172008,0.0032694030618502464
42,0.8,0.05,2,4,834,1.0,0.18112387909309396,0.0008712801714227175,0.1882791920691319,0.003247484847753381
43,1.0,0.05,3,1,118,0.9,0.18477881216944886,0.0008379415212203124,0.18782671082259472,0.003221655927873893
44,1.0,0.05,2,3,689,1.0,0.18198577177722,0.0008867766348618967,0.188189012618279,0.0033013295759257454
45,1.0,0.05,5,3,473,0.9,0.15724334051153507,0.000962845641820715,0.18994682703681126,0.0033345451799546453
46,1.0,0.05,5,3,110,0.8,0.17848879694478423,0.0007248637446984842,0.1881492353674839,0.003246018489853519
47,1.0,0.1,3,2,282,1.0,0.17743872685594925,0.0009310173096483604,0.18875432376201665,0.0032116061285290165
48,0.9,0.01,5,4,315,0.8,0.1823553099998919,0.0007503779330334061,0.18830861019164782,0.003218812794238433
49,1.0,0.01,5,3,753,0.8,0.17572297760053923,0.0007836607010951518,0.18820952714718023,0.003306331168214548
50,0.6,0.01,5,2,659,0.7,0.17746967289749563,0.0007989526391878533,0.1878897575827388,0.0032885516572694327
51,0.8,0.01,2,1,688,1.0,0.18616306239398892,0.0008199293873489697,0.1878242827360768,0.0032076666555634404
52,1.0,0.1,3,1,786,0.7,0.15856231407654756,0.0009088116278633176,0.1912851406880511,0.0033566512956475342
53,0.7,0.05,4,4,546,1.0,0.16995750754339553,0.0008315755770930376,0.18907941774413287,0.003326252043621977
54,1.0,0.01,5,2,632,0.8,0.1770539696217061,0.000791231957540274,0.1881278857088072,0.0032862217855414862
55,0.9,0.05,5,4,313,1.0,0.16915719574519023,0.0008473386698767563,0.18914439078840733,0.003321001265887814
56,1.0,0.1,3,1,109,0.7,0.1823988304460763,0.0008413355645844072,0.1879366168408857,0.0031855739729745288
57,0.9,0.1,4,4,843,0.7,0.13523902095071733,0.000808188964355867,0.1941688763295258,0.003382903643127907
58,0.8,0.05,2,4,322,0.7,0.18425772160727033,0.0008258581088698328,0.18777256081895988,0.003229750629236153
59,0.7,0.01,2,2,962,0.7,0.18547968233039086,0.0008436524403627499,0.18763057134555466,0.003201689350157203
60,0.6,0.01,3,3,721,0.8,0.18437092137384203,0.0008168439644843646,0.1876589496861958,0.003248715900485061
61,0.8,0.05,3,2,904,0.8,0.1700465938973103,0.0008565271850232894,0.18920677245554224,0.0032914327276597024
62,0.8,0.1,3,1,699,0.8,0.16198418660027922,0.0008107207731139726,0.1903824709639676,0.003340698483373311
63,1.0,0.05,4,1,744,0.8,0.1579172006224982,0.0008950743247143107,0.18997485422244517,0.003426472738048233
64,0.6,0.1,5,2,814,0.7,0.10934149848987174,0.0007261147027795416,0.1959030011180862,0.0033819723146107047
65,0.9,0.01,1,3,877,0.8,0.187327686256403,0.0008203358630040225,0.18830030756349114,0.003202151555619128
66,1.0,0.01,3,4,808,1.0,0.18414450281699243,0.0008089758003418758,0.18793599623746748,0.0032443668798570026
67,0.6,0.01,1,4,164,0.9,0.20341758909792448,0.0006535810958103064,0.20385297575810676,0.0017880186734764106
68,0.7,0.01,3,3,834,0.9,0.18384832443656013,0.0008291743356738932,0.1877351418216616,0.0032380033080425543
69,0.6,0.05,1,2,856,1.0,0.18557193053536966,0.0008637062298705554,0.18779051383199993,0.003283565860488272
70,0.9,0.01,1,1,700,1.0,0.1882617535234971,0.0008106540847481196,0.18921677333845419,0.0031519832749226113
71,0.7,0.1,5,2,130,0.7,0.16972005116223976,0.0006876737836982932,0.1887050415790211,0.0034043301011599868
72,0.8,0.05,3,4,505,0.9,0.1774805955069557,0.0008684097151290961,0.18835410315824458,0.0032570955202291148
73,1.0,0.01,1,1,914,1.0,0.1873506436582895,0.0008200735915581933,0.18840712653972794,0.003246191086192268
74,1.0,0.05,4,1,194,0.8,0.17876719841379646,0.0008865082518476423,0.1880273249855938,0.003319017978625178
75,0.6,0.01,1,4,328,0.8,0.19398151166353023,0.0007630041865468006,0.19460198037645532,0.002578294090745603
76,0.7,0.1,4,4,374,1.0,0.16439152551825698,0.0009605080613983403,0.19005714604105142,0.0033888534771297925
77,1.0,0.1,2,3,744,0.9,0.17613812217711744,0.0009751701768288841,0.1892333856867632,0.003526624607726167
78,0.7,0.05,2,3,875,1.0,0.18092012818285505,0.0009104312838031048,0.18830850674743732,0.0032262232767524507
79,0.7,0.01,1,1,323,0.7,0.19401925153841773,0.0007471011646996537,0.19460810973110854,0.002595539641796588
80,1.0,0.01,3,2,581,1.0,0.18502688062503286,0.0008341869553524291,0.18790711524824363,0.003235700790911351
81,0.9,0.1,1,1,365,1.0,0.18569355277645688,0.0008583192037232078,0.18777363224385155,0.003320662908509261
82,0.8,0.1,3,4,329,0.8,0.17474421397236647,0.0007244686216824446,0.18875369796028682,0.0034334083212384753
83,0.7,0.05,5,2,980,1.0,0.13997691413341395,0.0010152277407148645,0.19218686528403425,0.003284812218034246
84,0.8,0.01,2,2,520,0.8,0.1866925301397772,0.000814075358270724,0.18800678236590548,0.0031665044903226016
85,0.8,0.05,1,2,324,0.9,0.18635316448781628,0.0008414364369717044,0.18768023133679468,0.0032556422446323547
86,0.7,0.01,1,1,668,0.7,0.1882906246525086,0.0008039537659336957,0.18911899299791018,0.003090687138270701
87,0.7,0.1,3,1,26,0.7,0.1877322155840616,0.0008014218247076322,0.18910841880244053,0.0030255246467818155
88,1.0,0.01,2,3,261,0.9,0.19011295590024044,0.0007851868744601816,0.1910471621555373,0.0029487914958813946
89,0.7,0.05,2,2,897,0.9,0.18009908500025623,0.0009351086960477055,0.18837835419879398,0.00337135380186501
90,0.8,0.05,3,4,134,0.8,0.18451155358153368,0.0008319102212347323,0.18774224293437008,0.003181231720246905
91,0.9,0.05,5,2,347,0.9,0.16400366550939666,0.0009264934686439466,0.1891254600532195,0.0032474983128525895
92,0.8,0.05,5,2,455,0.7,0.15694403820762498,0.0008694274229341393,0.1897640082682264,0.003384697990714062
93,0.9,0.01,5,1,744,0.8,0.17539950755565986,0.0008106567240887355,0.1881646242134155,0.0032791095233680946
94,0.6,0.1,2,3,240,0.8,0.18310869308581765,0.0008644352988402529,0.18797863340755971,0.003241160124297198
95,0.8,0.1,4,4,672,0.7,0.14467512304466837,0.0008442517283736202,0.19246081480805874,0.003623952201867939
96,0.6,0.05,4,3,979,0.9,0.15617861238917108,0.0007791377091037899,0.1901321675141868,0.003486484951776315
97,0.7,0.01,2,4,39,0.8,0.21976663372056682,0.0003497300644584389,0.22003066263353174,0.0008988914549254234
98,0.7,0.01,3,1,378,0.7,0.18616204514688134,0.0008192550412018708,0.18801916845515182,0.003164752543512271
99,0.8,0.1,1,3,361,0.9,0.18556807619150423,0.0008613763590865982,0.18778603527327944,0.0032778717009824794
