,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.8,0.01,4,1,810,0.7,0.06075445514576265,0.00048597167245449495,0.06371674237165689,0.0021101978431511625
1,0.6,0.01,3,4,408,0.7,0.06344678107464129,0.0005209486783500296,0.06406336658337992,0.00196473343427603
2,1.0,0.1,2,4,231,0.8,0.061474755144906204,0.0005148532604504084,0.06382086250682381,0.002103871372510454
3,0.6,0.1,2,2,842,0.9,0.05680254506504474,0.0004717644999500902,0.0648436438841105,0.0021809683902888686
4,0.8,0.05,3,2,327,0.8,0.06032276364563717,0.0004929393497096059,0.06386451835155116,0.0021775481764441844
5,0.9,0.1,3,1,130,0.9,0.0610792642593753,0.000505133051699591,0.0637595462954344,0.002148531737900458
6,0.9,0.01,1,4,940,0.7,0.06358798274365893,0.0005270587462575741,0.06379871189656351,0.002017121883680157
7,1.0,0.05,3,3,532,1.0,0.05880751554544187,0.00048131840797048633,0.06425317585126698,0.002129778783540488
8,0.8,0.01,3,2,871,0.8,0.06214081769738189,0.0005033248592444647,0.06360594288793728,0.002083554884807056
9,1.0,0.01,3,1,415,0.8,0.06327096778637852,0.0005254084423420182,0.06376545761798674,0.0019931436902162246
10,0.6,0.1,1,2,231,1.0,0.06303543190162472,0.0005392778699950027,0.06358951195420143,0.002082625925017766
11,0.9,0.05,5,3,19,0.7,0.09791723601531488,0.0004403019530499724,0.09898601462342392,0.0012330068737622887
12,0.8,0.1,4,2,268,0.9,0.05326046887742447,0.00043349742869896356,0.06464376336457692,0.0021831121643715065
13,0.6,0.01,1,3,314,0.8,0.06892724886465823,0.0004697443345605227,0.06900858979422224,0.0017395327294828958
14,0.7,0.1,3,4,62,0.8,0.06277602567089222,0.0005337521956404291,0.06360673578439902,0.0020739050908137897
15,0.8,0.05,3,1,260,0.8,0.06105308356796193,0.0004953089654866766,0.0637385612699026,0.0021400948046122713
16,0.9,0.1,1,3,572,0.7,0.06236853281822928,0.0005479958549262342,0.06383631169122704,0.0021957570922824733
17,1.0,0.1,2,2,450,0.9,0.05953179454289318,0.0005069134743999192,0.06425302448495084,0.0021732083265339807
18,0.9,0.05,2,3,980,0.7,0.05919800795232092,0.0005033171560505648,0.06428911217167466,0.0021987026520521153
19,0.8,0.01,2,4,573,0.7,0.06346650983619409,0.0005230896935814418,0.06377670947510626,0.0019839339828802644
20,0.7,0.1,5,3,259,0.8,0.04749340173705055,0.0004911180960103362,0.06516690417098112,0.0022931569402681712
21,1.0,0.05,2,3,164,1.0,0.06309583833453529,0.0005113002303501099,0.06359951887564291,0.002004189346293825
22,0.9,0.1,1,4,950,1.0,0.062371205168009355,0.0005519510690511863,0.06384696487590856,0.0022109617314709676
23,0.7,0.01,2,1,723,0.9,0.06321518070243436,0.0005251051083571049,0.06364472859422098,0.0020094344576541716
24,0.7,0.1,1,3,706,0.7,0.06222617180334718,0.0005467939535708998,0.0639055868350949,0.0022018663650363456
25,0.9,0.1,4,3,476,1.0,0.047717004827207664,0.0004044889366330112,0.0657517184102685,0.0022106307545240547
26,1.0,0.01,1,4,845,0.8,0.0637296065276994,0.0005213673778859415,0.06391734596278523,0.0020085462468768488
27,0.6,0.01,4,1,606,0.8,0.061604030759919826,0.000506299634789718,0.06369807914483708,0.0020523619538854693
28,0.8,0.1,3,4,258,0.9,0.05858991502521277,0.00048415567065878697,0.06426750672568718,0.0021670335616429557
29,0.6,0.05,2,3,456,1.0,0.06181774420941973,0.0004922776806400786,0.0637499135915469,0.0021129682302731233
30,0.9,0.01,3,1,796,0.9,0.06231052002201026,0.000508219421440942,0.06357439924008512,0.0020710050484057797
31,0.8,0.01,2,2,494,0.7,0.06370310268453423,0.0005215254846260394,0.06395352081896172,0.0019594612060305624
32,0.9,0.05,1,4,675,0.8,0.06275242944698758,0.0005448526470796823,0.06367531174724629,0.0021540597589819414
33,0.6,0.1,1,1,237,0.9,0.062976765029771,0.0005365743238126869,0.06359502662751111,0.0020732255621419525
34,0.9,0.05,3,4,886,0.9,0.054846957819581175,0.00047873007223580487,0.0647600088118064,0.002201750631587849
35,1.0,0.05,2,3,8,0.9,0.15543736527478152,0.00024144316833803872,0.15545704289531342,0.0005563632179764307
36,0.6,0.1,2,3,554,1.0,0.05938050318511597,0.00046516803618330046,0.06432877357197725,0.002156494960673709
37,0.7,0.1,3,2,809,0.8,0.048063611637582514,0.0004943463097136151,0.06582793435514192,0.002176098057805351
38,0.9,0.1,2,1,478,0.8,0.05921038112932481,0.0005084258492293424,0.06431572111297396,0.002207020239734564
39,0.7,0.1,5,4,450,0.8,0.03849891278322688,0.00046178797634095406,0.06638900982591961,0.002225169186433095
40,0.8,0.05,4,2,285,0.9,0.058405064921405736,0.00044882453049901447,0.06401908817461278,0.002176054055905613
41,0.9,0.05,5,4,321,0.9,0.05384196940832172,0.0003987786051446689,0.06450331223214563,0.002185437089972149
42,0.7,0.01,1,1,718,1.0,0.0640514413906895,0.0005167361149022938,0.06419501962253957,0.0019565390779345804
43,0.8,0.1,5,4,353,1.0,0.04516699811757498,0.0004271955908982455,0.06574404420687059,0.002256318210359873
44,0.9,0.1,2,2,291,0.7,0.0608927398497006,0.0005232712913885822,0.06396697078146116,0.0022345602437855465
45,0.9,0.05,3,4,621,0.7,0.05718895157645485,0.00047753797968742915,0.06439817253182976,0.0022133298302082073
46,0.9,0.05,4,1,678,0.9,0.04954194894800275,0.0004215628444388994,0.06492756580158736,0.002223339856465447
47,0.6,0.1,1,3,384,0.9,0.06274389913613745,0.0005434088965897485,0.06368058674967991,0.0021326955550048047
48,0.8,0.01,4,2,275,0.8,0.06415077178195025,0.0005179743396064262,0.0652553958774288,0.0018905453864674962
49,0.9,0.01,5,1,241,0.8,0.06414046338388558,0.000495893283974741,0.06628850180651685,0.0018651605900565503
50,1.0,0.1,4,2,289,1.0,0.05332627246267331,0.0003559054660355603,0.06483897125423972,0.002237699615388568
51,0.7,0.01,5,3,476,0.7,0.06073838543371983,0.0004987791421007384,0.06383681493868924,0.00207060773661533
52,0.6,0.1,1,3,669,0.8,0.062331258298918515,0.0005463181022950643,0.0638805856930025,0.002184912160735606
53,0.8,0.05,4,2,368,0.7,0.05623859543558172,0.0004979339040794608,0.06432117041570376,0.0022198775234556884
54,0.8,0.05,4,3,372,0.7,0.05645166185260553,0.00047073812754381297,0.06434865130731476,0.002214835971757955
55,0.6,0.1,4,4,322,0.9,0.052650429532973574,0.000446531285640197,0.06486257593297869,0.002139391478552836
56,0.8,0.01,5,3,956,0.9,0.05800257618457666,0.0004145788072197754,0.06393734632456646,0.002165110404279816
57,0.8,0.05,2,1,405,0.7,0.061714571659573746,0.0005206942682399105,0.0637742156337465,0.00216029300420304
58,0.7,0.05,1,3,865,1.0,0.0627645721035123,0.0005444375877523952,0.06367855870777066,0.0021425062823616624
59,0.9,0.05,2,3,278,0.9,0.062410082310211945,0.0005142810755694901,0.0636103084341077,0.0020894750907129037
60,0.7,0.01,1,2,860,0.7,0.06371199704913315,0.0005229087806941329,0.06389595407534364,0.001996954426699971
61,0.9,0.01,3,3,778,0.7,0.0623246448591675,0.0005110496678100733,0.06358457731157134,0.0020862067355479903
62,1.0,0.01,2,1,173,1.0,0.07370667016923678,0.00048788811027485274,0.07375287037686899,0.001492585793166936
63,1.0,0.1,2,4,822,0.8,0.05676646294973775,0.0004948755937475283,0.06497075506346987,0.002216958883886109
64,0.9,0.05,1,3,261,1.0,0.0633682587907218,0.0005269773379493888,0.06366654952713283,0.002047016330751984
65,0.6,0.1,5,1,103,1.0,0.057693873083486925,0.0004031319813863064,0.06401486146578327,0.0021119902614532434
66,0.6,0.1,5,1,456,0.7,0.03513460461773199,0.00038737770391262795,0.0664403015027116,0.0021920684301489127
67,0.9,0.1,4,3,188,0.7,0.05625999594982488,0.0005054185525928012,0.06441586754321095,0.0022147140435533233
68,1.0,0.01,5,2,573,0.7,0.060071878478477767,0.0004851144391951616,0.06377685998573095,0.0021269344366532344
69,0.6,0.05,5,3,678,0.7,0.04361366772454312,0.00045793112149638323,0.06546515202577385,0.0022251393984176787
70,0.8,0.05,2,3,376,0.8,0.06191390316689236,0.0005082570514771074,0.06370736024600974,0.0021308211470486022
71,0.8,0.01,3,3,32,0.7,0.17001609570737408,0.0010411327177579613,0.17009429039119459,0.0010799650016884482
72,0.9,0.01,1,4,94,1.0,0.11140525964436084,0.0003941368070506694,0.111422414489853,0.000828512150127538
73,0.6,0.01,2,4,473,0.7,0.06380830641265611,0.0005182420889689692,0.06403348116814664,0.0019400972543036456
74,0.8,0.05,1,4,568,0.7,0.06283534142589559,0.0005440160927425086,0.06362641161083682,0.002130876450845606
75,0.7,0.1,1,4,82,0.8,0.0637849334190235,0.0005123875960359469,0.06396056391607494,0.0019956968286910463
76,0.7,0.01,4,4,310,0.8,0.06363309184555113,0.0005027597398258312,0.06479527365132398,0.0019346793945829754
77,1.0,0.01,2,4,657,1.0,0.06334548428199732,0.0005195625461792752,0.06369823343635406,0.0019875157698146834
78,0.7,0.1,5,1,158,1.0,0.0542551249782245,0.0004671260444631756,0.06438422616358304,0.0021759480225178236
79,0.9,0.1,5,1,693,0.8,0.02181741612660567,0.0004036010658168377,0.06776658616136469,0.0024620882163977997
80,1.0,0.01,5,3,12,0.9,0.20813615163295346,8.383125657949314e-05,0.20828611506294642,0.00022759177074996854
81,0.9,0.05,4,2,906,0.9,0.04589998806508032,0.00047809991432053064,0.06541929667821239,0.0022212434544074252
82,1.0,0.05,3,3,177,0.7,0.06203266404601754,0.0005310905306199507,0.06362012776388001,0.0020944937830423634
83,0.8,0.1,5,1,318,0.9,0.041870068548652814,0.00037468887914037473,0.06547236717266085,0.0022094044202921014
84,0.6,0.01,3,3,494,1.0,0.0630215609188646,0.0005224662311823923,0.06374644579834383,0.002004852276577819
85,0.9,0.01,2,3,904,1.0,0.06301086252821475,0.0005107449430362103,0.0635869749856734,0.002013335410147075
86,0.8,0.1,3,4,882,0.8,0.04744249169505029,0.0005125953698626707,0.06609982296992845,0.0021972214575880313
87,0.8,0.01,1,1,666,0.9,0.06414559736710028,0.0005155710845540328,0.06428231130933047,0.0019517612283026515
88,0.6,0.1,2,2,438,0.9,0.05985579686986246,0.00048395242415691906,0.06418637565609349,0.0021541454011051496
89,0.9,0.05,3,2,97,0.7,0.06303875472746771,0.0005179500472264372,0.06365388981435144,0.002023059629363149
90,0.9,0.01,3,2,665,1.0,0.06274875409343825,0.000513867898228574,0.06357699007469717,0.0020412928248080275
91,0.9,0.05,3,2,683,0.7,0.05620547717690807,0.0004889499020540037,0.0644811945619491,0.0022555932542668113
92,0.8,0.05,2,3,339,0.9,0.06212794063062527,0.0005151769392981799,0.06367947547160871,0.0021161775047505963
93,1.0,0.05,2,1,832,0.8,0.059680179505904284,0.0005056179819511779,0.06418032722035873,0.0022023437723207705
94,0.7,0.1,4,3,391,1.0,0.05078031904530382,0.00048462537723209525,0.06527938290120269,0.002119948606494183
95,0.8,0.1,2,3,690,1.0,0.05837071973628468,0.0005178221379613173,0.06462271436287455,0.0021723830271973173
96,0.8,0.01,1,3,378,1.0,0.06615096345314422,0.0005089579055562542,0.06621401548443442,0.0018199510951659355
97,1.0,0.1,1,1,195,0.9,0.06306504130722283,0.0005351919941102202,0.06356404629395572,0.0020936230204662383
98,0.9,0.05,2,2,445,0.8,0.061536941106340524,0.0005034896564008215,0.06377768342556761,0.0021544087687215417
99,1.0,0.05,3,1,646,0.7,0.05629514306589793,0.0005038023117361246,0.06439758736913466,0.0021883109310051247
