,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.9,0.01,1,1,739,0.8,0.10969999111933523,0.0009141401385293117,0.11008387457445575,0.003576003656060329
1,0.9,0.1,4,4,515,0.9,0.08299150621550924,0.0008783734269293696,0.11210921947521955,0.0037004356484205635
2,1.0,0.01,2,1,207,0.8,0.11642029188736465,0.0008756719373758671,0.11667703659572895,0.0030170824532885217
3,0.9,0.05,2,4,902,1.0,0.10373603208207109,0.0009349553617524584,0.10981238932241708,0.00383795893702919
4,0.6,0.01,4,1,848,0.9,0.1043028242033424,0.0008145706505419558,0.10900382582701577,0.0038011011049237345
5,0.7,0.01,2,2,770,0.7,0.10794229042521712,0.0009117100076128008,0.10895874350123586,0.0036553440099630075
6,0.6,0.01,2,3,816,1.0,0.10797102529705623,0.0009123002406531243,0.10900444399522817,0.0036905301450871077
7,0.6,0.05,5,4,523,0.7,0.08726325397176654,0.0007862106606315942,0.11095366911236712,0.0038901429506793903
8,0.6,0.01,3,2,137,1.0,0.1271152299569653,0.000806861666435541,0.12768805269135883,0.0025814588501471606
9,1.0,0.1,5,4,385,0.9,0.07623721676164266,0.0011008758667473554,0.11239115768199838,0.003911330077754429
10,0.6,0.05,3,4,236,0.7,0.10552106565240016,0.0008902452002922217,0.10906474245965604,0.003749117709175582
11,0.8,0.01,1,2,469,0.8,0.11215604843946843,0.0009226612646965489,0.11238789775829423,0.0033741600978632793
12,0.7,0.01,3,4,385,0.7,0.10835613825812,0.0008969790692836218,0.10935881411575035,0.003569483701466616
13,0.7,0.05,4,4,856,0.9,0.08777871690778385,0.0009848376736996257,0.11122133473545416,0.003871612938574117
14,0.7,0.05,4,3,545,0.7,0.09407468364815545,0.0009327853559649754,0.11038941424281402,0.003846183334344597
15,0.7,0.01,2,2,780,0.7,0.10792156601148077,0.0009121091982787036,0.10895347001343239,0.0036578626221053065
16,0.6,0.05,5,4,230,0.9,0.09897644682927571,0.0007187795067238516,0.10959187295646927,0.0037900741252631137
