,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.9,0.01,2,4,298,0.7,0.16804324238701684,0.0006286028830763896,0.16900925165746325,0.0023174843764714502
1,0.8,0.01,1,4,592,1.0,0.1680992763222782,0.0006150597386482588,0.16882193602070886,0.002331887667994579
2,0.9,0.1,5,4,89,0.7,0.15341668040361417,0.0005393178739300076,0.16631340517079837,0.0029792198856967147
3,1.0,0.01,5,2,450,0.7,0.1583159278005249,0.0006405705567698785,0.16565941431049608,0.002957551765527829
4,0.6,0.05,4,3,442,0.7,0.1501627073226114,0.0006953626125165752,0.16652861896887988,0.0030482872623201025
5,1.0,0.01,1,4,561,0.7,0.1682505137217521,0.0006071471068200804,0.168887510786372,0.0022888852563546598
6,0.9,0.01,5,3,869,1.0,0.15507726897503135,0.0006920809919119049,0.1660984243950158,0.0029442428508866907
7,0.8,0.01,1,1,579,0.7,0.1680340262213877,0.0006175817851722097,0.16865899641609866,0.0022959757109775676
8,0.8,0.05,4,1,969,0.8,0.13154857031679917,0.0006985803567166807,0.16835459639287706,0.0030085425919804407
9,1.0,0.01,1,4,474,1.0,0.17007423401036562,0.0005903999684509338,0.17072006088199432,0.0021835481497256624
10,1.0,0.01,4,4,565,0.7,0.1606610673701392,0.0007005854115912143,0.16548583773354683,0.0030025567144641805
11,0.6,0.01,2,1,588,0.8,0.1644228993676988,0.0007009951113087923,0.16581974441317476,0.002697826886149912
12,0.9,0.05,2,1,809,0.7,0.1582614765354173,0.0007159569053157116,0.16617367135041916,0.0029421807719157227
13,0.8,0.05,3,4,472,1.0,0.15700036306694612,0.0007297419292961301,0.1661743837246345,0.0031014792480357424
14,0.8,0.05,5,1,267,0.9,0.14759702055275598,0.0007900195659215761,0.16639179922662287,0.003043988392781633
15,0.9,0.05,3,3,844,0.7,0.1495208276906403,0.0007190132284562975,0.1669748943905569,0.0031474501045674207
16,0.6,0.05,3,1,351,1.0,0.15899654437918245,0.0007424406081866351,0.1657731422287552,0.0030164170638967615
17,0.6,0.01,2,3,306,1.0,0.1681250637325909,0.0006330989489334391,0.16909743433548327,0.0023366405345010216
18,0.9,0.01,3,2,279,0.7,0.16565127800406249,0.000676708009654923,0.16707501263465652,0.0027061924153860893
19,1.0,0.05,2,4,530,0.8,0.16038908031853671,0.0007065223894272791,0.16584735605432993,0.002986758668280671
20,0.9,0.05,3,1,655,1.0,0.15451184178120544,0.001069158198530899,0.16668345649959915,0.0030459013366062404
21,0.8,0.05,5,2,18,1.0,0.18037528245743034,0.0005446624706998101,0.18226083699563914,0.0021234995050164514
22,0.8,0.1,2,2,463,0.7,0.1576779418133234,0.0007166540118879457,0.166366308014916,0.002919927995961274
23,0.6,0.01,1,4,831,0.7,0.16591037201604358,0.0006639651703187192,0.16667107193765388,0.0025127674779001417
24,1.0,0.1,4,4,319,0.8,0.14296484911965118,0.000717950300709526,0.1675438140280618,0.003151367930912391
25,0.7,0.1,1,4,720,0.7,0.16260647436278275,0.0007139046780716991,0.16589816786882045,0.0029636190397868537
26,0.9,0.01,3,3,121,0.8,0.17796629564043748,0.0005563222213005777,0.1787395401680926,0.0021307753091963175
27,1.0,0.1,5,4,463,1.0,0.1226789968819388,0.0009370020528305025,0.17030856572155761,0.0029779916395724975
28,0.8,0.01,1,3,82,1.0,0.20368842194705888,0.00023909181579336462,0.2038058196142002,0.0007237552362641409
29,0.6,0.01,2,4,42,0.7,0.21052604338984127,0.00027052106761818825,0.21072149244363234,0.0007556390041688793
30,0.6,0.05,5,2,277,1.0,0.15040084814961902,0.000815728988344785,0.16648426049334186,0.003028398556746027
