,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.6,0.1,3,2,281,0.8,0.1522737071405505,0.0008086187213491281,0.16363499798559245,0.003293484427551377
1,0.7,0.01,3,1,854,0.9,0.15899584579048243,0.0007537151345286191,0.16277167901410755,0.0031668737908276813
2,1.0,0.01,3,2,926,0.7,0.15849244700819098,0.0007661073366540406,0.1628007583748781,0.0031909813475756153
3,0.9,0.1,5,4,773,0.9,0.09432432391993341,0.000912765992345261,0.16984077213828627,0.0033307203026347186
4,0.9,0.01,1,3,793,0.8,0.16348868983298506,0.0007020101333483368,0.16425132489611446,0.0026922934799459
5,0.8,0.05,4,1,583,0.9,0.1416224281400738,0.0008660260194620188,0.16418530727932534,0.003323623862227954
6,0.8,0.1,5,3,501,0.8,0.11138654942290663,0.0007310273241102809,0.167453182744181,0.002978112069784493
7,0.7,0.01,3,3,264,0.8,0.16373559838248147,0.0007160778649032598,0.16505384363339393,0.002785820722007603
8,0.8,0.01,2,4,988,0.9,0.1606183262794812,0.0007446307014464916,0.16276782697409234,0.003023118740271462
9,0.8,0.05,5,4,553,0.8,0.13197183860647294,0.0006028325907244753,0.1649963812736824,0.0032747720816708034
10,0.9,0.1,1,3,382,0.8,0.16065429097264727,0.0007723080088588465,0.1629631874761124,0.00313886507539769
11,0.6,0.01,1,4,489,0.7,0.16705290642188012,0.0006531522829659051,0.16759316734544627,0.0023870340387315155
12,0.8,0.1,2,1,898,1.0,0.1513749632923433,0.0008673348243776981,0.16437167919087967,0.0031991340085520694
13,0.8,0.01,2,3,23,0.9,0.2198933080041523,0.0002829609676549173,0.2200018325775209,0.0004167759664303658
14,0.7,0.01,1,1,218,0.8,0.1791325013594831,0.0005616553479383173,0.17941087561407476,0.0017191671578921648
15,0.8,0.01,4,3,343,0.8,0.16021737788112772,0.0007374911515966296,0.1631230104224985,0.0030685892166999987
16,0.9,0.1,4,4,96,0.9,0.15551547243154037,0.0008157203658846885,0.1631122814012498,0.003212413661981963
17,1.0,0.01,5,4,728,0.7,0.15249202299685333,0.000678890552193882,0.16313435412118993,0.0031816755371261705
18,0.8,0.01,1,2,102,0.9,0.1966274199256195,0.00035887715426622844,0.19677085093889315,0.0009771123602651595
19,0.9,0.05,3,1,183,0.8,0.15859625218210854,0.0007818916348429143,0.16282663917513232,0.0031956529260823248
20,0.8,0.1,2,1,658,0.8,0.1525406730839251,0.0007991081076388728,0.16420974022219176,0.003246269900260229
21,1.0,0.05,2,4,182,1.0,0.1607975202529331,0.0007610139845397081,0.16282913070562605,0.0029904557247249774
22,1.0,0.01,5,4,887,0.8,0.1507453992181533,0.0006519543008582457,0.1632605094653839,0.0032035014588259274
23,0.9,0.01,2,1,677,0.7,0.1613233075959031,0.0007356519061440595,0.16291107587192064,0.0029563697730298827
24,0.8,0.1,4,3,507,0.7,0.1299999620866403,0.0008359011106475027,0.16625877694045277,0.0033699137500797617
25,0.6,0.01,2,1,613,0.9,0.16170060627386956,0.0007461117788391991,0.16313515248729113,0.0028824553901345387
26,1.0,0.05,4,4,655,0.8,0.13990771375243932,0.0007636396095548403,0.1646354203608433,0.0032845608183699852
27,0.6,0.05,1,3,177,1.0,0.1631324473193114,0.0007147452204043787,0.16401460002347135,0.0027494702820041344
28,0.8,0.05,3,3,355,0.8,0.15548511455493835,0.0007301585597068833,0.16317731594699958,0.003308470346193331
29,0.6,0.01,2,3,526,0.8,0.1621857328576783,0.0007406844670754268,0.1634396159787087,0.002826006744706636
30,0.9,0.05,4,1,790,0.8,0.13388298239663626,0.0007960167673372378,0.16513659689774676,0.003393594554567717
31,0.9,0.05,5,2,822,0.7,0.1148545130748904,0.000732727661986215,0.1667657231374563,0.002986319985050125
32,0.8,0.1,4,3,714,0.8,0.11981512546793038,0.000713308813771707,0.16749332613348714,0.0033994529237214386
33,0.8,0.05,5,1,728,0.8,0.11898636653333905,0.0006606542234318658,0.1659478986694398,0.0032640796292497114
34,0.7,0.05,1,3,407,0.8,0.16134636214690004,0.0007712767441111561,0.16274559365933058,0.003032197292542593
35,0.9,0.01,4,1,46,1.0,0.19921315900942532,0.0003796008912077657,0.19980867292961563,0.0013913364457043198
36,0.6,0.01,1,2,206,0.7,0.1804119590938193,0.0005460444553027282,0.1806642568498287,0.0016697134457143825
37,0.9,0.05,1,1,379,0.7,0.16134609541377268,0.0007468557038817833,0.16271468910294326,0.0029723912726017133
38,0.9,0.01,5,3,840,0.9,0.15145902847153725,0.0007237520161225504,0.16319496545348677,0.0032489365812965873
39,1.0,0.1,3,2,864,0.8,0.13357594399283582,0.0008020593869863109,0.16634534817705662,0.00327459881605925
40,0.7,0.1,1,3,700,0.7,0.1599567374904173,0.000781187716325654,0.16320162049514245,0.0031931332677226213
41,0.9,0.01,4,2,689,1.0,0.15759718884232732,0.0007812413953521154,0.16299390585068949,0.003231274144882816
42,0.7,0.01,1,2,278,1.0,0.17472242889168332,0.0005922002928761224,0.17512141676373089,0.0019840195172034173
43,0.8,0.05,5,1,904,1.0,0.11908394755318001,0.0015992564863549965,0.1666231889741687,0.003307415005518819
44,1.0,0.01,4,3,175,1.0,0.16571841811706695,0.0007056927382348456,0.1674388057621258,0.00273888233742437
45,0.6,0.05,5,1,246,0.7,0.14655145239217177,0.000575427543536222,0.1634535993907967,0.0032587351586642393
