,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,1.0,0.01,3,1,771,0.8,0.16744749831239736,0.0007906724761284462,0.17116273087951192,0.0032663612706194884
1,0.7,0.05,3,1,35,1.0,0.17663786827128933,0.0007089060598177731,0.17775224752189708,0.002566536875471697
2,0.7,0.1,3,3,19,1.0,0.17529302670695596,0.0007012252299789549,0.17644679472097938,0.0027013196113524194
3,0.7,0.01,2,3,794,0.7,0.16937007227592893,0.0007765820820345199,0.1711852642633448,0.003098058355327171
4,0.6,0.01,2,1,966,0.9,0.16901315179833093,0.0007947592118868259,0.17114709243443257,0.0031168731455628994
5,0.7,0.01,5,1,332,0.7,0.16586516054575545,0.0007498796444459786,0.17170200953815717,0.00311182279166489
6,0.6,0.01,1,1,240,0.7,0.1848114365867088,0.0006235275887924562,0.1851487378065137,0.001941411929121278
7,1.0,0.1,3,2,906,0.9,0.14069870251704095,0.0007940299996392594,0.1751837288077192,0.0033632757514187608
8,0.7,0.01,3,3,700,1.0,0.1681187942958956,0.0008087494886965404,0.17121323339432573,0.00320985016327345
9,0.7,0.01,2,1,391,0.7,0.17168928805334968,0.0007484597645845906,0.17283151342176367,0.00279432681797813
10,0.6,0.05,5,1,502,0.7,0.14004981925575805,0.0008538044287270657,0.1734033794068446,0.0031692702359254026
11,0.6,0.05,1,3,37,0.7,0.18959764079448763,0.0005559656166335329,0.18991214663308484,0.0017278917478274283
12,0.8,0.05,4,2,290,0.8,0.159577488312411,0.0008035570492796023,0.17190051846265408,0.0032246190541082133
13,1.0,0.01,3,3,383,0.8,0.16969565005483625,0.0007932321734428695,0.1716021809825955,0.00310394002901738
14,0.6,0.1,4,2,177,0.8,0.15813264266355356,0.0007969351250093539,0.1721199257266226,0.0033130005305379412
15,0.9,0.05,1,2,244,0.7,0.1703288243690303,0.0007599480968404591,0.17135086881096642,0.0029828036234067937
16,0.8,0.05,3,4,646,0.7,0.1587464289135784,0.0007439044866569358,0.1724067985841261,0.0032751148506790177
17,0.7,0.01,1,3,46,0.9,0.21790213278593717,0.0002106214649069283,0.21797073903738837,0.0005427251499363619
18,0.9,0.1,1,2,386,0.8,0.16897269603154483,0.0007861210224607698,0.17133971643403464,0.003096258305786386
19,0.6,0.05,5,1,644,0.8,0.1332717415176618,0.0009668287507142953,0.17391627246414842,0.003236838739474474
20,0.7,0.01,2,3,786,0.7,0.16938963230684043,0.0007756878604209803,0.1711913385919695,0.003096600522969325
21,0.8,0.1,1,4,474,0.7,0.1687527344971874,0.000779099401964827,0.17140427529939026,0.0032035521712254185
22,0.7,0.05,3,2,631,0.8,0.15893828916278774,0.0008322007136975356,0.1723495919331678,0.0033203366578308177
23,0.8,0.1,2,4,163,0.8,0.1677397939948463,0.0007868541505403683,0.1713306139054949,0.003180002809699698
24,0.9,0.01,1,1,985,0.7,0.1708713714712684,0.0007496480435049583,0.17178765707519292,0.0029144634398486904
25,0.6,0.01,1,4,512,0.8,0.17465609185947886,0.0006828436318484146,0.17530141633770296,0.002550352562016382
26,0.6,0.01,2,1,189,0.7,0.17976405923122768,0.0006648401806110943,0.18046065820478566,0.0022835654660433064
27,0.8,0.01,2,3,63,0.9,0.20334911492766006,0.0004283120853797428,0.2036816837039753,0.0011246289321786484
28,0.6,0.05,1,1,5,0.9,0.22572518453465368,0.00017597637014417277,0.2257162639454522,0.00038648364988252466
29,0.9,0.1,4,1,782,0.7,0.11942178791449809,0.0007844134663309097,0.17780566867259756,0.003299221368577397
30,0.9,0.05,1,3,622,0.8,0.16919267841931243,0.0007763076627090656,0.1712353973052712,0.003142936083722889
31,1.0,0.01,2,3,90,0.8,0.194801651335453,0.00048179888694345935,0.19525871131259334,0.0014866212789995136
32,1.0,0.1,1,3,552,0.9,0.16864794684416234,0.0007771686685641403,0.17144796671626159,0.0031720612149019594
33,0.7,0.01,1,1,149,0.8,0.1943590000709678,0.0005190739486740446,0.19457344012077304,0.0014643378650170801
34,0.9,0.01,5,2,851,0.7,0.1584215131480958,0.0007515998681081128,0.17168668519215838,0.003228619244994325
35,0.7,0.01,2,4,486,0.9,0.1706710259704196,0.0007534766113902417,0.17202405388037564,0.0028977988310973832
36,0.9,0.05,2,4,312,0.8,0.16779799198494788,0.0007736445292735575,0.17131811468221228,0.0031827800231989723
37,0.7,0.1,3,2,180,0.8,0.1636101925467892,0.0007680785541394613,0.17169930882400927,0.003274872718303053
38,0.7,0.05,2,1,932,0.8,0.16329842736018754,0.0008194380170363021,0.1720462909621748,0.0032882352062898077
39,0.9,0.01,5,1,292,0.7,0.16648146836611097,0.0007282280537031475,0.17188489117421513,0.0030722472334966558
40,1.0,0.05,1,4,653,0.8,0.16914341416074147,0.0007791878660501313,0.17129230152425243,0.0031651496127590153
41,1.0,0.1,1,3,698,0.8,0.16828582105634624,0.0007738954467256543,0.17159126590083248,0.0031868294173133162
42,0.6,0.05,4,3,740,0.7,0.14672351207288079,0.0008361669685998647,0.1734529308167591,0.003391248853633058
43,0.6,0.05,3,3,968,0.7,0.15428848847585233,0.0008118940195064533,0.17310758700822837,0.0033684662252631476
44,0.8,0.01,5,3,640,0.9,0.16185648298645075,0.0007418809494418036,0.1715277435382176,0.0032472313401167544
45,0.7,0.01,5,4,224,0.9,0.1691749912840637,0.00073472487415063,0.1733484015091604,0.0029747818841105392
46,1.0,0.1,2,1,855,0.8,0.1581642756441636,0.0007959305464038294,0.17318693696663523,0.003384229022101373
47,1.0,0.05,2,3,548,0.9,0.16601103067489376,0.0008293695864229561,0.17163139702954286,0.0032503355391954093
48,0.7,0.01,3,2,911,0.8,0.1670403699081077,0.0007726979746027892,0.17121303733185025,0.003256431062972779
49,0.8,0.05,3,1,412,0.9,0.16263579236340892,0.0007751758025251467,0.17176962821340683,0.003219653534656353
50,0.9,0.1,4,2,170,0.9,0.15806409217480252,0.0009101736725234539,0.17211000811163144,0.003314473270263491
51,1.0,0.1,1,1,65,0.9,0.17274328710151957,0.0007071084301160488,0.1735398963972289,0.0027404516467219924
52,0.7,0.05,3,1,529,0.7,0.16039122734496083,0.0007615780003225401,0.17207105900362524,0.0031455629310974363
53,0.7,0.05,5,2,578,1.0,0.14160671199112682,0.0010916480109306557,0.1738556847406562,0.003049045226218741
54,0.8,0.1,2,4,316,0.9,0.16549767450048214,0.0007677038392629453,0.1717442154143972,0.003261538118496579
55,0.6,0.01,1,4,552,0.7,0.17398945731139637,0.0006873001093812091,0.17462429124728576,0.002592852611922099
56,1.0,0.1,2,3,653,1.0,0.16185383637481762,0.0008424905507291838,0.17252270151804744,0.0033050717368423225
57,0.7,0.05,1,2,650,0.7,0.16915952624002362,0.0007908875388729433,0.1712805014218468,0.003148894229558766
58,0.6,0.05,3,3,933,0.8,0.15479648553530606,0.0008524080738052564,0.17295735162792295,0.0033137409629960656
59,0.6,0.05,4,1,200,0.7,0.163037735050231,0.0007432693476577771,0.17144106055138186,0.003300515008941545
60,1.0,0.01,4,2,322,0.8,0.16864090341635515,0.000766556804095823,0.17166154852676738,0.0030821419550451376
61,0.9,0.1,1,2,128,1.0,0.17031295108006178,0.0007623472631275341,0.17147381763852615,0.0030332866757639644
62,1.0,0.01,2,3,528,0.9,0.17028587374385507,0.0007639042244122681,0.1717840864826688,0.0029729006348786402
63,1.0,0.01,1,4,735,0.8,0.1720958520619778,0.0007279188918351769,0.17290327529211266,0.0027796340846388814
64,0.9,0.1,4,3,551,0.7,0.134582971829387,0.0008509011405522091,0.1755871002044428,0.0032911123388054777
