,n_neighbors,rps_train,std_train,rps_test,std_test
0,49,0.1417378746766512,0.0005849513161151764,0.1437716159933361,0.0022138196160765267
1,151,0.14107316500049616,0.0005395346176462975,0.14236353120477171,0.0020879502502684365
2,469,0.14388845367534434,0.0005174806714246622,0.14450750087515515,0.0019903093130678815
3,305,0.14224865881888804,0.00053396985355353,0.14308670666487505,0.002011732330768774
4,367,0.14288426399823373,0.0005217470665474153,0.14361819404331458,0.0020008159645575475
5,147,0.14106795825393323,0.0005467892886762902,0.1423851878846777,0.0020979388944658544
6,222,0.14151188278081112,0.0005233429963293883,0.142589306874442,0.0021242097043385013
7,347,0.14267302763926493,0.0005357278694404688,0.14342296423024856,0.0019855661608755484
8,224,0.1415267074722725,0.0005269479388029105,0.14259543556680485,0.002130415259055778
9,197,0.1413255749276528,0.0005428995059750725,0.14248111810404804,0.0021452678850059394
10,198,0.1413329635308333,0.000537065704437429,0.14249141541679422,0.0021398230282591393
11,216,0.14147327287443262,0.0005278825412307489,0.14257207272376546,0.0021279875083955054
12,272,0.14194285303274765,0.0005284312128733601,0.14281200124351212,0.00204523441051364
13,174,0.1411880349541522,0.0005376643872108777,0.14241843085282074,0.002140544273488759
14,277,0.14199075472596506,0.0005281085393430893,0.1428532709275502,0.0020104013369388217
15,454,0.1437380992347556,0.0005020769304445041,0.14437371164781,0.001999685479150695
16,331,0.14251509494734255,0.0005355850062754386,0.14328889134819875,0.001989792189187593
17,257,0.1418089303660165,0.0005188587202278416,0.14272109343063483,0.002079947024322417
18,275,0.14197238828608288,0.0005325756733068133,0.1428463970247934,0.002012756022094032
19,324,0.1424397587736176,0.0005338081504341569,0.14322486687433317,0.0019674676814571165
20,343,0.14263886965457595,0.0005322061482546395,0.14340622720975105,0.002006794787239037
21,223,0.14152193426667095,0.0005215886310694337,0.14260767660721108,0.002130639038044488
22,453,0.14372496553670017,0.0005061796520436484,0.1443646967847414,0.002007247269008158
23,335,0.14255708498592096,0.0005396588382548397,0.14334952650924485,0.0020011233441399297
24,94,0.14093354826754428,0.0005784129782841501,0.1423788563829787,0.0021567831601418466
25,123,0.14094140858645282,0.0005390315495170375,0.1424096065503338,0.0021814757603365875
26,171,0.1411637121935965,0.0005359455903306071,0.14239840335487844,0.0021623915056044976
27,283,0.14204192900669182,0.0005314199006760227,0.14289498745146026,0.001996999820038439
28,271,0.1419343737943167,0.0005343489669032712,0.14281072612709522,0.002057993129764203
29,315,0.14233860606107704,0.0005319866408195504,0.14314377727387254,0.0019806437450676675
30,45,0.14190982555279358,0.0005736517369025218,0.14399714814814815,0.002211905927198796
31,201,0.14134591216423859,0.0005405471316506516,0.1424789343085567,0.00213917519113216
32,38,0.142427688877894,0.0006355693934103554,0.1447123268698061,0.0020576029695412047
33,490,0.14414279676453107,0.0005167597118334465,0.14473597011661807,0.001988546781748912
34,488,0.1441139441091482,0.0005191568630694865,0.14470386194907284,0.0020019502976989932
35,11,0.1505250681516535,0.0009703875727718167,0.15372592975206611,0.002532211559713008
36,360,0.14281064729804865,0.0005209185212498358,0.1435615394483025,0.0020056268257775626
37,262,0.14184669439123557,0.0005265946237849948,0.14275570570625254,0.0020617376026371283
38,430,0.14350095981916983,0.0004960341579777555,0.14416252460789614,0.0019948237958659033
39,19,0.14594555506113388,0.0011720474433270114,0.1486654085872576,0.002095734243404527
40,280,0.14201128037822114,0.0005368173457611492,0.14286400159438775,0.0020097039388181225
41,32,0.14303345008181403,0.0005998426968973181,0.14531942138671874,0.002041645444824144
42,269,0.14191227659829675,0.0005309701512244959,0.14278445813352497,0.00206124633622825
43,199,0.1413426909792775,0.0005441112506676186,0.1424974587131638,0.0021502714308223063
44,105,0.14089637529648583,0.0005525971855192723,0.14239023696145126,0.0021684754723863458
45,294,0.1421359766410736,0.0005335467586009457,0.14297023433523068,0.002001248566138554
46,156,0.14110336690626932,0.00052999788792549,0.1424015208949704,0.002109124438080414
47,312,0.1423084836014747,0.0005337681413306772,0.14312907806336292,0.0019751597322679535
48,452,0.14371042493853659,0.0005050538783185626,0.1443431773239878,0.0019984980126283923
