,n_neighbors,rps_train,std_train,rps_test,std_test
0,333,0.1963408741441398,0.0003959678800018507,0.1971965377539702,0.0014148384279993342
1,249,0.19571822095480806,0.0004329363482285433,0.1967105280559991,0.0014969088658460512
2,330,0.19631485767166118,0.00039833656054555664,0.19717832185491277,0.0014626547409043401
3,104,0.19535369868326746,0.000509654617249241,0.1969156550480769,0.0016259266164872022
4,136,0.19526333754986624,0.0005084497419053214,0.1965933303146626,0.0016381904792753203
5,88,0.1955577424933213,0.0006158423552682818,0.19730098624741735,0.0014672830336638959
6,87,0.1955937647819737,0.0006131670775193933,0.19731973345223938,0.001502878254384642
7,399,0.1968617185340594,0.0003576516671134492,0.19760132317008058,0.0013740415556430933
8,191,0.19547904655427534,0.0004993254117459439,0.1965659103368877,0.0014776259183161332
9,477,0.19752472538781823,0.00038330999541057994,0.19821314854370212,0.0012835081362657676
10,211,0.1955412999099741,0.0004596492607852715,0.1965686504683183,0.0014841763185842152
11,131,0.19525533102082054,0.0005052801683430502,0.1966131060252899,0.0016136618876577335
12,294,0.19605292491759246,0.0004032402672988321,0.19694942399578877,0.0014276613533026955
13,248,0.19570468732803775,0.0004317320817103201,0.19670016787526012,0.0014930003578710364
14,197,0.19551602342205768,0.00047871996531805277,0.19659352663042076,0.0015058257392964241
15,68,0.19615969080832385,0.0006765346385484978,0.19794469074394463,0.0014914934608452328
16,174,0.19537166188554173,0.00048250287022750453,0.196507173586339,0.0015171908529305793
17,139,0.19525896652436303,0.0004924900913574443,0.19655941850835879,0.001596753321802592
18,298,0.19606899734136166,0.0004036657143348053,0.19695721532813837,0.0014394112966510727
19,231,0.1956444374379252,0.00044797192427964444,0.1966153883454208,0.0014988754480377612
20,442,0.19724021644093462,0.00038015709518092613,0.19793476062631804,0.0012663861191019026
21,233,0.1956530925985732,0.0004538227904870968,0.19663469049899612,0.0014913955590507122
22,426,0.19711224765006158,0.00038093127916676755,0.19783356235810795,0.0013057483931031677
23,372,0.19665256030415507,0.0003649023630005968,0.19740762064255984,0.0013744407093345121
24,214,0.19554814545484853,0.0004520707518191527,0.19661956912175738,0.001490191768204119
25,29,0.1991432567580723,0.0014653772793692614,0.20117670927467302,0.0012692102055705573
26,190,0.19547275942057435,0.0005006146231033131,0.19654405228531854,0.0014802892567906752
27,276,0.19591812731292244,0.00040733712106861436,0.19686737670001048,0.0014887375465125804
28,349,0.19644510288429098,0.0003767026677848933,0.1972473383839213,0.0014301554520213047
29,238,0.19566452142106788,0.00044701492744974485,0.19665786866217078,0.0014773929681545206
30,271,0.19588183424163397,0.00041162347464757164,0.1968129273838864,0.001477231554995356
31,351,0.19646276907150836,0.00037844550736105284,0.19725840121021745,0.0014110020859682273
32,274,0.19590531859512234,0.00040737997756348305,0.1968605586339176,0.0014955423582424985
33,352,0.1964717843497341,0.000379318455116717,0.19726343721752326,0.0014165739949008394
34,23,0.20071664750037316,0.0013777122826709122,0.2028884688090737,0.0013671506754911167
35,385,0.19675373780469363,0.00037404562522970903,0.19749776454714119,0.0014000452962568749
36,170,0.19535757332410736,0.0004674644285231516,0.19649375605536334,0.0015365630633707996
37,176,0.19539750611843318,0.0004910988195072841,0.19652896597365702,0.0015363196614524
38,208,0.19553845369157252,0.000464422160024301,0.19658180242233725,0.0014858500283210434
39,10,0.21048410584089128,0.0023367114378116415,0.21381450000000005,0.0018908326526489345
40,118,0.19524258255784666,0.0005091321931077863,0.19676081855070382,0.0015865080101499186
41,70,0.1960397167193393,0.0005931634657569628,0.19782815816326532,0.0016049437605310203
42,395,0.19682919508892066,0.0003681698524704448,0.19755876862682262,0.0013610646374550422
43,36,0.19805867200846788,0.0010215502521258761,0.2000259162808642,0.001136036909125114
44,180,0.19542585790973904,0.0005070618040331245,0.1965108410493827,0.0015157103515621773
45,485,0.19759852544528606,0.00036854810472998663,0.19828943415878417,0.0012997728221896662
46,403,0.19690710853852475,0.0003639139006138632,0.19764625243982784,0.0013447965881407645
47,254,0.19575909443575495,0.0004154505244076588,0.19675463644677288,0.001498770723566305
48,128,0.19522446522059156,0.0005348217096942433,0.19660430450439453,0.0015706548568259484
49,41,0.1976945125344299,0.0011037275430321348,0.19967040452111837,0.0012143126096982428
50,284,0.19597941385844742,0.0004067296003717814,0.19691524793567747,0.0014495738309633613
51,237,0.19565979337428258,0.0004425938392320614,0.19663833831828942,0.0014710902003586116
