,n_neighbors,rps_train,std_train,rps_test,std_test
0,52,0.1740277687857788,0.0005842799453811885,0.1757926544008876,0.002463426462601011
1,144,0.17302889188338502,0.0004980175319275645,0.17419834587191357,0.002313738337381491
2,273,0.17373771512682992,0.0004882726633003402,0.17464032289444376,0.0021892740399018576
3,146,0.17305601935661513,0.0005102821942630779,0.1742162753330831,0.0023285650701541766
4,166,0.17313533163860323,0.0004818178612723217,0.17423522100449992,0.0023998950665740475
5,342,0.17431009968835245,0.0005378808256808916,0.17511657080383708,0.0021250616429034194
6,190,0.17321673170692437,0.00046346456854775425,0.17428424653739613,0.0023867654819866558
7,420,0.17497347773727426,0.0005611875378472652,0.1756967222222222,0.0020934266941997773
8,241,0.17353041687196966,0.0005082074091874913,0.17453339581790947,0.002239484678669121
9,110,0.1731163296086635,0.000564742124841455,0.17432863636363635,0.0022547843933869416
10,248,0.1735616752945553,0.0005099327338990813,0.17455081559735955,0.002226225260834238
11,329,0.174172829550626,0.0005229246442201372,0.17501483264197487,0.0021126171079666614
12,322,0.17411502132850593,0.000520086398908705,0.17497362129161684,0.0021286115375629307
13,124,0.17307775290636113,0.0005061596099374832,0.1742077116935484,0.002275559632904304
14,335,0.17423477981278107,0.0005272931447973119,0.17506994920917798,0.00210537382904731
15,494,0.17564061296066227,0.0005400544958599283,0.17629977365019914,0.00201932137056547
16,311,0.17401597603939006,0.0005106491551012275,0.1748984017173106,0.002162698724818527
17,120,0.1730803303170619,0.0005361406485547735,0.1742159869791667,0.002270842108559031
18,282,0.173789909914525,0.0004878867700210371,0.17471005168251094,0.002223267631419955
19,472,0.1754531226874029,0.0005574361130167515,0.1761493796681988,0.0020354017659563327
20,157,0.17308836748401246,0.0004886786852781238,0.1742035026775934,0.0024168190086063493
21,280,0.17378440736376138,0.0004910978221993419,0.17470549776785713,0.002172376338765686
22,314,0.17404205496325925,0.000508752339241324,0.17491213601464561,0.0021583517027567215
23,328,0.17416589523768375,0.0005227059146241337,0.1749928453580458,0.002124042011854545
24,274,0.1737461923591335,0.0004892752942331273,0.1746571490889232,0.002188443683802587
25,445,0.17519700802409505,0.0005627867883847887,0.17591841105920972,0.0020704179294201647
26,115,0.1730872279869799,0.0005503213851978484,0.17427610491493384,0.0023069981314733133
27,73,0.1734418327899519,0.0006656540543563795,0.17490424563708012,0.002291760318505587
28,106,0.17310635652774994,0.0006176826620367731,0.17434448758454968,0.0021899656021624747
29,373,0.17455605245519498,0.0005538004215772006,0.175354396728935,0.0020806570964718375
30,341,0.17429263220400487,0.0005399036395755191,0.1750991922584085,0.0021342240902322415
31,453,0.17527658549347727,0.0005596469902896294,0.1759875263146353,0.0020619176936395333
32,18,0.17885271374246597,0.0005450471041435353,0.181367399691358,0.0033014364224371274
33,225,0.17343535989946718,0.0005247419290105041,0.17449519358024695,0.002287394302752337
34,279,0.17377954753616492,0.000491909626797086,0.17469023843475803,0.0021737761185675374
35,423,0.17498750696229376,0.0005531323429838094,0.1757022376193909,0.002092925448527278
36,205,0.17330464182930014,0.0004903381285567104,0.1743420984533016,0.0023188390287137853
37,68,0.17353749726450904,0.000689341249751073,0.17502584612889271,0.002205002047798583
38,245,0.17355563861878126,0.0005133417022053634,0.1745481012078301,0.002210885695971908
39,258,0.17363624559263105,0.0004992516718785445,0.17459365854666187,0.0022264516641402315
40,413,0.1749001098555024,0.0005566396540567526,0.17567137998405338,0.0020815062139737713
41,4,0.20895256083913213,0.003350065800009502,0.21298984375,0.005148298547152201
42,169,0.1731365493004826,0.00048186720488318976,0.1742071360421554,0.0023920918339173547
43,191,0.17322048952586222,0.00047163518113825325,0.1742856867273375,0.0023905708140982084
44,404,0.17483017548917465,0.0005509954710615127,0.17561326064846583,0.0020906602419282936
45,417,0.17494139121067098,0.0005617925111140175,0.17566272456854662,0.0020943315091025093
46,208,0.1733253319223509,0.000498283292937665,0.1743498116216716,0.0023048129721954503
47,343,0.17431040925508576,0.0005414148789942122,0.17509958074441775,0.0021199764334392424
48,439,0.1751434566235151,0.000563874396809215,0.1758581514858267,0.002087776125948995
49,192,0.17322734717724625,0.000469957283850312,0.17430576646592885,0.002378228106331738
50,26,0.1765038147707872,0.0007166902724524795,0.17871612426035505,0.0031965532773306415
51,62,0.17376051157015773,0.0006482703158622229,0.17524727497398543,0.0022564725653444954
52,100,0.17315340527633333,0.0005642090403861537,0.17443126125,0.002252271587491902
53,83,0.17323965572604294,0.0007041436162210287,0.17460099978226157,0.002257200854349939
54,389,0.17469601947855193,0.000547792645619735,0.17548182762141407,0.0020432199806975663
55,240,0.17352153678587706,0.0005110168987639579,0.17452031098090276,0.002245656061480922
56,93,0.17312228952092426,0.0006351882066599571,0.17445027893398077,0.0022648654701022874
57,498,0.17567831547112697,0.0005401235405926127,0.17633389285051856,0.002027758608553789
58,283,0.17380334636237507,0.00048649843714827795,0.17473495533094432,0.0022190163943150466
59,366,0.17450189643834643,0.0005494026875060681,0.1752681854489534,0.0020846214043386993
60,253,0.17359842897681654,0.0005104739581742501,0.17455148885313002,0.002237582374623513
61,411,0.17488194046915598,0.0005538916457768069,0.17566118111424867,0.0020780942246145266
62,379,0.174613907724562,0.0005520929812268937,0.17538624870336464,0.0020465214154538557
63,310,0.17400762518853527,0.0005170289363827296,0.17488743392299688,0.0021657385778802133
64,257,0.17362909681287952,0.0005055101793983144,0.17459944132386562,0.002222902653227397
65,214,0.17336348633250198,0.0005227404536824904,0.17437922280330162,0.002282121601594674
66,246,0.17355286297364025,0.0005092634472268068,0.1745542406140525,0.0022280266615201908
67,272,0.1737302025754852,0.0004912502988455381,0.1746400929592885,0.002213239758547817
68,327,0.17415851541591879,0.0005172497451969086,0.17498544256001644,0.0021196520082576893
69,154,0.17305680309155871,0.000494321425891043,0.17419111464833867,0.0023846460703492722
70,474,0.17546899429948776,0.0005488536515114533,0.1761633157858427,0.0020351063878623283
71,252,0.17358300188948056,0.0005094039864767427,0.1745392333553792,0.0022278514543800604
72,275,0.17375600760985904,0.00048315437689700743,0.1746740476033058,0.0021744059794162594
73,369,0.1745301864629462,0.000548002541683522,0.17531154194299398,0.0020901644996385808
74,475,0.17547832557973897,0.0005494099689178263,0.17617654914127426,0.0020264434166841106
75,229,0.17347133120929087,0.0005111016904210527,0.17450413512328142,0.0022962968444681505
76,37,0.1749535199372285,0.0005714271729116879,0.1769967403214025,0.002761664089094041
77,5,0.2016922585794346,0.0021369114935594854,0.20619,0.004689819416629895
78,92,0.17315198698582704,0.0006387838881615143,0.17445325200850662,0.0022505957515892828
79,416,0.17493336527637787,0.0005567677708128648,0.17566156728168916,0.0020947624331549286
80,483,0.17554245582785044,0.0005460074890392996,0.17622491882386226,0.0020286057850853324
81,480,0.17551823910175335,0.0005459946652218724,0.17620255246310765,0.0020248359656939593
82,125,0.17307137723675167,0.0004903836307475416,0.174212156,0.0023104037477575923
83,418,0.1749511455212591,0.0005606439279384857,0.1756854273024885,0.00209710956834533
84,65,0.1736331878963946,0.0006570077785172371,0.17507240236686392,0.002258729545485345
85,74,0.17344316192815037,0.0007067006768803109,0.17487277437910884,0.002228423924279152
86,435,0.17510793410672026,0.0005644197870966635,0.17580614024309688,0.002093087572506515
87,338,0.17426132575731212,0.0005310890866188516,0.1750881656804734,0.0021155259517680086
88,295,0.1738846983992654,0.0004978072310471096,0.17477855530020112,0.0021761937576492076
89,45,0.17421603449060558,0.0005295686913874588,0.1760794197530864,0.002891416229304719
90,428,0.1750456502671697,0.0005535757788907033,0.17576104893167527,0.002104424973910358
91,179,0.1731716408268838,0.00047970778947019756,0.1742215477825286,0.002403097855212227
92,17,0.17920743749220552,0.0005658371215551188,0.18165051903114185,0.003660025905318166
93,223,0.17342328727215944,0.0005200138891793545,0.17445405221299443,0.0023051837402890832
94,304,0.1739578676292566,0.000505006420352458,0.17484189628960353,0.0021622488948566075
95,461,0.17534007341301683,0.0005567730300439,0.17604149648740594,0.0020423638385009056
96,250,0.1735663479891276,0.000521949434810209,0.17453803319999997,0.002225271441298136
97,183,0.17319484900978038,0.00048370279212998197,0.17423291453910236,0.0023912722233347993
98,468,0.17540940263005383,0.0005527575066539802,0.17611468914365547,0.0020304039281768636
99,277,0.17375952483458273,0.00048552853821467513,0.17468268435011536,0.0021811862592186777
