,n_neighbors,rps_train,std_train,rps_test,std_test
0,120,0.0017505796993280442,1.8747529011391474e-05,0.00179740625,0.0002158653378742728
1,416,0.007998556048064865,9.35508807562535e-05,0.008073356167945635,0.0005312715201265239
2,258,0.004335196037838696,4.7554735100160694e-05,0.004395432027822847,0.0004296541039169606
3,323,0.0057508094878835955,8.655654486791052e-05,0.005812066874982028,0.0005287910355295418
4,190,0.003022644098921268,3.5053516546817e-05,0.003084690789473684,0.0003044602668173725
5,210,0.003394570164681622,3.8142438897411e-05,0.0034382505668934245,0.0003342528580920254
6,199,0.0031902358770823135,3.20831480431341e-05,0.003244550011363349,0.0003172205230796786
7,88,0.0012764092911526632,1.0062199488746104e-05,0.0013208064307851238,0.0001596697860347503
8,42,0.0005893428234437475,1.9887452922479996e-05,0.0006255527210884353,7.094269212981108e-05
9,94,0.0013606553627315769,7.50294315211243e-06,0.0014060179945676779,0.0001586751201710203
10,398,0.007537445523289142,9.054492330182408e-05,0.007607991906770032,0.0005215724533055336
11,427,0.008297797075594974,9.893465353608643e-05,0.008374552731600567,0.0005359112921481665
12,423,0.0081895114678347,9.504555168051995e-05,0.008264925962253184,0.0005368238973430084
13,13,0.000202774237391618,2.9564424528589284e-05,0.0002752958579881657,5.810875673491323e-05
14,61,0.0008410755207994981,1.9103299173106095e-05,0.0008801363880677238,9.416058502245684e-05
15,485,0.009826124904433712,0.00011842352866554003,0.009921220586672335,0.0006364971066482904
16,348,0.006327747728174756,9.246414028578203e-05,0.006388354224468226,0.0005107859622977353
17,132,0.0019527985527954352,3.912789585893928e-05,0.0020168137339302114,0.00024179518004411842
18,435,0.008524692382463565,0.00010675750789654324,0.008605024243625314,0.0005381096676639887
19,25,0.00037118033731754427,1.7816674871804562e-05,0.0004079599999999999,5.13885550815952e-05
20,321,0.00570681124485698,8.615470560658956e-05,0.0057694080511641,0.0005286702850382384
21,127,0.001867190083956535,3.2878648920134e-05,0.0019228454956909914,0.00023489963529262604
22,196,0.003136802400614245,3.3358199038428874e-05,0.0031932580174927113,0.00031318798008113835
23,149,0.002280055980522148,4.559674125581264e-05,0.0023429941218864017,0.0002708117662847622
24,335,0.006023052830997277,8.713904094517705e-05,0.0060848713521942524,0.0005263866600280766
25,342,0.006184922721007876,8.780942839020829e-05,0.0062492749905953965,0.0005173313465368825
26,141,0.002125091610856428,4.712076786627541e-05,0.0021933491776067603,0.000257002723524446
27,312,0.00550543295323766,7.718298917432655e-05,0.005567899665105194,0.000525713902583056
28,434,0.008496249555715313,0.00010706667563473704,0.008576470818556349,0.0005364976765156353
29,381,0.007123566506523428,9.743713538724396e-05,0.007180149196409505,0.0005076014519950293
30,359,0.00659115429692138,9.188174871689099e-05,0.00664597002273415,0.0005100367962678728
31,37,0.0005234389350768153,1.3209311380255354e-05,0.0005649379108838568,5.867042831837957e-05
32,2,3.593759768371592e-05,6.72098103860836e-06,0.000115625,8.982228190365987e-05
33,51,0.0007019959671677724,1.4115582821229013e-05,0.0007418829296424452,8.80241082333036e-05
34,10,0.0001534067715982061,2.506324656154265e-05,0.00021612500000000004,6.212050111259595e-05
35,255,0.004273384888024306,4.7416193840344046e-05,0.00433217262591311,0.00042288379954494917
36,86,0.0012497711494817776,1.211850447345142e-05,0.0012960857220118986,0.00016109792293601705
37,339,0.006115004636243912,8.739402196741227e-05,0.006179583909816309,0.0005214247576309658
38,289,0.004989022422496254,6.067529681433414e-05,0.0050479424336394435,0.0004927422821775554
39,164,0.002546414254128825,3.880645846015447e-05,0.002598169337447948,0.0002736833593984084
40,464,0.009270395293902136,0.00011079147760911772,0.009364247594010108,0.0005844847575946285
41,378,0.007050227892188661,9.687424984313354e-05,0.007105961041824136,0.0005051789594088452
42,391,0.007364679039143908,9.170474027843656e-05,0.007430818986662828,0.0005166015970104726
43,392,0.007390861490398928,9.268583294683616e-05,0.0074571299230789265,0.0005165787129173978
44,195,0.0031180453034104294,3.374645337652588e-05,0.0031757488494411567,0.00031227708102737195
45,39,0.000550380416594121,1.4553002420334357e-05,0.0005901955950032873,6.391298397957453e-05
