,n_neighbors,rps_train,std_train,rps_test,std_test
0,176,0.15185424707865042,0.0006022747719355263,0.15298313129519628,0.0021061648812614156
1,331,0.15298935795078566,0.0004910542055549729,0.1538734223400663,0.001994199014943247
2,277,0.15250295421515142,0.0004978873184086778,0.15343378383661976,0.0020072329345577145
3,272,0.15248137988227684,0.0005004207920348864,0.1534437469588019,0.0020164702675477294
4,117,0.15161124649938046,0.0006539574242848434,0.15303380999342533,0.0020996755535952283
5,448,0.1541978277277669,0.0005003990203111279,0.1548887779391542,0.0018977099206995108
6,55,0.15221484790600534,0.0008707164204802888,0.1539700826446281,0.002231479183068864
7,471,0.15444926829134203,0.0005058891462295155,0.15512920571490393,0.0018813770566390175
8,225,0.1521456486459663,0.0005520671586476552,0.15318007728395058,0.0020536445951281892
9,357,0.15323302926177446,0.0004893960068002959,0.15406239142715908,0.0019702573859047725
10,255,0.15235794656397778,0.0005164771596461034,0.15332309669357938,0.002011381696299226
11,209,0.1520401452476742,0.0005575128662024182,0.15310139334035394,0.0020825943465445805
12,427,0.15395690786215505,0.0005066074932919436,0.15469567752524283,0.0019180988093522036
13,77,0.15177911284097914,0.0007951844626731962,0.15342484398718165,0.0022736570117530093
14,336,0.153036178622677,0.0004968056700929169,0.15389040621456918,0.0019904257227235374
15,353,0.15319780254741303,0.00048759483010627755,0.15402094250816553,0.0019620195991964175
16,150,0.15171001110509283,0.0006153277510287144,0.152949385,0.0020981365180870047
17,497,0.15471464434319945,0.0004998413513959416,0.15539838811541282,0.0018597387236058709
18,332,0.15299714901934164,0.0004932299623804393,0.15387323756622878,0.0019866869355553256
19,376,0.15342249647313105,0.0004907133297999105,0.15420618748939,0.0019449844948244777
20,284,0.1525637864944267,0.0004939693373349679,0.15349005250694306,0.002006685629973175
21,169,0.15181705325749162,0.0005927478544684863,0.15296971482090962,0.002137070052750402
22,397,0.15363418332623174,0.0004992921024545994,0.1543926931520408,0.001944948520475084
23,462,0.15435012670434217,0.0005132759182690511,0.1550409107892468,0.0019000610747285961
24,476,0.1545060063923667,0.0004980175630089722,0.15518089068347926,0.001878957559736548
25,94,0.1516592531389338,0.0006598968868116782,0.15310545354232685,0.0021410224991818484
26,132,0.151646175788878,0.0006456180918710771,0.1529980142332415,0.002105180568125049
27,340,0.15307688464058689,0.0004940631788842698,0.1539205167603806,0.0019775518152916702
28,491,0.1546554931142144,0.0004977009365636158,0.15533579637134406,0.0018664425060371747
29,459,0.15432050376727305,0.0005125304824604121,0.15501370175763357,0.0019024276318950941
30,449,0.15420351362861945,0.0005076212969101996,0.15490302937485428,0.001894866296597314
31,215,0.15209948800830303,0.000556180917674712,0.15315516252028122,0.002065720591684802
32,469,0.15443138126630726,0.000506176719347895,0.1551212302976437,0.0018829694137522225
33,311,0.15280744748395533,0.0004893977961913042,0.15373601583420352,0.0019703481555469653
34,237,0.15222060442618307,0.0005431331204247214,0.1532228744948281,0.002038995181863975
35,99,0.15168199374088626,0.0006668557664084145,0.15312053744515866,0.0021130655828736
36,127,0.1516269455382498,0.0006557309138424989,0.15298851912703826,0.0020939144144594933
37,252,0.15234117369596312,0.0005202679418696371,0.1533015514770723,0.002032625603671989
38,304,0.1527500030381252,0.0004995290998796912,0.15367420495368767,0.001972689684852403
39,361,0.15327640686625782,0.0004757936784525535,0.15409846686259315,0.001974979876463909
40,70,0.15193375329137965,0.0008431494428860666,0.15355563520408164,0.0022330087775303442
41,56,0.1522178171413886,0.0008833826724210697,0.15394868463010203,0.0021519219985732772
42,384,0.15350514667528647,0.0004947947451118755,0.15427250459459094,0.0019427322402185618
43,111,0.15163447379052555,0.0006517957381448415,0.15305834246408573,0.0020861081042525295
44,300,0.15271067318034054,0.0004963734523163742,0.15363580930555557,0.0019630449235934007
45,186,0.15190733974730747,0.0005789417414640266,0.15304335652965662,0.002130916045813022
46,402,0.1536971644187906,0.0005040995884446765,0.15443900762047968,0.0019268378689359699
47,431,0.1540015206189932,0.0005079992932261008,0.15472634796862636,0.0019244205823016956
48,151,0.15171654731255263,0.000619521234071973,0.1529669416911539,0.0021042142850756663
49,425,0.15393817355727807,0.000505256898072339,0.15467511993079586,0.0019303089552810426
