,n_neighbors,rps_train,std_train,rps_test,std_test
0,77,0.014942571451308673,0.0001520806470318004,0.015207079608702986,0.0006404571532781201
1,190,0.016612128295021504,0.00017588370819436675,0.016802462603878115,0.0005430013831681164
2,149,0.015958821050078384,0.00016494101718255398,0.016184963515156973,0.0005544502655915633
3,332,0.019097812973992444,0.000158441999297128,0.01924514001034258,0.0005060481120869623
4,26,0.014587036702795783,0.00013174910791117965,0.014988942307692309,0.000674673188248357
5,325,0.018966403328888708,0.00015340042426738456,0.01911014153846154,0.0005135082106514601
6,157,0.01608845913512513,0.00017757671873381013,0.016304605663515763,0.0005301107330028782
7,338,0.019221526479473817,0.0001658136060486951,0.01937232710251742,0.0004980227145400783
8,185,0.016532426024726626,0.00018437903403467295,0.01673859130752374,0.0005419021373095377
9,25,0.014610919085279029,0.00011885544479151831,0.015010820000000001,0.000707561018833444
10,33,0.014558200357114961,0.00012994752782901083,0.014917447199265382,0.0006400197397108307
11,148,0.01594007060278826,0.0001626367594505803,0.016171451561358657,0.0005599737925574234
12,457,0.02179181658751307,0.00016168667971932498,0.021951695543191492,0.0005251330723960052
13,474,0.022184715775789413,0.0001671522693040638,0.022329594059890687,0.0005120379832279723
14,453,0.021702043336003455,0.0001618041874917678,0.021858984194163024,0.000527844932542703
15,471,0.022117615384301216,0.0001668525707246648,0.02227050280380994,0.0005148564247531881
16,133,0.015683777812556622,0.0001632080285092766,0.015923242551868395,0.0005826860434240307
17,481,0.02236167430980978,0.00017229586332838796,0.02250091620886839,0.0005034518665742317
18,23,0.014660927470169343,0.00013239124799067765,0.015081545368620039,0.0007171610185148573
19,486,0.022498565861978684,0.00018064720911785425,0.02263581342402073,0.0004956235739049521
20,67,0.014809073761794831,0.000146150841265879,0.01509183559812876,0.0006222538332911104
21,274,0.01802460612806401,0.00014592800026911302,0.01818781617960467,0.0005234397192930264
22,196,0.016704061406847732,0.00016077043134009474,0.016886434037900876,0.0005571938072186452
23,90,0.015092497963346743,0.00015921240546260776,0.01535338888888889,0.0006290221151400332
24,115,0.015422971711139053,0.0001636158426715716,0.01566365406427221,0.0005950207850756418
25,333,0.019119625147280776,0.0001604758276757789,0.01926801553806058,0.0005034672562918731
26,369,0.019869530877941112,0.0001580457717857595,0.020020109925015236,0.0004927252080760542
27,145,0.015889572648444615,0.00015928375189874628,0.016128561236623068,0.000571195637148966
28,92,0.015116484528468541,0.00016182904566788614,0.015376213965028354,0.0006264367035387887
29,2,0.019638263858023815,0.0014457027957507202,0.02015625,0.0011890289746046368
30,309,0.018665781580936402,0.00014357149201940094,0.01881063562384139,0.0005297878399337179
31,326,0.01898497891486945,0.0001551397606634792,0.01912891398340171,0.0005096902582934277
32,364,0.01976978269616698,0.00016068452908286063,0.019914878939741577,0.00048163763974257183
33,398,0.020467287083787918,0.0001535908016637532,0.02060934682836292,0.000524338754184883
34,109,0.01533922678915354,0.0001586555436519289,0.015589363269085095,0.0006115378150531988
35,227,0.017199384538956593,0.0001571557377495611,0.01736601670903763,0.0005429931227836251
36,37,0.01455424706607988,0.00014941839766865954,0.01489840211833455,0.0006226638853731511
37,235,0.01733091648004002,0.0001607454483037542,0.017489902218198277,0.0005465721997371839
38,340,0.01926287234841946,0.0001682273752203876,0.019414254325259516,0.0004933601459097054
39,32,0.014560347551898983,0.0001307560827413128,0.01492996826171875,0.0006473461238734556
40,136,0.015732612485781883,0.00016186470716394912,0.015976397599480968,0.000582763667156933
41,487,0.02252276353190692,0.00017856683991186004,0.022659641753348878,0.0004962177270538679
42,211,0.01694038511456785,0.0001629466359301891,0.01711613732845174,0.0005405741214967439
43,380,0.020097211860161723,0.00015403613107445253,0.02024404345567867,0.0005085428354089089
44,472,0.022138598265608392,0.00016668456336714547,0.02229040802975079,0.0005145083355612452
45,427,0.021105704747444387,0.00015311725884300698,0.021241108723790512,0.000536552947606215
46,348,0.019433373436278052,0.00016871997181381901,0.019580530989892986,0.0004914604156667237
47,234,0.01731522284672297,0.00015914556563681134,0.017475376671049748,0.0005491783461591485
48,313,0.01874160097541824,0.00014152033731555983,0.018882858991109436,0.0005322180945911023
49,450,0.021631438428540924,0.00015548547452397658,0.02178455925925926,0.000535453132486162
50,164,0.016202818825140818,0.00017638954036135128,0.016414353435455088,0.0005246059586193085
51,411,0.020738514706570475,0.00015695983291354288,0.020879530224187638,0.0005239090780817933
52,362,0.019731794067364604,0.00016260451888600846,0.019872506085742193,0.00047948755463921684
53,3,0.018479525969081638,0.0009579383490525728,0.018930555555555555,0.0008265704735756522
54,34,0.014555478531764,0.0001357075237807896,0.014910294117647058,0.0006302657569601541
55,74,0.01490055164288743,0.00014591935648989682,0.015176858108108109,0.0006348933075678082
56,218,0.01705927887037661,0.00016069430917558638,0.01723530190009259,0.0005375335637477598
57,44,0.014579747363168393,0.00015819319341307814,0.014933755165289256,0.000611626699361344
58,249,0.017563185399391713,0.0001677243693335783,0.017723728447928258,0.0005433444907362044
59,250,0.017581689117577327,0.00016773637282869975,0.0177429126,0.0005423056366208634
60,335,0.0191606547440381,0.00016140085242453644,0.019310938739140117,0.0005013365433399609
61,302,0.018535892867676103,0.00014063288757266298,0.018677139571729312,0.000536369489542649
62,181,0.016464741625693273,0.00018329339480467542,0.016672311590000308,0.000540390264771026
63,163,0.016183455135454623,0.00017819711937387225,0.016399371918401146,0.0005259777460722193
64,276,0.018061003303059753,0.00014344689501116938,0.018223091426433524,0.0005250490837299613
65,57,0.01468620628622512,0.00015566651729827453,0.014983552631578944,0.0006246102271723524
66,300,0.018497348655648373,0.00013612494161466347,0.01864092958333333,0.0005422454492488972
67,294,0.018387316207352365,0.00013705031849968076,0.0185369915313064,0.0005409210999274371
68,268,0.017909510182750006,0.00015262590398025332,0.01807166476386723,0.0005341410685159926
69,113,0.015396516153550963,0.00016036989521849777,0.015641387344349597,0.0006016328319346895
70,174,0.016347137184404777,0.00017730679049201604,0.01655115685691637,0.0005414356607596729
71,116,0.015438742471740851,0.00016430225082952765,0.01567725549940547,0.0005911623377065224
72,356,0.019608412910599102,0.0001612129397507604,0.01974933740215882,0.00048704400796325626
73,260,0.01776155122392405,0.00015998310762714856,0.0179201575443787,0.0005339790437566114
74,413,0.020784534820050306,0.00015670282979982875,0.020923354917951092,0.0005241892098427742
75,123,0.015533950190264148,0.00016397916548061624,0.015769172615506644,0.0005839961553493114
76,232,0.017281928382634794,0.00015748252762137462,0.01744535012262188,0.0005472349851966159
77,281,0.018154010430317512,0.0001394167673462294,0.01831379937564114,0.0005292781144907076
78,229,0.017231579016856787,0.000159237718963294,0.017396193817814303,0.000545735288429649
79,488,0.022550394140401612,0.00017730394530776034,0.022685373870431333,0.0004988776008954924
80,8,0.015309184821789983,0.000228655580061589,0.0158306640625,0.000846968646803539
81,89,0.015081824022063092,0.00016108309561835619,0.015349756975129403,0.0006248157421181911
82,114,0.01541041487605222,0.00016212030892119445,0.015651892890120037,0.0005992725834539676
83,343,0.019326529826145643,0.00017133744037584113,0.01947685063196457,0.0004910947077739172
84,91,0.015103271209606145,0.00016089263264019443,0.015362939258543656,0.0006256532663108348
85,222,0.01712271433477463,0.00016071464617467587,0.01728857869694018,0.0005343941466221343
86,264,0.017835362955944258,0.0001568667689560954,0.017992238076790637,0.0005382332642288305
87,15,0.014830987117888769,0.0001541824581783925,0.015266000000000002,0.0007726124264909528
88,306,0.018609843226421244,0.0001425581201338062,0.018749654780212736,0.0005315017529517537
89,334,0.019142159849660313,0.00016085853214478334,0.019291196798020722,0.0005030991555370099
90,217,0.017043363806914187,0.0001620146450295649,0.017218480165219055,0.0005336855964901453
91,166,0.016230809846767565,0.0001750509131514529,0.01644302329801132,0.0005258649946422961
92,212,0.01695771831065513,0.000160753142207054,0.01713133566215735,0.0005417845226280403
93,102,0.01524003601179002,0.00016160134649938546,0.015493706747404844,0.0006194485195864488
94,482,0.022384847910847033,0.0001744546299334938,0.02252412917950793,0.0004998940334268998
95,169,0.01627325225248642,0.00017221421040760574,0.01648443463114037,0.0005331016992061973
96,150,0.015976937295955666,0.00016855871151158153,0.016203743888888893,0.0005435620022524143
97,213,0.016975343979097574,0.000158815361572441,0.01714895358063876,0.0005394101921189267
98,254,0.01765443254957455,0.00016463182982374684,0.01781297236344473,0.0005382091711447703
99,435,0.0212916944713061,0.00015173423541025232,0.021432787092086143,0.0005382914000867116
