,n_neighbors,rps_train,std_train,rps_test,std_test
0,310,0.13817899954420926,0.000503146909261848,0.13891224245577524,0.0020804426655649036
1,484,0.1400736089299049,0.0005043263837838224,0.14061696781512534,0.0020082877235851047
2,299,0.1380823903731945,0.0004932335333232952,0.13886149623606,0.0020849960223615163
3,8,0.15060946349510798,0.00042394295851208623,0.1534314453125,0.002900012764916147
4,454,0.13971973030554471,0.000495713685138537,0.1402749892051078,0.002022474151837506
5,259,0.1377263238381287,0.0005057226960060341,0.1386680742311534,0.002195134121147928
6,43,0.1377118887837078,0.000623218067752721,0.13979252298539752,0.0024252309038075054
7,129,0.13684950699053536,0.0005620772236113635,0.13804076527852893,0.002320230754727445
8,450,0.13966582871508887,0.0004928699697529493,0.14021927703703704,0.002033145760775163
9,34,0.1382935887992966,0.0006083745446175904,0.14049237673010379,0.0023196324397502404
10,470,0.13991944053980493,0.0005015930611865826,0.14046433414440923,0.002002246889037285
11,40,0.13786903916270266,0.0006992490224368109,0.1399851875,0.0023315401711415168
12,428,0.13941147444330487,0.000475685860817234,0.1399688362520744,0.002013265762957593
13,6,0.15579805050159418,0.0017118386455217873,0.1588329861111111,0.002475052309454766
14,72,0.13708410426288573,0.0006531879252574635,0.13862452980324075,0.002309262033516442
15,438,0.13952435611863176,0.0004783648385565955,0.14008034327370156,0.0020261266107115972
16,22,0.14004129849066205,0.0011587947520211761,0.1423470041322314,0.0017557781911159247
17,456,0.13974586740094871,0.0004951938802476194,0.14030494515139275,0.0020273254292471885
18,262,0.13775021670167087,0.0005089984212283461,0.13868559997960492,0.002193542754446072
19,176,0.13706797023424597,0.0005293418805778168,0.13815537270790287,0.002364064247886866
20,256,0.1377096091105641,0.0005149276677535611,0.13868052730560304,0.0021849820928349422
21,457,0.13976005911712525,0.0004972715417382904,0.14031867198310743,0.0020153349701477977
22,227,0.1374465449668856,0.0005390445993909951,0.13845957325001454,0.002231185673682794
23,110,0.13678810061794403,0.0006390373969720498,0.13808216632231407,0.002200193617109884
24,139,0.13693004622070187,0.00055791994214136,0.138076063609544,0.002376250935737738
25,85,0.13688512250832138,0.0006231828588436467,0.1383224134948097,0.0022085795006362265
