,n_neighbors,rps_train,std_train,rps_test,std_test
0,267,0.19859892068197701,0.00026755218640956774,0.19953184169366944,0.0013636928346609652
1,197,0.1981218932333449,0.0003238769182625067,0.19924220058491587,0.0014732042635884604
2,419,0.19985074640008565,0.0003159131336065812,0.20064098290622634,0.0012227961736795635
3,408,0.1997428593364274,0.0003227660255741418,0.20053334632413014,0.0012191694493626528
4,294,0.1988070482213697,0.00030718558384976554,0.19965493327433015,0.001253013629941636
5,262,0.19854770907537717,0.0002817746260112488,0.19952084049589183,0.0013307905726989684
6,300,0.1988469961496311,0.0003087575881408243,0.19969085347222224,0.0012720043103113762
7,277,0.19865767885805274,0.00027745288012054033,0.1995530482281797,0.0013511347260662507
8,342,0.19917066956065038,0.00030493147834480933,0.20000043496289457,0.0012913523617518702
9,347,0.19920947722988308,0.00030039226227111923,0.20004410592231478,0.00129244254853853
10,95,0.198129761046321,0.0003716512632138635,0.19939701246537397,0.001589009639254985
11,382,0.1995214830111361,0.0003108770968152305,0.20033405557002273,0.0012462295513455078
12,326,0.19905702873580816,0.00029627207592752966,0.1999124143738944,0.0013168975602679586
13,392,0.1996128500178191,0.0003085109798832756,0.20039801580070807,0.0012582729833257767
14,21,0.20489942794604551,0.0013969172457692085,0.20727094671201812,0.0017903092383283817
15,310,0.19892131928854176,0.00029168477170539876,0.19978817611862643,0.0012801999139054603
16,149,0.19793065589303663,0.0003591710217908904,0.19914849725237604,0.00141512743411795
17,248,0.19846666086045286,0.00026844492201069035,0.19942208271006764,0.0014012871654932643
18,387,0.19956893608308438,0.0003097879024987633,0.20037045625262903,0.001255240630954549
19,316,0.19896229177042474,0.0002980628636035716,0.19982387550572825,0.0012651524836959339
20,37,0.20039140277963224,0.0009245825256831631,0.20237562089116143,0.0010582130094614298
21,348,0.19921873725826073,0.00029560093724442327,0.20004675010734574,0.0012993272427232847
22,395,0.19963627916850119,0.00031371586308967357,0.20040215294023392,0.0012407966206986
23,327,0.1990615069450566,0.00029864930041306986,0.19991176832290586,0.0013192526080447872
24,83,0.19823250998481431,0.0003793631933858196,0.1997131695456525,0.001557000630340351
25,306,0.1989019927560362,0.00029451420754950005,0.19975711278247682,0.0012989245773505666
26,261,0.19854615844915854,0.0002810037253932792,0.199518916523539,0.0013241880459850183
27,165,0.19795581016215208,0.0003446397291136219,0.19914242470156107,0.0013785081589401769
28,92,0.1981610110446564,0.0003510990191796405,0.19953824432892253,0.0015758876187805268
29,357,0.19930468830521814,0.00029902386161710404,0.20012760565010318,0.0012738701912254273
30,100,0.1981075315719774,0.00037437606700429095,0.19937771125,0.0015228212174279998
31,189,0.1980617935434999,0.00030687285567819087,0.19921898603062624,0.0014780552004135846
32,236,0.19839713565206252,0.0002782058418599466,0.19938588543162883,0.001462119104590954
33,51,0.1991049021372588,0.0006003777827432586,0.20089946174548254,0.0013108742133474288
34,85,0.19820273914733835,0.0003590586434711784,0.1996377508650519,0.0015566706506189396
35,463,0.20030566045913778,0.0003145885525274346,0.20102890121706032,0.0011460465544699762
36,455,0.20021699695606246,0.00031105593112181325,0.20093840001207583,0.0011460113219058877
37,477,0.20044903823530222,0.0003161875469093313,0.20115739768337224,0.0011282155306206005
38,79,0.19827982689085993,0.0004074203660847228,0.19973831917961862,0.0015617077469515467
39,493,0.20062470381391667,0.0003011306691055556,0.2013464302465758,0.0011553414681460057
40,472,0.20039660972923096,0.0003072754029769013,0.20113726804887241,0.0011354005843382522
41,377,0.1994767969754343,0.0003092576429671037,0.2002890761209887,0.001248202349761837
42,289,0.19877817917612944,0.00029939786847667227,0.19962371678978938,0.0013090208563320547
43,498,0.2006780873731902,0.0003118957491417088,0.20139730337010694,0.0011347989136671836
44,372,0.19943097609994714,0.00031426592038832294,0.20024376490417964,0.0012027063574463208
45,325,0.19904573105202208,0.00028745776482772776,0.1999055004733728,0.0013137745969121829
46,393,0.19961783775683206,0.00031221060513352315,0.2003941239503007,0.0012545487824329876
47,329,0.1990726368607688,0.00029661108599998384,0.19993466084940087,0.0013186870351480854
48,296,0.19881338611590657,0.00031180206749261146,0.19966734771617053,0.0012758880528616681
49,249,0.19847610987850473,0.0002759893914535147,0.19943328353574943,0.0013869162357051574
50,105,0.19811406633182468,0.0003456809070725489,0.19940940022675735,0.0015510100051830495
51,239,0.1984163129163757,0.0002621054664395299,0.1994038976471,0.001449005581826977
52,122,0.1979949967368666,0.0003232947166234194,0.19933553228298842,0.0015278763000403624
53,183,0.19801847292480565,0.00031685369420315256,0.19922101398966824,0.0015158441164849082
54,220,0.19827533757342874,0.000297995508652374,0.1992971097623967,0.0014477366911672255
55,373,0.19944334933109317,0.0003075784141833275,0.20026051308497866,0.0012210863746009385
56,447,0.20013343698914915,0.00031403404528332937,0.20085502617499715,0.0011710711467489013
57,102,0.1981153765848306,0.00034926819676630265,0.1993858263648597,0.0015441157123848338
58,415,0.19981172311965895,0.0003226160975003592,0.20060751574974597,0.0012368022712800953
59,451,0.20017227399709578,0.0003115593449142211,0.20089837795782717,0.0011574001761521563
60,313,0.19893239105267368,0.0002965236095816624,0.1997919119823618,0.0012564655478868678
61,131,0.19792548254998277,0.0003758018356605589,0.19922631329759335,0.0014892171855419533
62,135,0.19792003392270163,0.0003898342560163166,0.19920189094650206,0.0014595893778948335
63,416,0.1998173958452814,0.00032534250220174336,0.2006065560425527,0.0012318334140405409
64,177,0.1980136609158723,0.0003188033011415627,0.19918240288550543,0.0014618224137465457
65,77,0.19832838065164923,0.0004094274050965913,0.19981746711081122,0.0015982912678414883
66,404,0.199710104664769,0.0003216372246788611,0.200494960665621,0.001220342091022315
67,179,0.1980088974817551,0.0003147174466482174,0.1992238608345557,0.0015112158420345666
68,174,0.19799413252368103,0.00030855167114722006,0.19917303598559916,0.0014344020709392627
69,307,0.19890070339721455,0.00029601778234309345,0.19977132648622267,0.0013080276130868528
70,49,0.19937462800505448,0.0006804481494244424,0.20113436588921282,0.001254444300036268
71,297,0.19882309174300167,0.00031485118896691086,0.19970170220725778,0.00126971176966776
72,113,0.19809430565127015,0.00031449739942351874,0.19939186114809304,0.001540078797059945
73,127,0.19796401724619606,0.00035964484363715205,0.19929452151404303,0.0014950664241973521
74,432,0.19998806412249442,0.0003203714667530651,0.20073230640217765,0.0012038917281529179
75,446,0.20011998149849203,0.000315837719160256,0.20084762845874637,0.0011635658730276904
76,411,0.1997627206911346,0.0003180652502213747,0.20054912533077593,0.0012231426793250628
77,386,0.1995542100802101,0.0003148159718425983,0.20036565268530698,0.0012431317162881874
78,350,0.19923480596045123,0.0003020957966195538,0.20006352622448975,0.0012720759622264232
79,193,0.19808408427134552,0.00031645416119571056,0.19922386137882894,0.0015010159740588406
80,322,0.19902352155740297,0.00029929220806089007,0.1998835764196983,0.0012955213968674497
81,151,0.19792949880033656,0.00036315907625000636,0.199148788430332,0.0013984412357224423
82,184,0.1980242820119063,0.00030653022330402735,0.19922137065808126,0.0015170020832712692
83,324,0.19903819818829915,0.0002899308858999345,0.19989781616750496,0.001314409082887643
84,34,0.2009489592132247,0.001079357800402321,0.20293505622837368,0.0010231163543718011
85,81,0.19827545124749946,0.00042063095573773653,0.19974451874714222,0.0014895144611961361
86,495,0.2006445036893592,0.0003054705909269463,0.20136387343128254,0.001150370920385478
87,469,0.2003618352318258,0.00031028985090003175,0.20109832009992681,0.0011349396182846136
88,153,0.19792766109572418,0.0003783149166589884,0.19912417926865736,0.0013909972725897736
89,281,0.19870203652335094,0.000284731354164868,0.19955919805346944,0.0013252008927631415
90,388,0.19957834640282174,0.00030993352172644495,0.20037119297348283,0.0012527485977442843
91,115,0.19807213492431022,0.0003430797293621504,0.1994053572778828,0.0015756697411987584
92,278,0.19866969177626354,0.00028635313372824044,0.19955633653149424,0.0013451728166611258
93,126,0.19798520914002005,0.0003409873586053179,0.1993109591521794,0.001513895968220636
94,216,0.19825831871840666,0.0003013042288034395,0.1992872339570473,0.0014528979705985769
95,314,0.19893379343798928,0.00029297957124054566,0.19979368128524483,0.00126855552513213
96,129,0.1979377348922744,0.00035683056210714066,0.1992490941049216,0.0015038819580838634
97,167,0.1979678862559148,0.0003518911571486813,0.1991468482197282,0.0014041046519490934
98,43,0.19974744078622544,0.0008769435372218368,0.20167124121146568,0.0010674777127274054
99,264,0.19856848995956,0.00027212160874668637,0.19951846411558768,0.0013262709102237085
