,n_neighbors,rps_train,std_train,rps_test,std_test
0,64,0.0983835868853615,0.0003605860676256202,0.09969053344726563,0.0021667068548626646
1,458,0.10180482046102864,0.0004476846832550442,0.10231663089233616,0.0017006268951651306
2,325,0.1001495741777642,0.00044523908976337934,0.10077949905325444,0.001799859347487878
3,63,0.0983777767512948,0.00038509387156227735,0.09970558075081885,0.0021457342008256775
4,113,0.09832743372991826,0.00041306348725798035,0.09935364065314432,0.0019205528573842702
5,182,0.09869926852484533,0.00046209266597921757,0.0995535102946504,0.001838104366110833
6,5,0.11518012622243459,0.0011120137955933393,0.11740750000000003,0.003112483153918339
7,22,0.10046274696809074,0.0005959408120057332,0.10227964876033056,0.002453628151796098
8,328,0.10018807123154216,0.00044160319753650115,0.10080512239273497,0.0018098412448834303
9,410,0.10118455369595798,0.00044570745172641137,0.10174656937834622,0.001741812733917929
10,363,0.10061597287269985,0.0004713739440578579,0.10120464980382338,0.0017680328976289123
11,485,0.10218292347720614,0.0004524159038150687,0.10266938346264216,0.001681487954690383
12,94,0.09825564070587406,0.00044251407748697525,0.09937349762335898,0.001864400751116233
13,396,0.10102376662644341,0.00045456978049146545,0.10158147701765126,0.0017484568221331463
14,298,0.09983837008060095,0.0004507707160860582,0.10049764889532002,0.0018133751354624916
15,248,0.09934117515176477,0.00046529317435274186,0.10006164477107181,0.0018576976506242695
16,86,0.09826021412788732,0.00045307601377723387,0.0994013199702542,0.001876259279254117
17,426,0.10138410370564306,0.0004475136936774019,0.10193012278483105,0.0017183297018613405
18,376,0.10079246894032971,0.0004622845571930377,0.10136100080636035,0.001780278469070955
19,50,0.09862406289477568,0.00044237947407530594,0.10011798499999999,0.0021160591449223046
20,275,0.09960936011465524,0.00045993927135789273,0.10029737619834711,0.0018346363802199822
21,450,0.10169287238513414,0.00044593544321668683,0.10220784160493827,0.0017050913868802797
22,250,0.09935820658395972,0.0004681538640821339,0.1000728534,0.0018515405912913326
23,290,0.09975261321233506,0.0004575229183130709,0.10042753373959572,0.0018152712291040804
24,59,0.09847068328671328,0.00037738874306823405,0.09987338767595517,0.00219391753626112
25,102,0.09828524849773511,0.00041228974724120504,0.09937192546136102,0.001872424221804107
26,441,0.10157825943001983,0.00044949630826140286,0.10210625690941531,0.0017267600325925393
27,438,0.10153815973135463,0.000445795324115833,0.10206392798315297,0.0017251043794674064
28,160,0.09857676363736304,0.0004350642609575149,0.09947735498046875,0.0018439132084340276
29,497,0.10232507945119196,0.0004552418553095124,0.10280489729119181,0.0016831256143214229
30,390,0.10096241020879881,0.0004565283110513868,0.10152034089414858,0.0017635923156378282
31,417,0.10126453531417341,0.0004418390713022656,0.10182648082972472,0.001740320593183903
32,365,0.10064709940674647,0.0004676331117402105,0.10123040551698255,0.0017725049210426265
33,269,0.0995512794174112,0.0004666441622914119,0.10024514742057186,0.0018321756740507958
34,425,0.10136726341395155,0.0004473892349146631,0.10191288629757786,0.0017253784775928325
35,337,0.10030094765381084,0.00044322838774903854,0.100901034723384,0.0017947705671773305
36,447,0.10165742290785565,0.00044490469953295997,0.10217493187243819,0.0017131154577640939
37,386,0.10091090408630651,0.00045851530974523635,0.10148666423930842,0.0017676813338851937
38,121,0.09834858896430673,0.0004363252925262901,0.09935351495799467,0.0018709787740709353
39,233,0.09918261229416551,0.00045234239800108825,0.09990703618596769,0.0018979029616677193
40,304,0.09991173459658025,0.000449871144894572,0.10056378305704639,0.0017801267022558229
41,135,0.09840216168110909,0.0004387642636041362,0.09937366255144034,0.001890868143410917
42,257,0.09943615872805775,0.0004659602391219975,0.1001545536268528,0.0018494051738562707
43,120,0.09834671391217417,0.0004322969437453571,0.09935225694444444,0.001870653952090415
