,n_neighbors,rps_train,std_train,rps_test,std_test
0,22,0.12255534715633676,0.0002704482620802891,0.1250817665289256,0.002364392615698063
1,254,0.12112781448424167,0.0005281132686494485,0.12193767011284022,0.0019769455139781967
2,69,0.1202599230193098,0.0005149361609391775,0.12188890989287965,0.0021869888579830765
3,415,0.12280376446632257,0.0005154863496559995,0.12334126048773407,0.0018035707382450235
4,317,0.12172109428278317,0.0005271578028371063,0.12237495770681367,0.0018664535730493854
5,16,0.12433150398530297,0.0005980286838815199,0.1268669921875,0.0019913838316543784
6,167,0.12042759968134645,0.0005092697721520462,0.12139519299723907,0.0019953180074608946
7,134,0.12023803656420702,0.0005192819552476038,0.12139761291490309,0.002104449058753651
8,438,0.1230430190083662,0.0005122808297759285,0.12357034856445862,0.0017877661015739163
9,347,0.12203812213650425,0.0005232768040675244,0.12264067957959954,0.001847044678317266
10,23,0.122381163892237,0.00030774198915314963,0.12490590737240077,0.002277470758353589
11,329,0.12185208507611733,0.0005169525618023183,0.12251163653329145,0.001847328754092533
12,121,0.12020616971790636,0.0005354997701077375,0.12142508793798237,0.0020916672385059027
13,474,0.12343876183960016,0.0005018479609916639,0.12396214120555821,0.0017852498564495645
14,364,0.12220459292341224,0.0005288507807215435,0.12280170052303466,0.001825952913598173
15,418,0.12283850682106652,0.0005156487311767689,0.12338166157768823,0.0017997658844573967
16,273,0.12130553550449304,0.000540752121192936,0.1220290653638181,0.0019569979471089154
17,470,0.12339423178437667,0.0005027999549252499,0.12390884070846536,0.001785713249130167
18,330,0.12186504047133143,0.0005174107961647714,0.12252475929752067,0.0018409329763322058
19,368,0.1222464524554494,0.0005249952837641787,0.12283255386785208,0.0018188474310390423
20,18,0.123644757512925,0.00043733626162685747,0.1262304783950617,0.002135264034018255
21,444,0.12311097928421952,0.0005106657630185972,0.12361840987947408,0.0017883673886066721
22,213,0.1208158381621062,0.0005108664252341507,0.1216689168264674,0.0019736893885013607
23,77,0.12014978509334495,0.0006004784087743406,0.12168926673975375,0.0021480573820585537
24,272,0.1212977561554496,0.00054294938424434,0.1220298784196583,0.001956396543055868
25,372,0.1222901880049038,0.0005241146705528534,0.12286640028832813,0.0018301852134287953
26,278,0.12135456440708384,0.0005428019288776866,0.12207190136380104,0.0019547674083787636
27,333,0.12188668205064568,0.0005172096657434356,0.1225468906970033,0.0018311396663897772
28,362,0.12217872591658321,0.0005238897474811837,0.12277122121195935,0.001829366914004626
29,316,0.12171430296450172,0.0005286102997391563,0.12237126136636757,0.0018731573297633645
