,n_neighbors,rps_train,std_train,rps_test,std_test
0,219,0.03292394756026075,0.00024402482860017358,0.03321007250682846,0.0009437779018766763
1,218,0.032908193870511505,0.00024085664524865774,0.03319942739457958,0.0009501694954368918
2,387,0.03563243439241309,0.0002778890312223456,0.035833281503515405,0.0008858251438083617
3,423,0.0363014192094293,0.00027787894430301893,0.036497347970424025,0.0008651764736149329
4,443,0.03671467328959514,0.0002604655043960773,0.03691036272796294,0.0008675304898077433
5,176,0.032301319601520564,0.0002543865351223483,0.032637090408703516,0.0009471473475944841
6,173,0.032255010103931635,0.00025069820675231133,0.032598710280998366,0.0009516347058520244
7,207,0.03274536541159506,0.00024561281240803785,0.03306005945296273,0.0009549074382096801
8,373,0.035388046710621346,0.00026964246201383984,0.03559218809522098,0.0008892316162228177
9,321,0.03451110444727249,0.0002666086347873624,0.03476112918644035,0.0009191060982870527
10,121,0.03154351139431478,0.00025070962995169644,0.03194157502902807,0.0009590832166556819
11,72,0.03104038822771475,0.00023133361838789646,0.031510855516975314,0.0009722604461318604
12,5,0.03480275134733106,0.0006666952134573822,0.03576100000000001,0.000636490128548754
13,45,0.030875439714806337,0.0002526286874282514,0.0314421975308642,0.0009066410926021574
14,390,0.03568795765757354,0.0002824344900053848,0.03588959253780407,0.0008826684987793821
15,392,0.035720469495321386,0.0002821442677693588,0.035923293598370466,0.0008834957688342665
16,201,0.03266211358988327,0.00024672078984275334,0.03297988818346081,0.0009573512658211298
17,355,0.03507344859544746,0.00026815086520962697,0.035305355187462806,0.000896708875054978
18,418,0.03620505976827118,0.00028483655467210063,0.03640336423444976,0.0008610129811789944
19,291,0.034037653821146915,0.0002560350182064914,0.03430613390252831,0.000894221910357101
20,202,0.032678839282604386,0.00024679832880088545,0.032991665339182435,0.000954634407819585
21,226,0.03302777701928539,0.00024309138061768791,0.033307511600360246,0.0009353787438219274
22,339,0.03480026498590531,0.0002587713578312852,0.0350496642258595,0.0009346240385702637
23,171,0.03222561170644206,0.00025271849544625447,0.03256934441366575,0.0009480900520110661
24,379,0.03548949174073436,0.0002772900591506134,0.03569408682061528,0.0008852230898039686
25,31,0.031019656372249675,0.0002644840689676968,0.03168350676378772,0.0008868663368522125
26,13,0.031822871588339414,0.0003011500691535114,0.032593565088757395,0.0008493318669737738
27,430,0.03643997138540368,0.00027267665739387416,0.03663148194970254,0.0008616830068228715
28,494,0.03774086919227887,0.0002558404227859799,0.03797102394728647,0.0009124487737524755
29,384,0.035575204934980634,0.00028046740232557955,0.03577375293307834,0.0008806091405790877
30,298,0.03414912161183798,0.0002606592803969954,0.03441175974618261,0.0008977210819550054
31,63,0.0309597518371937,0.00022358518196010166,0.03143908415217939,0.0009659615381781671
32,95,0.031237854929164942,0.0002453144088232031,0.03167250138504156,0.0009769294817174666
33,235,0.03315556149846218,0.0002421042781587874,0.03343335604345857,0.0009295119278275336
34,265,0.033595789893859654,0.00023781985058431398,0.033853466892132436,0.0009031170753082203
35,336,0.03475401939942981,0.00026072194018116464,0.03499777339321145,0.0009343149354314208
36,268,0.03364556836356354,0.0002369995952333635,0.03390402476887948,0.0008948616683770569
37,422,0.03628104187617893,0.0002784634308781983,0.03647810976842389,0.0008641630053177557
38,17,0.03152043331721904,0.00028417507570515667,0.03219978373702422,0.0008983350200212266
39,417,0.0361824546910176,0.0002862176970894331,0.03638024120272128,0.0008594741960501118
40,132,0.03168872681041032,0.00024240388497351423,0.03207333491161616,0.0009546982564844514
41,337,0.034769252245118516,0.00026033499357257565,0.035012989019890986,0.0009328181594066148
42,464,0.03714368125222803,0.000264032415275589,0.03736120114865116,0.0008691142902620608
43,374,0.035404220104418176,0.000269362514112186,0.03560733882152764,0.0008892374406368652
44,326,0.034584994487290126,0.00026464440999031917,0.03483272775603147,0.0009230151394092642
45,140,0.031790106489889544,0.00023697738960646415,0.03218304974489796,0.0009495484890870431
46,424,0.036320240995501095,0.00027841136015447065,0.03651722734124689,0.0008618583799398772
47,290,0.034022431765971764,0.0002542097195650115,0.03428823127229489,0.0008912829377055719
48,23,0.03121867721522505,0.00023959919821077262,0.03191781663516068,0.0008478726783246214
49,312,0.03437740973370518,0.0002679818137931688,0.034626355373726166,0.0009046302152596555
50,11,0.03203442246410303,0.0003440106408396417,0.03281012396694214,0.0007960091631564922
51,313,0.03439562850559689,0.0002682383739953233,0.03464579407771846,0.000902109766933812
52,52,0.030907257301620916,0.0002336513333011533,0.03143759707840237,0.00093625115105224
53,2,0.041796098885369115,0.0024312708156963374,0.04309375,0.001895427872861213
