,n_neighbors,rps_train,std_train,rps_test,std_test
0,100,0.02066563817515476,0.00022935488796413405,0.020912517499999998,0.0008981421017796874
1,250,0.022916508375863946,0.0002009656871809643,0.0230837344,0.0007458389008337572
2,175,0.02174076256065672,0.00021653172203335151,0.021955920000000004,0.0007937406084699679
3,238,0.02272574209563261,0.00020334481756154035,0.02288736318056634,0.0007419536102028791
4,170,0.021671513839152785,0.00022140283349120045,0.02189315830449827,0.000781513828451852
5,39,0.020080601296330998,0.00021553738746336306,0.020451692965154505,0.0008941621661682106
6,34,0.020101009494811008,0.00020251767292762133,0.020490376297577852,0.0009073953406830941
7,283,0.023512141197122544,0.00019799815884132847,0.023690111469739913,0.0007512571483131672
8,284,0.02353149040851644,0.00019998624058756686,0.02370970061123785,0.0007491330490337982
9,384,0.025376273944929535,0.0002034543105926347,0.025544601016574433,0.0006554640938493585
10,338,0.02447728849824407,0.00019427642540311075,0.024645868491999578,0.0006940594501359797
11,292,0.023672811856709466,0.00019441118513762034,0.023842210956558457,0.0007589525914794129
12,476,0.027347013630914206,0.0002011239514697515,0.027531843012940472,0.0006722538965284473
13,314,0.02404864088387597,0.00019452019326440868,0.024209481621972492,0.0007457437909397811
14,365,0.025006721565939777,0.00020276117220248085,0.025167948677050106,0.0006439734422143873
15,230,0.022597001791311466,0.00020255691698599766,0.02277018336483932,0.0007518753123502165
16,433,0.026401329730594513,0.00020109658655603443,0.026564569388070766,0.0006860657839618314
17,241,0.022770747743888525,0.00020034337416898035,0.022932287021573322,0.0007474239340984935
18,105,0.02072041434426273,0.00022298370370793538,0.020968030612244896,0.0008883726410315417
19,49,0.020116903395594833,0.00023796698393345012,0.020453394418992087,0.0008741682725503964
20,279,0.02344093485944304,0.00019958282456419396,0.023618312328978302,0.0007470050003998236
21,461,0.027009349971589613,0.00019407589757443878,0.027196936538036242,0.0006831533099282721
22,482,0.02747837963479549,0.00021044735694969875,0.02765749874098242,0.0006664608296146929
23,164,0.021585270737494448,0.0002278992524324137,0.021813934692891137,0.0007765030053438697
24,123,0.020975541825341802,0.000217799238322915,0.02122875355277943,0.0008381618650268185
25,173,0.021709803498752137,0.00021714529012790897,0.021930394433492602,0.0007892394761271409
