,n_neighbors,rps_train,std_train,rps_test,std_test
0,410,0.17989875471752664,0.0005352764141840537,0.18056440132361687,0.001778794277877838
1,273,0.17872269157629753,0.0005502301152495243,0.17970059574125508,0.00188197504513435
2,202,0.1782610797446106,0.0005757728109850377,0.17939633491814524,0.0019736399481932007
3,475,0.1804233863351612,0.0005141470898714668,0.18100133390581719,0.0017308469880105565
4,266,0.17866958489408996,0.0005512934759444106,0.17964831251059982,0.0018947997352612728
5,114,0.17794851516287805,0.00045622924784948844,0.1792810047322253,0.0022003875981261452
6,216,0.17832973153304552,0.0006005904020174681,0.17940872503000688,0.001933242608214291
7,212,0.17829868575186159,0.0005893407986842882,0.17937536907039872,0.001960171320142699
8,9,0.1927207582384475,0.001649160719162698,0.19653688271604938,0.0038912607058678972
9,112,0.17793088281485012,0.00048068594260167375,0.1792919114716199,0.0021847823437432653
10,153,0.17806472093521375,0.0004977908687525243,0.17927157396727753,0.002011897076815565
11,327,0.1791324697578412,0.0005454496650179395,0.17996131650440947,0.0018890378064809637
12,143,0.17802194251125011,0.00047783378666699055,0.17922158601887622,0.0020481527144396864
13,314,0.17902846348802476,0.0005395226573162756,0.17986644260416246,0.0019173610872140444
14,352,0.1793601141990166,0.0005394399151053748,0.1801449837172327,0.0018873520444101126
15,159,0.17807304599187124,0.0005104087721849383,0.17930384033463864,0.0020196287031065906
16,4,0.21449866897858208,0.0029799884829992862,0.21883828125,0.0045965323732338245
17,145,0.17803348600517319,0.0004950588790767799,0.17924670808561238,0.002049231930239723
18,418,0.17994730720930444,0.0005465204604682177,0.1806150432968568,0.00177340166438733
19,155,0.1780532795391782,0.0005057676302707619,0.17928882414151925,0.002047203502966829
20,21,0.1827289536148094,0.0010404031029413558,0.18552069160997733,0.003527772643314831
21,449,0.18019597656974276,0.0005282415247749026,0.18083079566817623,0.0017374277452517819
22,377,0.1796103468152414,0.0005430632595783863,0.1803598817799323,0.0018218410614738135
23,255,0.17861138495539314,0.0005521059784883997,0.17958511860822762,0.001960119680103685
24,262,0.17864736391571395,0.0005504562055081324,0.1796046409737195,0.0019245537604145279
25,494,0.18057986269731502,0.0004975261415920051,0.181173404128899,0.0017220140567682724
26,77,0.1782435570697986,0.0005028949933158977,0.1797260014336313,0.0023414529839563053
27,324,0.17910239914219914,0.0005401700083470144,0.17993631520538028,0.0018844522908943822
28,381,0.17964276506476667,0.0005465178296869352,0.1803850777757111,0.0018062758304152483
29,355,0.17939236720629867,0.0005416327206787294,0.1801725359055743,0.0018862861875231934
30,386,0.17968943992003045,0.000541244546113323,0.1804297108647212,0.0017980915432623075
31,176,0.17808780396123586,0.0005632042146041345,0.1793449388236054,0.0020399228132335447
32,34,0.1804763886959549,0.0006755315051795779,0.18279987024221456,0.0026411703393179335
33,172,0.1780747220243866,0.0005407464810101137,0.17931425094645756,0.0020557584229981616
34,72,0.1783289696265687,0.0004940807327940819,0.17986247347608023,0.00243775185544879
35,246,0.17855216744431762,0.0005586062007417153,0.17958055638178333,0.0019361936158527992
36,361,0.1794571632956205,0.000538267095580155,0.18020742666185802,0.0018470481306548567
37,295,0.178882310624811,0.0005364675950381845,0.17976794771617352,0.0018751269819457413
38,196,0.17820800304149298,0.0005707791818175479,0.1793730340222824,0.002006070367106198
39,71,0.17831864491616728,0.00048252951991271275,0.17987701596905373,0.0024321820971676105
40,337,0.17922584838589936,0.0005465027298260394,0.1800446252938742,0.0018818920808136355
41,281,0.17877928187019737,0.0005488722808467899,0.1797362899089424,0.0018830748586108686
42,206,0.17827454903840315,0.0005641948730326846,0.17937134066594398,0.0019823753757584783
43,284,0.17880122732101386,0.0005484313684091136,0.17975326820075382,0.0018661097904644165
44,238,0.17850758776370804,0.0005656164565252603,0.17957850875644374,0.0019196256928393303
45,193,0.1781777193201429,0.0005754864596966818,0.1793504204810867,0.0020166115333572284
46,304,0.17895086868590737,0.0005338800583329298,0.17983448577627253,0.0018837486116035328
47,329,0.17915489426291856,0.0005398606175823295,0.1799777279404292,0.0018880539536959343
48,463,0.1803123600552909,0.0005218386520947815,0.18092845986359968,0.0017202335547375806
49,455,0.18025287680644114,0.0005290329476315137,0.18087444946262532,0.001713008985371238
50,265,0.1786578641693724,0.0005485463645983648,0.1796301799572802,0.001914589348150009
51,390,0.17972122941523133,0.0005397553983594816,0.1804487519723866,0.001783607015212169
52,61,0.17837275797413615,0.00041864971210477505,0.18005605683955928,0.0025408134265333497
53,492,0.18055916233961394,0.000497577291513466,0.18116077612738782,0.0017250914939230624
54,100,0.17799790160252532,0.0004848235871859567,0.17927367875,0.0021171364903073094
55,113,0.17793946933859722,0.00046539361685955224,0.17927583894588456,0.002194850752332203
56,125,0.17798431993168445,0.0004786936814396365,0.17930426319999998,0.0021639694848049926
57,344,0.17928552055729302,0.0005418018640074139,0.1800747051827001,0.001888826340164442
58,378,0.17961602980930572,0.0005419512834726693,0.18036819920354974,0.0018157301168344007
59,226,0.17841401699453271,0.0005823572008180154,0.17948240612029132,0.0019423238315737956
60,288,0.1788292002919463,0.0005348226553342595,0.17975954122661073,0.0019018737269984958
61,134,0.1779863438612897,0.0004452367809762808,0.1792443284974382,0.0021901558085290936
62,102,0.17797376755785616,0.0004903667829763235,0.1792625156189927,0.0020800615451377897
63,356,0.1794052636341476,0.0005355996806203703,0.1801805603774776,0.0018887926308797424
64,310,0.1789896975580221,0.0005337604002839002,0.17984792741935485,0.0019050705681201868
65,13,0.18747023186849152,0.00146681619874156,0.19112292899408284,0.003808080851172425
66,233,0.17847449721923092,0.0005801456321721639,0.17952351259002747,0.0019466614583762709
67,458,0.18027845753510513,0.0005319921261434722,0.18089984452765967,0.001715663438363526
68,376,0.1796044083310837,0.0005316367315190025,0.18035083642202354,0.0018431755762150907
69,307,0.1789707091782606,0.0005217416175927197,0.17983405487060872,0.0019239817419341846
70,156,0.17805557193527954,0.0005171264132961447,0.17930733429898094,0.0020172012790353076
71,228,0.17843355784291356,0.0005831043867421747,0.17950223842913204,0.0019484989295886512
72,424,0.17999884151639917,0.0005459458217180249,0.18064486138305447,0.0017829580141500419
73,19,0.18365441841262853,0.00135678174416807,0.18667984764542936,0.0036295007025048233
74,192,0.1781714881981302,0.0005800602376413899,0.17934654405381945,0.0020211187341355693
75,318,0.17907258974090753,0.0005296821910675568,0.1798984396631858,0.00191871201979736
76,8,0.19530070266453725,0.001354417021944442,0.1992462890625,0.004129295062351617
77,280,0.1787742946903435,0.000551378322489709,0.1797288491709184,0.0018916353960421438
78,366,0.1795112479167722,0.0005208765375225768,0.18025053301083938,0.0018665474391642782
79,178,0.17808781354499464,0.0005610450957672405,0.1793197520830703,0.0020720272756938087
80,44,0.17918562923381162,0.0006085910992047167,0.1812975271177686,0.002622288896484785
81,429,0.1800473323597585,0.0005364104341033147,0.18068616076037405,0.0017794520860092097
82,149,0.17804422382724774,0.0004977148820716761,0.17925690903562902,0.0020085283707624007
83,35,0.18036943372739173,0.0006625729164842534,0.18263901020408163,0.0026650155115165524
84,257,0.17861840588317512,0.0005552944464286184,0.17959923125255492,0.0019384967595508938
85,175,0.17809597247763925,0.0005603410790017225,0.17933677918367347,0.0020596694663634857
86,296,0.1788950413563452,0.0005290115509033714,0.17977599839070488,0.0018726764714873498
87,49,0.17878785243309642,0.0005064820551766042,0.18071903894210745,0.0024315276415140218
88,151,0.17805170390522015,0.0004954089404888323,0.17926702008683834,0.002023361203593266
89,346,0.17930201379019078,0.0005458715201446453,0.18009347674913964,0.0018827613235605706
90,289,0.17883670364570584,0.0005354578120571324,0.17976112863830654,0.0018883872631608395
91,445,0.18016054376566076,0.000533761863351503,0.18082714278500192,0.0017500401641902508
92,375,0.17958785113810527,0.0005298491601982515,0.18033181439999998,0.0018402428849855692
93,168,0.17806552099108547,0.0005302724315060378,0.1793246833368764,0.0020528526685606816
94,23,0.18210273923274486,0.0004978042245551372,0.18461387051039696,0.003256660351919584
95,64,0.17832953803825682,0.00042259815063890824,0.18000555419921874,0.002525212412608501
96,443,0.18014926470242187,0.0005261149265029213,0.18079459309346801,0.0017635046019589672
97,436,0.18009606424812818,0.0005304288338353271,0.18074999105715006,0.0017809609273904661
