,n_neighbors,rps_train,std_train,rps_test,std_test
0,424,0.22508072502042387,0.00017314839746468714,0.22611900163258725,0.0005783950973182168
1,19,0.2332319657678425,0.0011625174913787533,0.23609065096952908,0.001490206035366287
2,80,0.2255721926205287,0.0002778934186660649,0.227263490234375,0.0006934834000988574
3,417,0.2250734922246412,0.00017403214891135608,0.2261089501061022,0.0005804039318118561
4,25,0.2305008699042313,0.0012254270529072258,0.23292128000000004,0.0015059870371053263
5,92,0.225335694126382,0.0003423831263191271,0.22688143165170133,0.0006977819639526329
6,318,0.22501766328547318,0.0002259456720045947,0.22608878456152842,0.0006758168508471273
7,378,0.22504878067913978,0.00019301253712945482,0.22608497452478937,0.0006619819573060988
8,37,0.22795847929798702,0.0010473256900589024,0.22993274287801313,0.0013826581159680526
9,464,0.22512317642641974,0.00017192379731755057,0.2261416089360694,0.0006139521826500344
10,197,0.22493733155827167,0.00023676486783195852,0.22637394032312094,0.0007938968301528556
11,112,0.22507998719454086,0.000257209267260112,0.22670144989636484,0.0007076440496415852
12,327,0.22503002150063467,0.00020616384227556286,0.22609565587913474,0.0006743905568129434
13,269,0.22500235500620497,0.00023074767484770282,0.226190370503448,0.0007273482897967459
14,450,0.22510616971486863,0.0001713718834809324,0.22612696049382716,0.0005848937978133802
15,34,0.22843173691574212,0.0010643536500382596,0.23048690527681662,0.0013197407891019012
16,214,0.22495693193899183,0.0002207925758829956,0.22635396159053192,0.0007387045949774563
17,356,0.22505224987436648,0.00021023945128795937,0.2260733908479043,0.0006849611845769412
18,442,0.2251050596770213,0.00017323683627446104,0.22610460160264942,0.0005890788359563753
19,258,0.22499686130600302,0.00022610874048937138,0.22625963095667326,0.0007531316305433892
20,291,0.22501314971816616,0.00023008733339492446,0.22614543330262987,0.0007110731424662669
21,287,0.22501304256564433,0.00022713291814186614,0.2261238149364445,0.000727428784896174
22,68,0.2257440180156692,0.0002868800073437975,0.22750846939878894,0.0007296009356909072
23,319,0.22502521878523268,0.0002181852812731625,0.2260954958186339,0.0006829322473724913
24,430,0.22508596105383405,0.00017410670030635876,0.22612081773931855,0.0005829052327963039
25,265,0.22501537383193027,0.0002243732217549733,0.2262379585261659,0.0007260759784529588
26,452,0.2251058264978029,0.00017288517120505825,0.22612878461753075,0.0005858193368559406
27,310,0.2250230942552541,0.0002242712005747415,0.22613794836108222,0.0006798809591725568
28,224,0.22495987200605408,0.00022925103525960066,0.22636343819754462,0.0007920807383413162
29,126,0.22508494921543756,0.0001826506226249958,0.22671806185437135,0.0006584059151408736
30,337,0.2250391241504784,0.000214472959310649,0.22612829282198485,0.0006455031079625695
31,5,0.2674615702336981,0.0075997099510526755,0.2712585,0.007829094387116434
32,180,0.22496158243479444,0.00022778135805885915,0.22646268402777778,0.0006986267559274059
33,299,0.22502016388218768,0.00023402599366113047,0.22614324308452924,0.0006890591847392983
34,308,0.22502393354447134,0.00022959525989897436,0.2261348940325097,0.0006901974208845813
