,n_neighbors,rps_train,std_train,rps_test,std_test
0,163,0.06511484349036659,0.00025758159077834606,0.06580583480748241,0.0011479112111346995
1,98,0.06457554118282345,0.00023900491909440282,0.06552216394210746,0.0010826644718319684
2,119,0.06469362685754802,0.0002559054082399316,0.06553688298848952,0.001048167195484349
3,155,0.06503771413219309,0.00025422462466111493,0.06574059261186264,0.0011206108844770467
4,140,0.06488466174947788,0.0002632211722077048,0.06563553061224489,0.0010732982302703576
5,110,0.06464513808419244,0.0002491952186540732,0.06554268698347107,0.001089404380333141
6,326,0.06695000972184031,0.0002659030588952282,0.0673319181894313,0.0010591727030721295
7,246,0.06600135463832642,0.00026699887298183933,0.06651512595842421,0.0011099907586521595
8,449,0.06872642669997384,0.00029663202316261003,0.06908398668657398,0.0009855653384920565
9,27,0.06523917384360084,0.00021624971233297373,0.06659562757201647,0.0011948860722476794
10,387,0.06781636451897015,0.00027071264836950733,0.0682018578611061,0.001050956665132445
11,196,0.0654408862339454,0.0002840922723458714,0.06603561764629322,0.0011400328109460718
12,11,0.06875374197624817,0.0007482290604327934,0.07054607438016529,0.0016343963589221023
13,263,0.0661902091080376,0.0002536812488794274,0.06668390608509592,0.0011197527414038035
14,352,0.06728939898793715,0.0002725271463235078,0.06766256950945894,0.0010605034213370507
15,136,0.0648439323229902,0.0002576007018304722,0.0656105583639706,0.0010546759356412233
16,284,0.06642847817483097,0.00024567207378631907,0.06688084674419759,0.0010960551421700182
17,367,0.06750811313189305,0.0002693790143201142,0.06789617554143249,0.001061674838500584
18,217,0.06567729151809734,0.0002801662150042948,0.06622122868398139,0.0011340686161358147
19,126,0.06476418771238845,0.00025455950620365393,0.06558343332703452,0.0010398485048232697
20,89,0.06452717763053986,0.00023001398620622996,0.06551525533392248,0.0011079660051924061
21,260,0.06616112397933743,0.0002568774614164879,0.06666187074704141,0.00111680341930286
22,456,0.06882180752190573,0.000293960559426241,0.06916780824388273,0.0009732259422717766
23,189,0.06536453377883425,0.00028186171733234706,0.06597500314940792,0.0011391321483606223
24,306,0.06670714063090374,0.0002605353820679873,0.06711082583087702,0.0010658933042368868
25,360,0.0674051712327522,0.00026959290472917827,0.06777977092978395,0.0010519791178458607
26,265,0.06621347409438132,0.0002549170014593535,0.06669032876468495,0.001106513098726824
27,171,0.06519194499128977,0.00026408803518537815,0.06583402927396464,0.0011435750514563645
28,147,0.06494932772858028,0.000258929715378841,0.06567572712758572,0.001096005024577836
29,245,0.0659922564533391,0.00026953860142545603,0.0665078204914619,0.0011183560223458995
30,457,0.06883937974280425,0.0002937630082062719,0.06918747145066531,0.0009711520623348201
31,122,0.06472480952639352,0.0002511629253734306,0.06553841625235152,0.001043133157305314
32,392,0.06789539764904014,0.0002777055319300892,0.06826487165178573,0.00103320092507957
33,45,0.06465250336135457,0.00018884859331018067,0.06584875925925926,0.0009410233722141636
34,481,0.06918901302697729,0.00026755914469669864,0.06951138156387636,0.0009712036932526244
35,282,0.06640468185504664,0.0002488890811449851,0.0668549753847895,0.0010862733158094207
36,287,0.06646033506116722,0.00024928226846053725,0.06689861552890043,0.0010935011378737577
37,25,0.06541685507159754,0.0003072362459978747,0.06678612,0.0011570111025896864
38,279,0.06637091981503283,0.00024252876411784825,0.06681930634241595,0.0010950679420617929
39,17,0.06650319843867447,0.0004265915774263262,0.06802828719723183,0.0014783922374753918
40,497,0.06945225602534934,0.0002602736407093429,0.06974641131497233,0.000946446030859607
41,113,0.06465383870980095,0.00025494892903326944,0.06553752741013393,0.001083350858029358
42,489,0.06931930583745342,0.000263881805860305,0.06963435687371665,0.0009615427327698382
43,111,0.06464691931669558,0.0002559087040304115,0.06554826312799286,0.0010866239054284485
44,361,0.06742172998946991,0.0002696662193778033,0.06779282799779006,0.0010504478635214804
45,494,0.06940074656359693,0.00025802995555053123,0.0696922685075153,0.000951300591968924
46,63,0.06448075464112757,0.00021028394677088187,0.06551142920131016,0.0010075187724283656
47,455,0.06880649063406172,0.0002941536758616796,0.06916050851346456,0.0009727068620886617
48,452,0.06876194575707203,0.00029747760541042024,0.06911653944611951,0.000977204656566541
49,61,0.06448336737862141,0.00019720997753472792,0.06551822090835796,0.0010344371891331287
50,85,0.06451525292749714,0.00021079516375989936,0.0655132197231834,0.001092254816965072
51,19,0.06614391319735376,0.0002322857612292566,0.06771308864265929,0.0013985076078861772
52,493,0.06938396797078925,0.0002627481338921798,0.0696801495788915,0.0009533951771242274
53,370,0.0675512884897139,0.0002668685679959684,0.0679425676588751,0.001058383639290928
54,158,0.06506365266228095,0.0002568662778142756,0.06577700989424771,0.0011336556907053643
55,70,0.06448730636129897,0.00019226647028678938,0.06554422193877552,0.0010815227187510592
56,137,0.06485399636973707,0.00025638600887016203,0.06561880894027386,0.0010640749086156653
57,165,0.06513659525998856,0.0002582425593425894,0.06583028925619835,0.0011543102256067566
58,389,0.06784503862319313,0.0002715221868049616,0.06822490929877546,0.001049807625098918
59,226,0.06578758770648876,0.0002722913556096196,0.06631954489388363,0.0011390452648377919
60,47,0.0646593243974331,0.0001967821547950632,0.06585263693979175,0.0009469925392492944
61,208,0.06556824191806944,0.00029085655520034336,0.06612992586214866,0.0011324317276199532
62,69,0.06448988643117463,0.00019378737068373152,0.06555170657424911,0.0010830871152666451
63,482,0.06920654047692942,0.0002696002446278497,0.06952789864585665,0.0009696450980814667
64,41,0.0646926435636069,0.00021930726258087563,0.06596050713860797,0.0009388939976291332
65,197,0.06545197305709345,0.0002848886659826226,0.06604254940864232,0.0011429428289074488
66,322,0.06690171757642552,0.0002631166598464122,0.06729365029802091,0.0010596901403735345
67,108,0.06463621299977362,0.00024376312102345865,0.0655450381515775,0.0010894576317497626
68,274,0.06631267761123963,0.00024819906108871834,0.066769149595077,0.0011044770170586787
69,485,0.06925541455591658,0.00027028551490549237,0.06957691120204061,0.0009592143749736015
70,271,0.06627326889197419,0.0002494500846162149,0.06673629852534688,0.001109634054716007
71,272,0.06628404415222451,0.0002487403621613803,0.06674565345209775,0.0011015379462771537
72,150,0.06498283881418715,0.0002570202504673122,0.06570611555555556,0.001104106482231921
73,218,0.06568992318080023,0.00027912766860287933,0.06622733092753136,0.0011383983287362239
74,448,0.06871226027516696,0.00029579970675210776,0.0690720230413943,0.0009884043541823551
75,13,0.06767510546360671,0.0006914301566036648,0.06933875739644971,0.0017023296297824606
76,144,0.06491707096270131,0.000255093691534781,0.06566997552565586,0.001092196002371429
77,121,0.0647125505214575,0.00024960210083347154,0.06553822655556314,0.0010526694071322702
78,435,0.06853452342380376,0.00028763912334001275,0.06888535090500728,0.0010098051329160242
79,157,0.06505632421919899,0.00025473767040802033,0.06577451367195424,0.001125502894547095
80,83,0.06450942185311463,0.00020708989292058758,0.06550365074756859,0.0011050200544548642
81,258,0.06613819938438376,0.00026220142120044756,0.06662469427918995,0.0011188909970481732
82,202,0.06550235139778185,0.0002901918567389443,0.06609158385207332,0.0011430425100332122
83,425,0.06839940376404985,0.0002837548266876105,0.0687584018685121,0.001026299164209711
84,181,0.06529172156589542,0.0002713869073057762,0.06590445651842129,0.001152291769138134
85,286,0.06645098691452227,0.00024566452563640364,0.06689758530368232,0.001098426351824094
86,188,0.0653597665927812,0.00027958499817244887,0.06596521510015843,0.0011522155359877492
