,n_neighbors,rps_train,std_train,rps_test,std_test
0,254,0.11659265951546811,0.0005267615226930651,0.1173518371411743,0.0020528173845262986
1,84,0.11571346979629452,0.0005461721735134186,0.11724408304988662,0.002155989403504191
2,191,0.11604399636422294,0.0005298213043924303,0.11694798490995313,0.002055925327449022
3,441,0.11869370748514463,0.000491919289207819,0.11917725259794015,0.0019387078744483271
4,481,0.1191728981070825,0.00048818395295636117,0.11961128415117499,0.0019148949045686113
5,383,0.1179608350683766,0.0005222243677891716,0.1185517810640198,0.0019004934672511094
6,334,0.11739619686370935,0.0005218802543529586,0.11802957920237368,0.0019071959481356893
7,31,0.11729873455991732,0.0006679989703421759,0.11935267950052028,0.0022028458414920047
8,204,0.11614470058045996,0.0005181913135232042,0.11701811893262207,0.0020399728524530714
9,102,0.11568324013570133,0.0005978433486762705,0.1170181913206459,0.0021574073674729007
10,22,0.1185605398977323,0.0008698407434527776,0.1208009555785124,0.0019280757843011325
11,144,0.11576991731982467,0.0005181829505811725,0.11688056459780091,0.002186650243137663
12,207,0.11616643715372928,0.0005226876016081952,0.11705329733482694,0.0020327726699738975
13,366,0.11774755185682928,0.0005249548173213263,0.11834863136029741,0.001893794113212228
14,368,0.11777396159772202,0.0005239671254165698,0.11837435258890595,0.0018953647518170544
15,449,0.11877891220663447,0.0004847290873508949,0.11925078081209915,0.0019335277259794098
16,93,0.11571286065187052,0.0005616244481854408,0.11713911145797204,0.0021504863266498505
17,151,0.11580661003902656,0.0005139879546585901,0.11688958104907679,0.0021861217442458065
18,428,0.11852027596019839,0.0005023903438697403,0.11902527533791163,0.0019182453579908193
19,13,0.12209228540039663,0.001493650927855589,0.12454341715976332,0.0010438307253427812
20,88,0.11571296821174597,0.000561229360360664,0.11718282864152893,0.002173330506540192
21,5,0.1352654580662153,0.0022401686671100034,0.138305,0.0010101898522609568
22,170,0.1159006440912318,0.0005234674725309474,0.11690807093425605,0.0021288078623448625
23,2,0.1685992174890663,0.0027803913619993863,0.17238125,0.0023509647413278967
24,60,0.1158591695936356,0.0005030384187744305,0.11760087152777778,0.0022849057038538704
25,302,0.11704293773218097,0.0005324712238640466,0.11771796193149425,0.0019763767966756254
26,258,0.11662370600750607,0.0005350603950963519,0.1173843996003846,0.002041254614166273
27,364,0.11772039582500385,0.0005217636391197201,0.11833024091293323,0.0018916312234175776
28,190,0.11603769393319956,0.0005321732766231276,0.11694900311634349,0.0020571430444338854
29,153,0.11581237831821259,0.0005114962608076429,0.11688398265624332,0.002172073131732699
30,4,0.13993725321563008,0.0030865999205458273,0.1433984375,0.0012619329271614107
31,217,0.11625808517347677,0.0005121417490452597,0.11713648861729914,0.0020579305330001236
32,459,0.11890270166336192,0.00047598879962973954,0.11935767950123648,0.0019375544395706368
33,77,0.1157151615666783,0.0005682315636670579,0.11726799628942486,0.002122576552476577
34,310,0.11712964280263571,0.0005333541646423192,0.11778573504162332,0.0019644706499642424
35,169,0.11590305412003281,0.0005225191056264522,0.11690034793949793,0.0021336309067173293
36,466,0.11898487435236853,0.00048381378124702577,0.11943929732542503,0.0019231653283607157
37,248,0.11653435593913877,0.0005252327641695946,0.11730606241057492,0.0020563514727381725
38,199,0.11610798925263976,0.0005208204485848267,0.11699608501047953,0.0020397372533494528
39,347,0.11752698784149604,0.0005226409941090555,0.11817044894899884,0.0019086845289781587
40,62,0.11582088026340553,0.0005136482527865199,0.11752232700312175,0.0022412951364449408
41,196,0.11608130350947551,0.0005239134209124398,0.11698270707517702,0.002029937203426318
42,300,0.1170146527797152,0.000534974396380703,0.11770199569444444,0.001991210417354699
43,390,0.11803838150049421,0.0005172718985480591,0.11861305867850098,0.0019016023586384317
44,323,0.11727406674104243,0.0005229205958375507,0.11790024561723011,0.0019436894447450164
45,114,0.11567415059747096,0.0005774883819136211,0.11698944867651585,0.0021778173398296708
46,499,0.11941714166994796,0.0004899051827737566,0.11986498161653969,0.001904346470877294
47,6,0.13142044424560212,0.002003469781264263,0.13416944444444442,0.0018463895689165488
48,173,0.11592225305602169,0.0005303921065078158,0.11690853394700791,0.0021397177050754205
49,260,0.11664124429131535,0.0005346146591188719,0.11740515162721894,0.0020553590995183737
50,25,0.11833826555800002,0.000831191037244958,0.12048376000000001,0.001868635557999019
51,36,0.11677570628396058,0.000709213018579481,0.11883954475308642,0.002135942388657901
52,226,0.11632708741207651,0.0005214337728643904,0.11717344716696688,0.002074599636270791
53,362,0.11769739378064188,0.0005164211842128639,0.11832020409175543,0.0019021044156025452
54,210,0.11619208467443334,0.0005237882982429761,0.11707655215419499,0.0020405176111738675
55,450,0.11879598928685575,0.00048123358324538853,0.11926345253086419,0.0019364070959056415
