,n_neighbors,rps_train,std_train,rps_test,std_test
0,152,0.05069120215937699,0.00030876208241774876,0.05125529345567867,0.00120024483185183
1,475,0.05529953173908747,0.0003018890806470457,0.05555133617728532,0.0010300273390861931
2,425,0.054452600100892104,0.000308959836960167,0.05473258968858131,0.001044179874586368
3,401,0.054093234477105026,0.000315293150265406,0.05439089005976332,0.0010342496239671827
4,54,0.05005512574712477,0.0003100915085020328,0.05083021262002744,0.0010831342625002944
5,298,0.05251954233037609,0.00030596579561482446,0.05287587693121932,0.0010896677301196556
6,254,0.051914854898736415,0.0003126506423432978,0.05233092701810403,0.0011638343401804807
7,213,0.051398554149178974,0.00032558723672739014,0.05185965995503537,0.00124897340189739
8,285,0.05233957852861737,0.0003061310873902379,0.052717141428131734,0.0011200867270191991
9,10,0.05304543817529715,0.00040988437598090045,0.05443125,0.0013884534133175492
10,80,0.05005892501492859,0.00027727458634556454,0.050732978515625,0.0012121501553217175
11,289,0.052394733751936394,0.0003086851674349898,0.05276567001113492,0.0011098581261541804
12,236,0.05168193365594855,0.00031109639742543123,0.05211116933891124,0.0012198448505014333
13,50,0.050069691422975335,0.0002928121591753319,0.05088581,0.0010410485610875696
14,6,0.05580094924876835,0.00031084950944862546,0.05751145833333333,0.0013059676378785767
15,178,0.050961139309286675,0.0003243802573600154,0.05147244192652443,0.0012144972555507302
16,162,0.05080171658551701,0.00031704389862045613,0.05135400615378753,0.0011924494605511796
17,444,0.054762917818301185,0.0003017588419427026,0.0550262330320185,0.0010325175857805427
18,437,0.05464280503974074,0.0003039674133298068,0.05491641221873708,0.0010387412045200167
19,268,0.052097157145659434,0.00030588358042643203,0.052490866736745384,0.0011512300156126783
20,97,0.05017312639232665,0.00030236483238163677,0.05080481586778616,0.0011932704243286674
21,79,0.05006015626359347,0.00028953671660742966,0.05074446803396892,0.001210559695495396
22,23,0.05065657291238346,0.00013542403246134636,0.05173584593572779,0.0011696227003699683
23,183,0.0510196306237089,0.00032401974774481994,0.05151679879960584,0.0012231194156765962
24,157,0.050749220332503966,0.0003180305547359774,0.051308679358188974,0.0011864075570792092
25,359,0.05343518269739441,0.00030265318170711025,0.05378807630682568,0.001080346490952583
26,190,0.051112354136801284,0.00031452655143270704,0.0516052074099723,0.0012395024774790207
27,408,0.054197312803220245,0.0003161270857658384,0.054485410058631306,0.0010340629658444106
28,250,0.05186320186141948,0.0003132545964809808,0.0522845884,0.0011718733974374865
29,212,0.05138445237449252,0.00032263527989572085,0.05184573107645069,0.001255855349192102
30,86,0.05009054648230891,0.00028505058318660753,0.0507516393996755,0.0012087569155061235
31,179,0.05097329170043361,0.00032139308426613466,0.051480535485783845,0.001220769750019866
32,420,0.054370704001392135,0.00031287053326755314,0.05465209771825397,0.0010445813271984148
