,val_loss,val_acc,val_rps_loss,loss,acc,rps_loss
0,1.031741793139573,0.5148787199258507,0.21626212300882247,1.0829630331716147,0.46362601034720935,0.22577182868787546
1,0.9285318386736557,0.5926481625472763,0.1818466755592039,0.9951454242737187,0.5525679843551116,0.2039380063663201
2,1.0531895752100982,0.5338834705547143,0.2144205266347555,0.8227355195556706,0.658926140851125,0.1532202167872379
3,0.7131061442913667,0.6766691666807225,0.12910375085867296,0.6565180654535823,0.7339796117900368,0.10906947934323061
4,0.5485068096849852,0.7539384834734789,0.08650393197166231,0.5659955008008878,0.792922418942561,0.08929245386411638
5,0.5124446375574521,0.8277069274173078,0.08043367690102819,0.5330514082972936,0.8154495709661159,0.08388510613818986
6,0.49963190156717724,0.8332083025673802,0.07847573842539374,0.5181678837131969,0.817199522301719,0.08182936026842666
7,0.4993298601347019,0.8219554891703158,0.07744897493617957,0.5095422251133921,0.8191716896587304,0.08051594081259361
8,0.4850444620953527,0.8329582402455148,0.07580765390968466,0.503766473414272,0.8192550206955252,0.07962303934630471
9,0.4824909216748324,0.8344586151455247,0.07545851806710141,0.5004813541773574,0.8195605676626683,0.07916935481277394
10,0.48310439783831066,0.8347086778549171,0.07535948792519526,0.4970651412072445,0.8199216687978299,0.07860885081039608
11,0.4809078644457147,0.8334583650830091,0.07524602360339665,0.49727414266152076,0.8193105747906957,0.07868280045218158
12,0.4788707340470133,0.8342085524361322,0.07482823475386745,0.4948210859518244,0.8196994528029118,0.07830263395967035
13,0.4864148837412915,0.8299574902517315,0.07624074523636448,0.4946720107310792,0.8200327768325408,0.07820790475290526
14,0.4803175868899204,0.8347086776611536,0.07490055241616675,0.4926417419340626,0.8203661010260781,0.07785589933479824
15,0.47788665507936157,0.8349587401767825,0.07446626202669344,0.4933293870990698,0.8200049998627706,0.07809686478667052
16,0.4819696665808808,0.8302075525735968,0.07515231827350818,0.49320548837712924,0.820143884792748,0.07811039375087817
17,0.47983697179735646,0.833708427598638,0.07497563864639861,0.49449557945107836,0.819949445933164,0.07830319924683661
18,0.47523756821950275,0.8347086776611536,0.07397712589383394,0.4936636035866063,0.8196161218588327,0.07821561523399195
19,0.4816438084872075,0.8322080526986281,0.07501138128744539,0.49323784413379035,0.8205883170756323,0.07810608298683301
20,0.48074467534212867,0.8352088026924114,0.0747192742866139,0.4924613909189451,0.8199216689269697,0.07795146535304397
21,0.47413869353794225,0.8347086776611536,0.0737888955267318,0.49254800902996154,0.8198938918197815,0.07798548552669494
22,0.477462045183239,0.8347086776611536,0.07417337169391448,0.4936406119231174,0.8206994251368334,0.07820109487691657
23,0.4742874409160366,0.8347086776611536,0.0737340038818817,0.4919321650064825,0.8196994527846998,0.07790003177828334
24,0.4741775564370557,0.8344586151455247,0.07368494956664486,0.49233004811975595,0.8203661008605142,0.07797765914283591
25,0.47756848924158213,0.8349587401767825,0.07439434159268556,0.49103505027939526,0.8202272158477549,0.07772159913959333
26,0.47705492896716517,0.8337084277924015,0.0742315294281129,0.49171381890947613,0.8203105468762716,0.07772749201614378
27,0.47395396659630007,0.8349587401767825,0.07365672164751488,0.49212713794196195,0.819838337825605,0.07789357981431226
28,0.47535292738287055,0.8327081777298859,0.07402734249405457,0.49293369091963396,0.8199216688441878,0.07793976495266523
29,0.4761997915470889,0.8332083025673802,0.07415454212047959,0.4912385979045355,0.8207272019228278,0.07770455763381785
30,0.47701097653340807,0.8347086776611536,0.07401512331457608,0.4921160822729115,0.8193661288312302,0.07787557466913868
31,0.47998415219482704,0.8349587401767825,0.07480232652335442,0.49142685946562314,0.8203938778302844,0.07769570956387184
32,0.47466842757519795,0.8347086776611536,0.07388461819773288,0.4922304895118801,0.8200883308449294,0.07793557251959336
33,0.4740700629181372,0.834958739983019,0.07378660205581183,0.4907043523616067,0.8204216548546908,0.077651513007852
34,0.4748770924069399,0.8344586153392882,0.07388969529611106,0.4911550469393333,0.8200883308813535,0.07768040445562946
35,0.4739439714011564,0.8349587401767825,0.0737299852801669,0.49090405388284514,0.820254992900307,0.07766465635210246
36,0.4800923858531924,0.8332083025673802,0.07479852992807456,0.49131194856897903,0.8204772088389334,0.07772159139161865
37,0.47561323634533026,0.8352088026924114,0.0740259680342722,0.4915736603745487,0.8196438987176752,0.07781454526126586
38,0.472844109211185,0.8349587401767825,0.07346441534145917,0.49161155462059714,0.8204494319618789,0.07777557901779197
39,0.47360189371211553,0.8342085526298958,0.07362043380618065,0.49196105475247043,0.8200327768507528,0.07789238855979075
40,0.4778997961074956,0.8344586153392882,0.07428781948117323,0.4927668034863146,0.8195605676444563,0.07793134990443701
41,0.47528492989287313,0.8342085524361322,0.0739978763961172,0.49020957150001276,0.8201716618999363,0.07753728495099035
42,0.4743327342754425,0.8349587401767825,0.0737585933130513,0.491001244498731,0.8205049860752615,0.07765278109538648
43,0.4729827452478006,0.8349587401767825,0.07350564524475471,0.490980265771398,0.8208383101495927,0.07759907514652423
44,0.4752770181774169,0.8347086776611536,0.07391173402967677,0.4910658042562203,0.8203105470136896,0.07770026950483563
45,0.47570315256032925,0.8349587401767825,0.07402005932142687,0.4908403512809095,0.8198661147953752,0.07766170425475105
46,0.4744735756093903,0.8344586149517612,0.07386162242320932,0.49180753488963963,0.8192272436529069,0.07784695471007938
47,0.47523178429596424,0.8352088026924114,0.07381870365271004,0.4908874817377779,0.8201438847646022,0.07759649234784484
48,0.4741096606132954,0.8349587401767825,0.07366784304290988,0.4902757899631597,0.8198105608194107,0.07752240894163706
49,0.47437569101055316,0.834958739983019,0.07372192955555157,0.4912530880799403,0.8204772090690672,0.07772476766926426
50,0.47564848503281876,0.8347086776611536,0.07392264722242567,0.4911430229270085,0.8204772089862853,0.07770277566897174
51,0.47633329983292955,0.8349587401767825,0.07417732927502022,0.4926047694192675,0.820449431980091,0.07792935425749402
52,0.47347922642906476,0.8344586151455247,0.07356052643755252,0.49032706474831383,0.8200605539943652,0.07757022559095603
53,0.47614515180974104,0.8342085528236594,0.07405308057223597,0.4924094454437053,0.8204772090326431,0.07786140820501825
54,0.47453355812287146,0.8339584903080304,0.07376746325067772,0.4917345386402981,0.8197550067705981,0.07781803463403425
55,0.47432299373030035,0.8347086774673901,0.07376781303112315,0.4922708138289152,0.8206994250176274,0.07790527100871958
56,0.47465956193204223,0.8347086776611536,0.07372355566572684,0.4910310476356929,0.8202272159305368,0.07762608840581044
57,0.47643676716168243,0.8347086774673901,0.07421269382192482,0.49170240140226806,0.8201716618535784,0.07786949710817338
58,0.4740610872023879,0.8349587401767825,0.07360958233829676,0.49079707338162215,0.8201716617989423,0.07766759473973157
59,0.47385188381980137,0.8349587401767825,0.07368833127134172,0.49019233778494503,0.8203105468299137,0.07753777685570143
60,0.47374421564541214,0.8347086776611536,0.07367044548096732,0.490245345400352,0.8205605398856621,0.07743866351506024
61,0.4788020450224069,0.8312078028298759,0.07463908748653239,0.49190461419859893,0.8203938778667085,0.07778351682136796
62,0.4769899463558173,0.8352088026924114,0.07422167632871343,0.4921913766868578,0.8200049999455525,0.07788757603522496
