,val_loss,val_acc,val_rps_loss,loss,acc,rps_loss
0,1.0825790645301745,0.4636159042666393,0.2315873689921566,1.2916896349125275,0.3804338768557944,0.25571469853987
1,1.0365894240240778,0.5078769687355444,0.21858897115490264,1.1319929530119182,0.43921002196287473,0.23241442607793902
2,1.0154393810604656,0.5198799696794955,0.2123269280639998,1.0682316728639707,0.47707008139159507,0.22126070952338314
3,0.997255508647498,0.5458864723184342,0.20611646674176579,1.0361249036469204,0.4987361461949817,0.21531535438123914
4,0.9706952302984727,0.587646911459644,0.19647913700969674,1.0124395012835663,0.5115691230103776,0.20949121910303337
5,0.9588936617088842,0.6091522870286759,0.19160426626595356,0.9991911528428453,0.5175411794894981,0.20639615976445552
6,0.9265085562493509,0.602400599687986,0.18104837461467624,0.9869072959673464,0.5177911725171006,0.20308247794277426
7,0.9091807718603693,0.6054013494880058,0.17584813190016277,0.9647750959062321,0.5217910613080818,0.19723438992109177
8,0.8766604003890749,0.6206551643424286,0.16561785381670205,0.9541272732096345,0.535068470333514,0.19415953132858615
9,0.8923221031675699,0.599649911628541,0.172091910193103,0.9447622632010805,0.5396516763795757,0.19141351607043805
10,0.8754871405342514,0.617154287528801,0.16711177216541412,0.933756263164152,0.5520124439928141,0.18753725868488846
11,0.848453496926783,0.6226556628726369,0.15988949750193537,0.9217661248803493,0.5577900612994349,0.1839168605276361
12,0.8539820795477734,0.6199049771830689,0.1611624030872833,0.9191551503100424,0.5583456016435202,0.1830662641086425
13,0.8489854053486344,0.6166541626913067,0.16017606464303355,0.9175401467908896,0.5595677896594442,0.1822240758605614
14,0.835800576460424,0.6249062274956471,0.15621312386275948,0.9150437552304219,0.5619843894367579,0.1816062759716164
15,0.8337359330331603,0.6244061022706258,0.15605364098612085,0.9126113041258962,0.5616510652796447,0.18089968398491119
16,0.8255767713758044,0.6286571652300806,0.1535215524918856,0.9153015410160708,0.5610399710887346,0.18182649766914394
17,0.8482316954489438,0.6154038501131621,0.1603305348793427,0.9150050011632416,0.5596511207144511,0.1818325046450624
18,0.8285773826498006,0.6259064773643992,0.15462175254584493,0.9105009505332918,0.5632899085722587,0.18016628077152963
19,0.8377785697285013,0.6226556650487505,0.15684531386135875,0.9140304230901288,0.5607622010814279,0.18144777106999033
20,0.830403909202694,0.6246561649800182,0.15481109930578246,0.9123585322678663,0.563928779852145,0.1809264338031245
21,0.8271806306706634,0.6251562902050395,0.15416909155845046,0.9128939869095825,0.5607344240752337,0.18128057601529624
22,0.8437070971907721,0.6221555400174926,0.1584981460851799,0.9136399510506044,0.5613177411688893,0.1813854799756957
23,0.837753712594375,0.6246561651737816,0.15693990194624619,0.9113554912922611,0.5622621594076405,0.18078492864337664
24,0.8259085466129,0.6254063521393778,0.15353784740164925,0.9119700673424447,0.5612066330977544,0.18094678493209132
25,0.8316770016506154,0.6244061026581528,0.15551200495656953,0.9097600436065598,0.5635399016826432,0.18038013807677789
26,0.8301012868075169,0.6249062274956471,0.15462488756161327,0.9125129668196917,0.5618455042865805,0.1810331888870843
27,0.8293501670195419,0.6261565398800281,0.15431087769085422,0.9109140308342829,0.5616510652332868,0.1806935224971726
28,0.826333345652044,0.6261565402675552,0.15387775926149974,0.909567878955318,0.5642621038801183,0.18027418716628135
29,0.8273672459273972,0.6269067274269148,0.15405577174512466,0.9143768266463842,0.5615677341600679,0.1814548017690521
30,0.8425328073933233,0.61965491466744,0.1584082171823955,0.9096130890146381,0.5647620899005551,0.1803524468442519
31,0.8296206097180738,0.626406602783184,0.15458428948767397,0.9105177948959722,0.5636510096892082,0.18050199946176113
32,0.8318213120971092,0.6266566651050495,0.15508582784134498,0.9086361106645828,0.5641232188127229,0.1801769874120983
33,0.832899117028603,0.6246561651737816,0.15575805433126175,0.9109014248534052,0.56301213848217,0.18055239805358736
34,0.8295609402668479,0.6236559151112661,0.1548027260232252,0.9103225971678192,0.5635676786242676,0.18034589220792338
