,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,1.0,0.1,1,1,149,1.0,0.08992475389852154,0.0008044639336572308,0.09063668558669791,0.0032713347053070995
1,1.0,0.01,3,2,811,0.7,0.08770534729432196,0.0007919352069906469,0.09030759144412492,0.003346092839792301
2,0.6,0.1,2,2,557,0.9,0.08321766357299246,0.0008011632292394391,0.09118741903940819,0.003433225743145528
3,0.9,0.05,3,1,279,1.0,0.08609002829730564,0.0007852780225426939,0.0905157334377401,0.003342427732792159
4,0.8,0.01,3,1,416,0.9,0.08981575793583527,0.0007841683360806481,0.09088212551384822,0.0032192063987482003
5,0.6,0.1,5,2,648,0.9,0.035779499639391026,0.0005051430564382589,0.09508069201123373,0.0034127360720365607
6,0.9,0.1,4,1,918,0.8,0.0399993768223008,0.0006630004549352722,0.09531284530095573,0.003358868519427916
7,1.0,0.01,1,1,853,1.0,0.0910947025181108,0.0008114375237273534,0.09150569910100746,0.003200937639794654
8,0.7,0.01,5,3,353,1.0,0.08691252370994515,0.0008264799803564636,0.09099245365444229,0.0032632819680143217
9,1.0,0.05,2,4,480,0.9,0.0868470909592591,0.0008290431858268789,0.09055104952955792,0.00337370432797823
10,0.9,0.01,4,4,533,0.8,0.08757039815341493,0.0007964999629963373,0.09039754010969869,0.0033456023421911864
11,0.8,0.01,2,2,452,0.9,0.09110025909282352,0.0008024366454218377,0.09159446689351336,0.0031581753715841316
12,1.0,0.05,2,3,555,0.7,0.08610027224191061,0.0008564920974018255,0.09065068579161398,0.003432668877760748
13,0.7,0.01,5,2,172,0.8,0.0972305483727082,0.0007905030529167252,0.09986047584823692,0.002699327899575639
14,0.6,0.05,5,2,697,1.0,0.06003370186148471,0.000900758084454215,0.09248540982558369,0.0034070446410661122
15,0.8,0.05,2,3,921,0.9,0.08414849482124906,0.0008144901517480583,0.09098594004576513,0.0034437269021448742
16,1.0,0.01,5,2,613,0.7,0.08344076225412884,0.0007613033125481222,0.09050172512117025,0.003438675659650006
17,0.9,0.01,5,2,31,0.7,0.1807176938638161,0.0003500310406154135,0.18131244596524393,0.0008762434898610283
18,0.8,0.01,4,1,404,1.0,0.08843411510524016,0.0007553316102077641,0.09073207503205227,0.003275646271654572
19,0.7,0.1,5,1,565,1.0,0.04293307148277668,0.0011110951255784802,0.09439800456908032,0.0031986252026926197
20,0.7,0.01,3,1,5,0.9,0.22764418761717758,0.0006710479636563611,0.22766649374188658,0.0005358132187927537
21,1.0,0.1,5,4,395,0.9,0.051760426041259154,0.0006303716282478857,0.0933121397745637,0.003591774314825972
22,0.9,0.05,3,3,352,1.0,0.08508513463679948,0.0007937902486675554,0.09067623449421397,0.003342114970514712
23,0.9,0.01,3,3,247,1.0,0.09288572605373184,0.0007772527975433989,0.09358186326536189,0.0029593454413261865
24,1.0,0.01,1,2,354,1.0,0.09565778274092475,0.0007998279254053924,0.09577726114326711,0.0027817217260056835
25,0.7,0.1,1,2,860,1.0,0.0881813563721081,0.0008176996917888754,0.09062221285350847,0.003434228474625856
26,1.0,0.01,3,2,194,0.9,0.0962814905754586,0.000760518506405422,0.09686641796115394,0.0027873395152238525
27,0.8,0.1,3,3,706,0.9,0.06959221100056617,0.0008166702519908784,0.09268961503811379,0.0034261694661595725
28,0.6,0.1,3,4,832,0.7,0.06749533053482756,0.0008534595750392318,0.09305970183992196,0.0035252511493717854
29,0.6,0.1,2,1,326,0.8,0.08577452358786841,0.0008251069267550471,0.09071667699607165,0.003373832922136778
30,1.0,0.01,2,2,538,0.9,0.09050640308686328,0.0008104681012972508,0.09117103053795404,0.003215287049783876
31,0.9,0.1,2,3,342,0.7,0.08533552913325924,0.0008459174622061018,0.09076271874799204,0.003480733752938991
32,0.9,0.1,5,1,633,0.9,0.03157832675402457,0.0005693797948785448,0.09524939409264009,0.0036642452211339805
33,0.6,0.1,2,4,706,0.7,0.08159545935111148,0.0008313838920717445,0.09149871733800663,0.003476884273909356
34,0.6,0.01,2,2,216,1.0,0.09860870048608253,0.000776524891108447,0.09882406368694738,0.0026024899301593943
35,0.7,0.05,2,2,373,0.9,0.08767630613036378,0.0008332361721828781,0.09042046996997298,0.003353970716971566
36,0.9,0.05,5,1,650,1.0,0.05976007580002567,0.0010573357609064897,0.09263311800006961,0.003602032366277806
37,0.9,0.01,2,1,807,1.0,0.08954129546290633,0.0008050491477448084,0.09057830045884238,0.0032785407481120566
