,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.6,0.05,2,1,263,1.0,0.09662092536713135,0.0008300868858113951,0.09847372779009139,0.0033840852734775763
1,0.9,0.1,4,4,745,0.9,0.056979302046931746,0.0008141480910625934,0.10259455273996973,0.003379814961934769
2,1.0,0.1,1,2,566,0.9,0.09627389145451956,0.0008514030372339354,0.09866167982353241,0.0034746828805376135
3,0.8,0.01,5,2,872,0.8,0.08802881380717695,0.000728246787068525,0.0985892157633017,0.003415225283943515
4,0.7,0.01,2,4,994,0.7,0.0969573292182317,0.0008443220202583533,0.09838801449647697,0.003412438665450008
5,0.6,0.05,4,3,738,0.9,0.07629866773152809,0.0007901759246168603,0.09987333293572252,0.0033837147345736167
6,1.0,0.1,3,3,917,0.7,0.07025845371822391,0.0008265391570456019,0.102063882350455,0.003443687885044889
7,0.6,0.05,4,4,494,0.8,0.0831796178345277,0.0008395114184544953,0.09920528846515979,0.003403407587442979
8,0.9,0.1,2,3,876,0.7,0.08691250701455464,0.0008540872369577265,0.10019554091983851,0.003476659670032158
9,0.6,0.05,5,2,941,0.9,0.05261413219194218,0.0007796707492144538,0.10139434158280677,0.0034665534582173003
10,1.0,0.01,1,3,46,0.7,0.17591716754411982,0.00037692821512967065,0.17594294589037102,0.00077723383003658
11,1.0,0.01,2,4,684,0.9,0.09780415405790444,0.0008392226777643323,0.09876173507560741,0.0033618318064863187
12,0.7,0.05,4,3,353,0.9,0.0871157388371266,0.0007860406775973956,0.09886527083864363,0.003416609368767453
13,0.6,0.05,5,3,422,0.9,0.07621746973834809,0.000748754241293179,0.09958026582610635,0.003414161405386234
14,0.6,0.05,2,1,793,0.7,0.09256963463362908,0.0008674732986432663,0.09886670784235124,0.003467103058211474
15,0.9,0.01,3,2,225,0.8,0.10187953266430942,0.000826135685600136,0.10256435105727532,0.0030181928040046466
16,1.0,0.01,1,1,193,1.0,0.11391202776785803,0.0007742300946633419,0.11398188779792658,0.002259098423588819
17,0.7,0.01,5,4,526,0.8,0.09257505131585742,0.000825909005090134,0.09849920062033679,0.003405772913453856
18,0.6,0.05,3,3,975,0.9,0.083260947708683,0.0007750634822164364,0.09979862775341913,0.0035373181107750656
19,1.0,0.05,5,4,855,1.0,0.060185572681878706,0.0010962756442314291,0.10196243804832658,0.0035182382810118097
20,1.0,0.1,3,3,381,0.7,0.0850342104727178,0.0008238583409747404,0.09984837552060778,0.0034887945939367578
21,0.8,0.1,3,4,30,1.0,0.09918357120679559,0.0008424391316729937,0.10009205607335438,0.003189688935308812
22,0.6,0.01,3,1,562,0.7,0.09688210702520005,0.0008311282344300671,0.09847598582486133,0.0033681169736804366
23,0.9,0.05,2,4,449,0.9,0.09496492753369376,0.0008585997177753283,0.09855989471565847,0.003459869311585361
24,0.8,0.05,2,4,305,0.7,0.09595018270461352,0.0008568906771123429,0.09837055506108601,0.0034180469469210907
25,0.6,0.05,5,2,553,1.0,0.0725473214913869,0.0009731013258268527,0.09998335789673757,0.003394655218492372
26,0.8,0.1,1,2,130,0.9,0.09809509775433287,0.0008449914490510397,0.09876775969716306,0.0033837149760572267
27,0.6,0.05,2,1,492,0.9,0.09475712292506058,0.0008296913751939504,0.09859757272512386,0.003408052661701323
28,0.7,0.01,5,4,950,0.8,0.08799963931892038,0.0007560012671704965,0.09864451887226736,0.003429896615434326
29,0.6,0.1,4,2,353,0.8,0.07636839500671709,0.0008275797315867517,0.1000993198047733,0.003475435133696122
30,0.7,0.01,5,4,244,1.0,0.097846667249308,0.0008037710723605749,0.10124024791085309,0.003037788046913757
31,0.9,0.1,5,3,120,0.8,0.08429996208424853,0.0007108269238159982,0.09906930035257643,0.003369171673008101
32,1.0,0.05,4,1,514,1.0,0.08288475808783483,0.0007082473457190624,0.09968549341160253,0.0033992672049424732
33,0.7,0.01,1,4,712,0.8,0.0996975558631282,0.0008498215700557922,0.10001821568378129,0.0033002675129174676
34,0.6,0.1,5,2,488,1.0,0.05624081444868245,0.0008660055856175878,0.10184509159967128,0.003324261879047676
35,0.8,0.01,1,1,276,1.0,0.10734683796093206,0.0008154986643168447,0.10745233609359424,0.002666087602888163
36,0.9,0.1,5,2,703,0.9,0.03440538487659213,0.0005830986647427664,0.10380768871975364,0.0033905074817897536
37,0.8,0.1,1,2,230,0.9,0.0973017512089432,0.0008606730379328758,0.09843255162531797,0.0034486746075392694
38,0.6,0.05,5,3,144,0.7,0.09035044599973319,0.0008212109750253242,0.09854919324952836,0.0033983223123918377
39,0.6,0.01,5,3,497,0.9,0.0927254342563359,0.0008617271821491276,0.09856819787773596,0.0033486084200646765
40,0.8,0.05,1,1,342,0.8,0.09762969323085806,0.000860119827599796,0.09849425419700283,0.0034294406610546565
41,0.9,0.05,5,1,500,0.8,0.06744741147504847,0.0007175137977297212,0.10000028169157502,0.0033790931236295655
42,0.8,0.01,2,4,787,1.0,0.09755936651315247,0.0008429671141885342,0.0986317484547669,0.0033704938907001694
43,0.6,0.01,4,1,405,0.7,0.09615586959571888,0.0008190976205754408,0.09879915680514774,0.003313338508194183
44,0.7,0.1,2,2,601,0.9,0.09033532342906292,0.0007750423865015488,0.09938718697455243,0.0034825295459979693
45,0.8,0.1,5,4,751,0.9,0.036250054108941665,0.0007084013051410249,0.10414212810079401,0.0034576110456841958
46,0.9,0.05,5,3,57,0.8,0.09570739887548213,0.0008091907364529993,0.09962850677507744,0.003263166185733247
47,0.8,0.01,4,1,711,0.9,0.0938290596610736,0.0007427064841769787,0.09838402961401735,0.0033950490034802623
48,0.9,0.05,4,3,748,0.7,0.07356356319410826,0.0008492560739369803,0.10029997050545957,0.0035165996459349024
49,0.9,0.1,1,2,555,0.7,0.09611839451292567,0.000849750564145201,0.09867444544884825,0.0035021426508979416
50,0.6,0.05,5,3,287,0.8,0.08271597484829626,0.0008375558514962354,0.09895649757932709,0.003365795907642409
51,0.7,0.01,3,2,933,1.0,0.09548740350478133,0.0007719896767145372,0.09842226339016985,0.0033638351828392137
