,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.7,0.1,4,3,141,0.9,0.15826708961864358,0.0008322940025607511,0.17104816761129782,0.0033384448830696824
1,0.9,0.1,5,3,432,1.0,0.12127270598534064,0.0015138789827158037,0.17512900506749268,0.003583693075980729
2,0.9,0.01,4,1,205,0.9,0.17118504168421506,0.0007688156983600378,0.1735776920779929,0.0028595792571740135
3,1.0,0.01,5,3,439,0.8,0.16198326360423126,0.0007324329514156455,0.17067520415281662,0.003130056969011815
4,1.0,0.01,3,3,918,1.0,0.16578371875587514,0.0007956019649275905,0.1704892590737321,0.0031781204681548144
5,0.8,0.01,2,2,310,0.7,0.17298685477312317,0.0007205039098975266,0.17405770701521847,0.002618576366640446
6,0.9,0.1,1,4,147,0.7,0.16925138006861715,0.0007547397442061713,0.17060297473742858,0.003068102882903879
7,0.8,0.05,1,1,391,0.8,0.1687906260743327,0.0007622099855186116,0.17043152982434595,0.0030672754075151327
8,0.9,0.1,1,1,217,0.9,0.16866950360758826,0.0007632043033473176,0.1704255749319422,0.0030723964614776935
9,0.9,0.1,3,1,810,1.0,0.142836976242435,0.0011145381751592686,0.1741609394283833,0.0033349002369674396
10,0.8,0.01,1,4,777,0.8,0.17150189919728007,0.0007329117551155195,0.1723859174028834,0.0027863552745355214
11,0.9,0.05,5,1,47,0.7,0.16676581369788793,0.0007683199330924509,0.17207450252547532,0.002943330144726984
12,0.9,0.05,3,4,626,0.9,0.1569237172839934,0.0008520515281427227,0.17162184087039778,0.0032283896000054233
13,0.6,0.01,1,2,291,0.7,0.18150920191190978,0.0006285427319541525,0.1819361710733673,0.002168364193652897
14,1.0,0.01,1,3,502,0.8,0.17461796899402388,0.0006887852661888113,0.1752679962954409,0.0025752015478805387
15,0.8,0.01,2,2,431,0.7,0.1706056849729243,0.0007562910231911879,0.17192660976416907,0.002813062109894199
16,0.8,0.1,3,1,145,0.8,0.1631077101714836,0.0007971474152981057,0.1707993788017023,0.003252120324900231
17,0.8,0.01,4,4,388,0.8,0.16662451975705625,0.0007628831487502507,0.1706682605985931,0.0031274633682746274
18,1.0,0.01,3,4,47,0.7,0.20550410628103624,0.00037075567287565934,0.2058919329206288,0.0012674358997076414
19,0.7,0.05,4,3,577,0.9,0.14734671830298002,0.0009501210154121307,0.17217660734230877,0.00335134919191753
20,0.9,0.01,1,2,261,0.8,0.18320428434083208,0.0006171886892517384,0.1835972893951748,0.0020672049852035407
21,1.0,0.05,5,2,205,0.7,0.15250582931039364,0.0008199573853019406,0.1712574004178305,0.00311735098988143
22,0.8,0.05,1,1,300,0.8,0.16924224690871045,0.0007596603209064965,0.17058653558439074,0.003030758938182445
23,0.6,0.1,3,2,470,0.8,0.15147881736724617,0.0008033507385071351,0.17252459648787452,0.003430527828288381
24,0.9,0.05,3,4,81,0.8,0.16863071935040944,0.0007664882427779868,0.17097989097263055,0.0030699998407250424
25,0.7,0.01,1,3,279,0.7,0.18208555054098874,0.0006217195086231608,0.18249815391702195,0.002134810370250957
26,0.9,0.01,3,2,34,0.8,0.2125544717625249,0.000287973851785251,0.21285522081218994,0.0010101869874076228
27,0.8,0.05,4,2,291,0.7,0.15672877649545494,0.0007889979775853798,0.1712218462841623,0.0032456113394784803
28,0.6,0.01,2,4,673,0.9,0.16893026237172037,0.0007762832871392047,0.17075452597273583,0.0030091758990415805
29,0.8,0.05,2,4,499,0.9,0.16515528377258526,0.0008056986629607976,0.1707870980257783,0.003107980631134614
30,0.8,0.05,3,3,50,0.7,0.17167078798189095,0.0007467485922519131,0.17319605281186756,0.0028758625283631404
31,0.7,0.05,4,4,630,0.7,0.14500367818251192,0.0008957952255030588,0.17270468204706235,0.003418431315468273
32,0.7,0.05,2,4,152,0.9,0.16854250361509515,0.000745638146618645,0.1705666610341348,0.003050228657292092
33,0.7,0.01,3,1,773,0.7,0.16624631735654896,0.0007829474274882465,0.17033517448571728,0.0031418720011265953
34,0.8,0.1,3,2,837,1.0,0.14227880873791876,0.0010364021352045035,0.17426474824047794,0.003508681694204484
35,0.7,0.05,5,4,914,0.7,0.11297638779318793,0.0008165432679257611,0.17550296281522368,0.003312470288833811
36,0.6,0.05,5,3,140,0.9,0.15897196520264897,0.0008310350784697154,0.17073867705978327,0.003256091920465971
37,0.6,0.01,4,1,85,1.0,0.18989557210734492,0.0005722118279098924,0.19107017579321586,0.002054540284779207
38,1.0,0.05,1,4,807,0.8,0.16777961862836538,0.0007765825494356011,0.17060835690744824,0.003116594762636482
39,0.7,0.05,5,3,441,1.0,0.143728540570729,0.001138923415572796,0.1724781097539889,0.0033847099869321494
40,0.8,0.01,4,1,255,0.8,0.16913535253868112,0.0007815683801103955,0.17196668009786156,0.0029798723285308754
41,0.9,0.01,5,4,249,0.9,0.16656522596026174,0.0007673375417766164,0.17185234795210624,0.002988391754119589
42,0.6,0.01,5,4,330,0.7,0.16464203367506666,0.0007801223225850841,0.1710544119200738,0.003033012791437302
43,0.9,0.01,2,3,16,0.8,0.2262508783819019,0.00013055002216323265,0.22634248561205503,0.0003397942538279787
44,0.6,0.01,2,2,605,0.7,0.16924902357114927,0.0007695268768259462,0.17086381231318268,0.002965885413324987
45,0.7,0.01,3,3,492,1.0,0.16798804349753077,0.000784277077762793,0.17063890793317413,0.0031122818829351284
