,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.6,0.05,1,1,20,1.0,0.15372428221533474,0.0006796007677303486,0.15378012470643115,0.001504440972150815
1,0.8,0.1,4,2,445,1.0,0.08193959693231931,0.0011403575846797717,0.11061879946757912,0.0038092754743570536
2,0.7,0.05,1,4,946,1.0,0.10629257938140683,0.0008889826326846253,0.10823171598716742,0.0036107168478415486
3,0.6,0.1,1,4,376,1.0,0.1065912335319759,0.0008942249705914821,0.10827831580417913,0.0036207926729598197
4,0.7,0.01,5,3,905,0.8,0.09726426709773377,0.0008434997421443185,0.1084244367905964,0.0036789734549426177
5,0.6,0.01,2,3,982,0.8,0.10664848350329348,0.0008914899083630174,0.10817752701077199,0.0036026743911388996
6,1.0,0.05,2,2,64,1.0,0.11104783073887867,0.0009050625726943632,0.11155621595456115,0.0034107473303261835
7,0.7,0.05,1,3,380,0.7,0.1071031626796735,0.0009149118041085427,0.10814547739617196,0.003647751335894934
8,0.8,0.05,4,4,415,0.9,0.09433631589703675,0.0009282842465893356,0.10894367803426991,0.003622418825459163
9,0.6,0.01,2,3,103,1.0,0.14071616298917117,0.0007294974083214115,0.14086658702792826,0.0021220039046301073
10,0.9,0.1,1,3,523,0.8,0.10579502017874765,0.0008948098399922303,0.10833025681379602,0.003646251433165439
11,0.8,0.1,3,2,441,0.7,0.09229397505752382,0.0008874188193436802,0.1096756988731325,0.0036036319252639396
12,0.9,0.05,1,4,211,0.9,0.1083284005725956,0.0009175078157261691,0.10898057189404638,0.0036113492016282616
13,0.9,0.1,1,1,529,0.9,0.10585169008230841,0.0008809822964319463,0.10830102158486545,0.003632979577650355
14,0.9,0.1,5,3,494,0.9,0.057531409203766516,0.0010637452349842923,0.11234568965606032,0.0038257786597087062
15,0.9,0.05,1,3,477,1.0,0.10696899609995594,0.0009014151597246506,0.10817775473334063,0.0036268509196773187
16,0.6,0.1,5,3,960,1.0,0.039154210012119675,0.0011216270144844736,0.11515201605568436,0.0036652741491315587
17,0.9,0.1,5,2,378,1.0,0.07055162234117138,0.0013994451581792985,0.11138588616672056,0.003904835774933466
18,0.8,0.1,1,4,979,1.0,0.10549615303645812,0.0008800339514810603,0.10846901477454103,0.003651062299844719
19,1.0,0.1,4,3,620,0.7,0.06786345179361193,0.0009735131237658789,0.11268274992645667,0.0035451700570460314
20,1.0,0.05,4,3,846,0.8,0.07877513620078931,0.0009917937723666022,0.11047622559819877,0.0036394582062130136
21,0.6,0.01,5,2,428,0.8,0.10267618457023757,0.000884202646308646,0.10852349757898556,0.003570766977497622
22,0.8,0.01,1,2,164,0.9,0.12958248723699606,0.0007329132712762326,0.1296444363513794,0.0023368331090037873
23,0.6,0.05,5,3,897,0.9,0.06371305752720471,0.001074166874314328,0.11128248287008986,0.0037204662115712947
24,0.8,0.1,1,2,928,0.7,0.10477779267877532,0.0008635805403325441,0.10871408874503502,0.0036884584919673236
25,1.0,0.01,2,2,222,0.9,0.11526885472020523,0.0008867978088575322,0.11555822343339732,0.003093618357058075
26,0.8,0.05,3,2,278,1.0,0.10346276303013932,0.0008972769956145312,0.10829828132440618,0.0037113281556487446
27,0.9,0.01,5,2,277,0.9,0.10536509592865603,0.0008650876672501613,0.1096007860183308,0.0035014208690732854
28,0.8,0.01,2,1,865,0.9,0.10685340265730776,0.0008871060355011523,0.10826971224839226,0.003608060135940208
29,0.8,0.05,3,1,234,0.7,0.10354871198570983,0.0008591803543634835,0.1082012856616107,0.0036201331743314635
30,0.6,0.05,2,3,842,1.0,0.10246316807132927,0.0008561687618866814,0.10876990288040439,0.003709533556553884
31,0.6,0.1,3,3,492,0.9,0.09221275019106201,0.0010137542502354057,0.10983077584255832,0.0036238405139889475
32,0.6,0.01,3,1,571,0.7,0.10642632779565106,0.0008682756807265629,0.10828003363165713,0.0036153860012750586
33,1.0,0.05,3,1,158,1.0,0.10539757903746245,0.0008435231059082323,0.10819102799850036,0.0036371904581842113
34,0.6,0.01,1,1,402,0.8,0.11356005439940356,0.00092124454814243,0.11376308035773106,0.0032590316668217227
35,0.6,0.1,3,3,934,0.9,0.08060843157490713,0.001036856724398965,0.11143946974414652,0.0036741137728039334
36,0.9,0.05,5,2,824,0.7,0.06004404564195842,0.0008064108536337517,0.11187975756883306,0.003541578396676673
37,0.7,0.1,5,3,58,0.8,0.1011360979827978,0.0008089765936863385,0.10837125590643716,0.003689740427026452
38,0.7,0.1,3,4,436,1.0,0.09461967959002816,0.0008999526989995011,0.10972742363115844,0.0036658041631510746
39,0.9,0.1,3,2,158,0.7,0.10194554134407055,0.0008653647806079846,0.10837436979676705,0.0035938201145851605
40,1.0,0.05,5,1,747,0.7,0.06085548910675176,0.0009115856212214659,0.11161180420109797,0.003547143596692729
