,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,1.0,0.01,1,2,836,0.8,2.6544736999913463e-06,1.7776869461887326e-09,2.65447415804464e-06,1.6707669426395036e-09
1,0.6,0.05,5,2,17,0.8,0.06629022500627116,0.00243102953758163,0.0664581335522502,0.002290712368702963
2,0.7,0.1,4,4,923,1.0,4.4112190313430605e-08,7.479468935412632e-10,4.4598695695597935e-08,1.3680601837000847e-09
3,0.6,0.01,1,1,161,0.9,0.03336430426197508,0.0002452948560797681,0.03338076865550694,0.0003373927998287243
4,0.6,0.01,4,4,542,0.8,3.576842241461111e-05,3.932613855867008e-06,3.6369853979132875e-05,3.971250889741225e-06
5,0.8,0.1,5,4,964,0.8,6.869646603029684e-08,1.973665008134921e-09,6.960321593944136e-08,2.1496765256786972e-09
6,0.8,0.01,4,4,815,0.7,1.2709376259393016e-07,1.3585577236637176e-09,1.2762553084002245e-07,1.1986531719609245e-09
7,0.6,0.1,3,4,935,0.7,9.319006555078095e-08,4.4588614146490395e-09,9.471263248315858e-08,3.7114355455806887e-09
8,0.8,0.01,2,3,287,0.7,0.0013861876108174139,3.495674307752405e-05,0.0013870931276184987,3.683754606554028e-05
9,0.9,0.01,2,2,334,0.8,0.000488295968860348,2.9618559644267554e-06,0.0004883990194084389,2.937952782275266e-06
10,0.9,0.01,3,4,133,0.8,0.023806025052105252,0.00018564056627814717,0.023810945811633,0.00019291331698873513
11,1.0,0.05,1,1,553,0.8,5.8819000385944e-09,4.496499430362454e-11,5.898965839992233e-09,8.011607013424366e-11
12,0.8,0.01,3,2,290,1.0,0.0013082239720224032,6.028677391862212e-07,0.0013095114963722935,3.153666814720097e-06
13,0.8,0.1,5,4,634,0.7,8.976283594460963e-08,2.3124339822630425e-09,9.082371935002447e-08,2.3071087375061746e-09
14,0.7,0.1,3,1,629,0.8,4.533804779683073e-09,6.562051380267113e-11,4.583731945073554e-09,6.619871337796235e-11
15,0.9,0.05,2,2,359,1.0,1.0885201588829537e-08,6.457174826583724e-11,1.0905382537101458e-08,1.0256459081788509e-10
