,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.8,0.05,3,3,346,0.8,0.04895062593541315,0.0003921888954930711,0.05304325461485503,0.0018441007901179925
1,0.9,0.05,1,4,628,0.8,0.05179653596687346,0.00043480164180679186,0.05279924371904094,0.0017941277341342401
2,0.7,0.01,2,1,621,1.0,0.052595676289630064,0.0004274164029212988,0.05294016286189527,0.0017367740827749438
3,0.6,0.05,5,4,178,0.9,0.04741626996519893,0.0003758031448341303,0.05305256468372242,0.0017676015540663147
4,0.9,0.1,3,4,777,0.9,0.03628476583787443,0.00043322685876250673,0.05477949985523402,0.002120147259256682
5,0.7,0.01,4,4,627,0.8,0.05074746493641291,0.0003974102403409923,0.052823580727863376,0.001761514365579425
6,0.9,0.01,1,4,48,0.7,0.1478416446503777,0.0002584375731148327,0.14786194813167855,0.00046639567680431386
7,0.7,0.05,2,1,922,1.0,0.04890803221687175,0.00038812379017244,0.053170002101575665,0.0018959202317605165
8,0.6,0.1,2,3,649,0.9,0.047033237602756225,0.00043246624323166485,0.05355329153519378,0.0019437608646702357
9,0.9,0.05,5,3,156,1.0,0.04824559855224105,0.0003565180573517444,0.05301446798091867,0.0018265909577805056
10,0.9,0.05,5,2,443,0.9,0.03541744047377567,0.0003083296044998706,0.05383082107755186,0.0018976676531934453
11,0.7,0.01,2,4,52,0.7,0.13856454949110808,0.0007623127543483669,0.13861137973604587,0.00035492823288570607
12,0.9,0.05,2,1,649,0.8,0.04940468021725143,0.0004256252061065659,0.05308939020653645,0.0018673311197283987
13,1.0,0.05,4,2,324,0.9,0.045643858227582684,0.0003446467049849208,0.05320086688803953,0.001858322244018906
14,0.6,0.1,1,3,714,0.7,0.05107225132955774,0.0004453896299015897,0.05303009595935699,0.0018087792773662946
15,0.9,0.01,5,1,265,0.7,0.05225752893068408,0.0004140580311075119,0.054637548204068354,0.0016318902376997971
16,0.9,0.1,5,1,220,0.7,0.03366051623839083,0.00039461115460198877,0.054073930162443946,0.0018762356414310372
17,0.8,0.01,5,1,986,0.8,0.04518307061642377,0.00035791380197117736,0.05306731284688649,0.0018137789857676997
18,0.8,0.01,1,2,71,1.0,0.12321979374999278,0.0002780828880678832,0.12324587695168909,0.00051408983467838
19,0.9,0.05,1,2,388,1.0,0.052235622027180094,0.00042031035625579675,0.0527806666552344,0.0017714016928098704
20,0.7,0.01,4,4,71,0.8,0.11531578380472127,0.0006424776286080483,0.11578613399757932,0.0006845025487414092
21,0.6,0.1,1,3,603,1.0,0.0515445859306368,0.0004265875492028949,0.05287806597015904,0.0017755181757100587
22,0.7,0.05,3,4,609,0.9,0.046260350695566645,0.00038532989359836464,0.053408397758822584,0.0019035960074983197
23,0.9,0.05,4,2,990,0.8,0.030070972511474076,0.0004091781814679613,0.05456703813650427,0.001982736553686109
24,0.9,0.05,2,4,529,1.0,0.05047725332639743,0.00040297608166759265,0.052969078915702766,0.0017708716410123923
25,0.6,0.01,2,4,76,0.8,0.11589502162228997,0.001242175960162649,0.11596317539507545,0.001448633518569323
26,0.7,0.01,4,2,671,0.9,0.050490683401741385,0.00038452441046628056,0.05282430416502471,0.0017590093654022212
27,0.6,0.01,4,2,990,1.0,0.04957545830523049,0.00037858979157271545,0.05292747981260796,0.0017789934599866666
28,0.7,0.01,1,4,985,0.8,0.052708597502748436,0.0004380636596205774,0.052945995620885436,0.0017596817089307075
29,0.9,0.05,1,3,981,1.0,0.051654584426899755,0.0004265302291393869,0.052847733675634535,0.0017968190503185977
