,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,1.0,0.1,5,4,97,0.9,0.07006647107386273,0.0006280160626208508,0.07968441008756184,0.0026511499033987653
1,1.0,0.01,3,3,816,0.9,0.07695443150602378,0.0005898220969680747,0.07913288147649672,0.0025061260827089374
2,0.7,0.05,2,2,109,1.0,0.07927682154709871,0.0006171569325623854,0.07974871603593213,0.0023834834445960124
3,0.6,0.1,3,1,699,1.0,0.06220657895023969,0.000813161017604741,0.08117650154985287,0.002819054525016662
4,1.0,0.01,5,3,543,0.8,0.07393813273149494,0.000597840388673798,0.07931093611629488,0.0026201396872792093
5,0.8,0.01,5,2,248,1.0,0.07870156396933506,0.0006140741763121998,0.08182086091233588,0.0023637592908392546
6,0.9,0.01,2,4,87,1.0,0.11947666608135543,0.00047920748239902713,0.11952107206104745,0.0013217938943654178
7,0.8,0.05,3,4,18,0.7,0.11649949396457977,0.0009289441400123198,0.1168195687003979,0.0011741085896811508
8,0.7,0.01,1,1,394,0.7,0.08260416866297562,0.0005778020774201022,0.08270267317339687,0.0021255123944897603
9,1.0,0.01,4,3,401,0.7,0.07737969755132125,0.000610097268418096,0.07939721794773191,0.002505663324435706
10,1.0,0.05,3,4,417,0.8,0.07271392620228627,0.0006352119016951552,0.07961011192414962,0.002614259612874533
11,0.7,0.1,2,4,380,0.8,0.07434934045412192,0.0006403611616711955,0.07956565995458885,0.002650405153668317
12,0.7,0.01,2,4,883,0.7,0.07818334963464799,0.0006199464921944834,0.07913794816465206,0.0024687932132126267
13,0.8,0.1,5,2,289,1.0,0.05421532995775634,0.0009129965466552908,0.08086620206518069,0.0028217472397665685
14,0.7,0.05,5,2,542,0.9,0.052967951719102714,0.0006153408373843915,0.08050617712249565,0.002721289786363375
15,1.0,0.1,4,2,571,0.7,0.04653588975509961,0.0006669634625790243,0.08233759993603385,0.0027312560380040375
16,0.6,0.05,1,4,126,0.9,0.08038000352907185,0.0005836386330254772,0.08058856864796272,0.002291881801293972
17,0.9,0.05,1,4,768,0.8,0.07767563275630096,0.0006304360148037002,0.0792028495525504,0.002577857138162766
18,0.6,0.1,4,4,782,0.9,0.04364057445217267,0.0007148095992086494,0.08259237778898022,0.0026501642230259788
19,0.6,0.1,1,2,387,0.7,0.07770130132188266,0.000624394328409275,0.07925250485416975,0.0025493706614716457
20,0.6,0.05,1,2,779,0.7,0.07768455405419308,0.000638682002345673,0.07924468619454252,0.0025227559430956157
21,0.8,0.05,1,3,628,1.0,0.0780599788481942,0.0006203685368196041,0.07913249848082166,0.0025336630217860806
22,0.7,0.1,3,1,674,0.8,0.05996138899346941,0.0005733760651907239,0.08127371231074838,0.0028771910540599296
23,1.0,0.1,1,3,646,0.7,0.07699719515877995,0.0006349810769936587,0.07942213037768556,0.0026116422994407903
24,0.9,0.05,3,2,864,0.9,0.06633509694804636,0.000514605140902213,0.0802776603730882,0.0026618859929805165
25,1.0,0.05,2,1,928,0.8,0.0730953927615094,0.0006158461136364383,0.0797694186991146,0.002647281493916367
26,0.9,0.05,3,1,825,0.7,0.06618384153452593,0.0006043355863708943,0.08034746061576734,0.002628649985473108
27,0.7,0.1,2,3,130,0.9,0.07754222357254906,0.0006198570127584534,0.07908625089904134,0.0025216918775199243
