,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,1.0,0.01,2,1,349,0.8,0.14245548954871254,0.0006737818198594281,0.14349030793181894,0.002549633247824172
1,0.7,0.05,1,2,983,0.9,0.1374450259778493,0.000701693784825547,0.14028783943856382,0.0028239984629181204
2,0.7,0.05,3,1,955,1.0,0.1237239427410739,0.0006324103706020783,0.14147742272360492,0.0030034284948123094
3,0.6,0.1,2,2,325,1.0,0.13466466692605,0.0006253071273263161,0.14044013702729066,0.002790889833920816
4,0.8,0.01,2,3,284,0.9,0.144498805863088,0.0006618175721309449,0.14533625238772588,0.0024147488414758165
5,1.0,0.1,3,1,965,1.0,0.10979708440270439,0.0006647807914576158,0.14382358480187304,0.003138609157211944
6,0.7,0.05,3,1,359,0.8,0.13208400167181947,0.000622345096820323,0.14039423325756412,0.002797115125923231
7,0.8,0.1,3,2,566,0.7,0.11813086018644588,0.0007700256276864467,0.1422546377703085,0.003103533027522977
8,0.8,0.01,5,3,40,0.7,0.19230723575577235,0.00044538006408063944,0.1933508138374559,0.0012392021019276582
9,0.6,0.1,5,1,7,0.7,0.17343358700819383,0.0010870224056530899,0.1752087957075729,0.001516351433317833
10,1.0,0.01,3,3,979,1.0,0.13589811949342295,0.0005980396165208203,0.14028276636699266,0.0028562628341454637
11,1.0,0.01,3,4,818,1.0,0.13654964728622968,0.0006259412920816213,0.14031796962758392,0.0028833371337427106
12,0.7,0.05,4,4,582,1.0,0.12060790697651154,0.0006900944114915374,0.14146282342318373,0.0028359549777000836
13,0.9,0.05,1,4,775,0.8,0.13769906338847593,0.0007005395486189629,0.1402310563274009,0.0028277564874499253
14,0.8,0.01,2,3,511,1.0,0.14022999400261532,0.000664876391927914,0.14167435889655342,0.0027353280443745396
15,0.7,0.05,1,2,721,0.8,0.13780049637802422,0.0007095236318427861,0.14017385904026344,0.0027965110392764807
16,0.8,0.1,5,1,100,1.0,0.12608975472360678,0.00039110036323939984,0.14090129406498067,0.002958534034814756
17,0.6,0.1,3,4,382,0.9,0.1258133064255622,0.0006809682454915799,0.1413870574869539,0.003095974368956952
18,0.7,0.1,1,4,455,0.7,0.13746086109682343,0.000707818053200185,0.1403161755408292,0.00283096381852694
19,0.9,0.01,2,4,93,0.8,0.17012060675184495,0.00042120535146494294,0.17045446047407245,0.0015109090974707072
20,1.0,0.01,5,4,633,0.9,0.13069973257102757,0.000561417827911244,0.14050732252501721,0.0028547154244919245
21,0.9,0.01,3,4,70,0.9,0.17452461601794403,0.0003855539180360496,0.17501472110383293,0.0016264838716288485
22,1.0,0.05,3,2,696,1.0,0.12720074917113242,0.0005776801285857883,0.14120652553771598,0.0028529751458699812
23,0.7,0.1,2,1,962,0.9,0.12597619015800104,0.0007510881870502978,0.14187067030954445,0.0031226244047836667
24,0.8,0.1,5,3,779,0.8,0.05854744230936916,0.0006694864096922917,0.14782396845586987,0.0033774499855113347
25,1.0,0.05,3,4,1,0.9,0.23058434086811913,5.461137527604325e-05,0.2306167670895838,0.00017668543714158968
26,0.7,0.01,3,3,231,0.7,0.1432450589515492,0.0006511978225925712,0.1445107895690453,0.00250813397336715
27,0.6,0.1,5,1,26,0.7,0.1372627408952497,0.0006126078441404309,0.1423303936047512,0.0025507699074807126
28,0.9,0.05,1,1,590,0.8,0.1380520438225217,0.000696091146174907,0.14015081013237435,0.0027950524616928716
29,0.6,0.1,1,1,717,0.7,0.13670695648646308,0.0007021911749803096,0.1405400660056265,0.0028931615031017833
30,0.7,0.05,3,2,22,1.0,0.15972401215825388,0.0005108143507720419,0.1605164068214319,0.001971542261398642
31,0.7,0.05,3,2,970,0.8,0.12107895011798095,0.0006839626827825464,0.14163375798754502,0.0029602074230897484
32,0.6,0.1,2,2,688,1.0,0.13040612637719645,0.0006345667980836162,0.14119693137234698,0.002873292203587704
33,0.6,0.01,4,1,741,0.9,0.13391942312236432,0.00059926080912467,0.14023418431392162,0.002729316785501526
34,0.9,0.05,4,3,353,0.7,0.12526818945559962,0.0005979529227612525,0.14078658091068477,0.0028776949240261218
35,0.7,0.1,5,1,832,0.8,0.05125152688847141,0.00045236008260775377,0.14796227926835062,0.003019203131482396
36,1.0,0.05,1,1,49,0.7,0.15451681461613734,0.0005371040195914148,0.1548084620303929,0.0017452690781910834
37,1.0,0.1,5,1,905,0.8,0.04253461491535713,0.0005886714897620027,0.1499452461292072,0.0028635312984707684
38,0.6,0.01,4,1,638,0.9,0.13476425001170908,0.0005935752480826913,0.14023336329693867,0.002714697604070175
39,0.9,0.05,1,4,325,0.9,0.13901870724181614,0.0006812744175750908,0.1403871690278302,0.0028026211249036624
40,1.0,0.05,1,4,521,1.0,0.13840175358202006,0.0006914200321769062,0.1402394990062526,0.0028524166090673105
41,1.0,0.1,1,1,266,0.8,0.13818962001740123,0.0006928547912030862,0.1401794584568785,0.002825805415642854
42,1.0,0.1,3,4,874,1.0,0.11208849002756405,0.0007072665115306595,0.14346163386131688,0.0031182290083194854
43,0.7,0.05,4,4,35,1.0,0.14502632996220774,0.0006089059872797542,0.1469974927733998,0.0025020791270170596
44,0.9,0.1,5,3,188,1.0,0.11712504956532403,0.0006846432646144966,0.14158611772244706,0.003142888595203495
45,0.7,0.1,3,3,913,0.7,0.10853913116358312,0.0008059931251216026,0.14360208162954077,0.0031064820967960454
46,1.0,0.1,4,3,240,0.8,0.12031463993283284,0.0006669360959917212,0.14154005298589056,0.003135393689743826
47,1.0,0.1,2,1,811,1.0,0.12888405708735878,0.0006979330409101707,0.1415526335823471,0.0030054105812380833
48,0.7,0.01,2,4,442,0.9,0.14091255446092174,0.0006728326593207554,0.14213275492829874,0.002644888772778952
49,0.7,0.1,1,2,809,0.7,0.13649419329688955,0.000719584303483688,0.14065168767151023,0.00285152700250971
50,0.8,0.1,2,4,691,0.9,0.1292621206628461,0.0007526577652740207,0.14144815021991025,0.0030556315518401062
51,0.9,0.01,5,4,507,0.9,0.1325220530434889,0.0005726280980461424,0.14049635779472952,0.002823921083942668
52,0.6,0.01,1,4,830,0.9,0.14123062268255643,0.0006675430542169023,0.14210425292383622,0.002637923743600025
53,0.6,0.01,5,3,960,0.9,0.12699857817994148,0.0005120062813381568,0.14045790525089838,0.0027912877774179303
54,1.0,0.1,1,3,34,0.9,0.14898427937346742,0.0006020884259306432,0.1493930327125083,0.0020884854950918748
55,0.7,0.01,3,3,411,0.8,0.1389758346982763,0.000672208992492758,0.14100652173570333,0.0027442552610849927
56,1.0,0.01,2,4,322,0.7,0.14311430892225888,0.0006716835263849913,0.14404535465449725,0.0024997158840796285
57,0.8,0.01,4,2,644,0.7,0.1344647703910196,0.0005954216205694472,0.14018231728059308,0.002760858254815992
58,1.0,0.05,4,1,205,0.9,0.13098894064089223,0.0005800241473933886,0.1404350244646448,0.002857749791675709
59,0.6,0.01,3,3,471,1.0,0.13854062698825056,0.0006640418166494174,0.14081724249904512,0.0027787285325817164
60,0.9,0.01,5,4,964,0.9,0.12658626355356847,0.0005158113023985624,0.1406064630534553,0.0028698277723007933
61,0.8,0.05,5,4,727,0.7,0.09472516813832274,0.0006007656319226352,0.14335268027296474,0.003131817244086369
62,0.6,0.1,5,2,365,0.7,0.09480648560983014,0.0006766683571182592,0.14340979403371698,0.0029566989783577835
63,0.6,0.1,5,4,576,0.7,0.07883344737994549,0.0009804932700579407,0.14563560103243203,0.003297145157145477
64,0.7,0.01,1,4,413,1.0,0.14685463098697332,0.0006232110310120081,0.1473658075515211,0.002264951756390609
65,0.6,0.05,4,2,901,0.8,0.10747467461730036,0.0006125799829848124,0.14233861102842577,0.003070568889022745
66,0.7,0.01,1,3,325,0.9,0.1499884108528638,0.0005840553883307033,0.15039749547675973,0.002005265797991783
67,0.9,0.1,2,1,962,0.9,0.1257269421343728,0.0007635655545818003,0.1419991387818519,0.0030971302303157513
68,0.6,0.01,4,4,746,0.7,0.13411028308914727,0.0006058089789884202,0.14018313604413415,0.002723620609461308
69,0.8,0.01,2,4,87,0.8,0.1726488844984419,0.0003979088761230094,0.17295543169860692,0.0014916339609097064
70,1.0,0.1,2,1,259,1.0,0.1353459749493911,0.0006492066749685132,0.1403386495547892,0.002862879773102232
71,1.0,0.01,5,2,450,0.9,0.1329308945615375,0.0005831128073149245,0.14056783027368777,0.0028041069767423747
72,0.9,0.1,1,4,965,1.0,0.1369371643273543,0.0007129221663624593,0.14051945113979403,0.002909810853493961
73,0.7,0.05,1,3,71,0.7,0.14847462961786584,0.0005817403684995624,0.1488974937174735,0.0021202892629307367
74,0.9,0.05,4,4,692,0.7,0.11334065641210814,0.0006742298664935474,0.14196117196745775,0.002994142241020566
75,0.8,0.1,1,3,869,0.9,0.13661568657351975,0.0007223380472132555,0.14062736990486505,0.0028646821542185484
76,0.6,0.01,5,4,42,0.7,0.19294563319565533,0.000582016339602822,0.19398947591957377,0.0010099229118674532
77,1.0,0.1,2,2,610,0.7,0.12968696028107768,0.0007147422872056877,0.1413562738840804,0.0029811306930567316
78,0.7,0.1,1,1,470,0.7,0.13735307335370434,0.0007012924376272351,0.140281495908391,0.0028180709188420925
79,0.9,0.01,3,3,974,0.9,0.1356163875609216,0.0006428643750362472,0.1402270182892427,0.002833499952694197
80,0.9,0.05,2,4,339,1.0,0.13676632788244528,0.000629927725743813,0.14026770635810634,0.0028573747221814533
81,0.9,0.01,2,3,992,1.0,0.13806754936693283,0.0006444934717545079,0.14034442676205125,0.002830796087202453
82,0.9,0.05,3,3,69,0.8,0.13983423708404247,0.0006501181031808643,0.14160848122373473,0.0027703836218684157
83,0.7,0.1,2,4,809,1.0,0.12891141486802096,0.000627828774378392,0.141536274584209,0.0029661225817547423
84,1.0,0.05,3,4,262,0.8,0.13409454892143968,0.0006871773542485202,0.14030291280666068,0.002917226178456998
85,0.8,0.05,4,2,363,1.0,0.1268271159880725,0.00046602218717922824,0.14088166698930296,0.0028105280483137593
86,0.6,0.05,5,4,273,0.9,0.12267687938009326,0.0005495848632450893,0.14089066162912858,0.0029609010747248666
87,0.7,0.05,1,1,863,0.9,0.13759430907826983,0.0006927678512664412,0.14022748909572116,0.0028204572337825772
88,0.9,0.01,3,1,838,1.0,0.1363576813663469,0.0005978660071807295,0.14029127431308694,0.002847201887947299
