,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.6,0.1,5,3,649,1.0,0.07225144112072736,0.00042758741522344243,0.10227608043273821,0.0019201585722657703
1,0.9,0.01,2,2,355,1.0,0.10131746661192993,0.000491534220191581,0.10156033458438357,0.001994425993536358
2,0.9,0.01,2,2,939,1.0,0.0987760031593809,0.0004684839569136627,0.09957302006108706,0.0020089917577953485
3,0.8,0.05,2,3,674,0.7,0.09677493949467757,0.0004454774567938475,0.0995851984261136,0.0018507345701770873
4,0.6,0.1,5,4,888,0.7,0.059824374052815335,0.0004451896226073376,0.10453464450143693,0.001903078334893126
5,0.7,0.05,3,2,763,0.8,0.09302689659389989,0.0004767509622809246,0.09996386644562884,0.0018867109014186745
6,0.7,0.05,4,1,919,0.7,0.08420751790230109,0.0004338907413706915,0.10091823103860365,0.0018350401176086
7,0.8,0.01,5,2,343,0.9,0.09749377700127174,0.00042788154359931483,0.0999284558755231,0.001844860925922725
8,0.7,0.1,5,4,18,0.9,0.10551491271822189,0.0007648565546170731,0.1070585421098799,0.001376439980481216
9,0.8,0.1,4,1,42,0.8,0.09811299425821511,0.0004403677563045231,0.09954699845553484,0.001902971975905076
10,0.6,0.01,3,3,812,0.7,0.09809305518812839,0.0004571414546363889,0.09936845228834904,0.0019122190851577796
11,0.7,0.01,4,1,901,0.8,0.09639084139879636,0.00038787941532710077,0.09939523973059938,0.0018998332912017431
12,1.0,0.05,3,2,206,0.8,0.09744223176775452,0.0004453429685475958,0.09943947958016464,0.0020239422642970065
13,0.7,0.1,5,2,731,1.0,0.06817816717465394,0.000826343091245661,0.10281904169694228,0.001828829126723949
14,0.7,0.01,2,4,162,0.8,0.11308683044274948,0.0005607452621647381,0.11316311646033435,0.0013703840627121116
15,0.8,0.05,5,3,635,0.9,0.08171853742478567,0.00042415281780318136,0.10087046125238162,0.0019266449768196316
16,0.8,0.01,1,3,475,0.9,0.10250232148521218,0.0004810599967996637,0.10260029676925556,0.0018571363312637427
17,1.0,0.01,1,2,24,0.8,0.20112887036926352,0.00014340752573442184,0.20113554352216978,0.00025151299751643595
18,1.0,0.01,5,4,707,1.0,0.09577234069009481,0.00036651888425807337,0.09965096736114296,0.0020523426069988804
19,0.7,0.05,1,4,257,0.8,0.0994639901216305,0.00050191750044733,0.09982646984211292,0.0019443373300439362
20,0.8,0.05,5,1,873,0.8,0.072990239363514,0.0004255766724793608,0.10161512696960734,0.0019312568693186018
21,1.0,0.1,3,4,583,0.7,0.08989173169290068,0.0004481734357224551,0.10079426026654253,0.0019134566173461226
22,1.0,0.1,2,1,251,0.7,0.0972673129375584,0.000449861021184212,0.0995360761343511,0.0019296905056200738
23,0.9,0.01,1,4,283,0.9,0.10664183342988916,0.0004937499610353374,0.10672326842397006,0.0016701788509795356
24,1.0,0.1,4,3,704,0.8,0.07729158493498052,0.00040692675065384117,0.10223868881886929,0.002095063631817359
25,1.0,0.1,4,2,509,1.0,0.08495804385754482,0.000459612849968427,0.10119658800319327,0.002032346164965044
26,1.0,0.01,2,2,34,0.8,0.18199384341481145,0.0002154938799177079,0.18200923912722017,0.000550021009153556
27,0.9,0.01,5,3,583,0.8,0.09601517106616231,0.0003842594029219647,0.09945369619318664,0.0019296566522089915
28,0.7,0.05,4,1,578,0.9,0.0898832615844903,0.0003587094742095878,0.10012699712802667,0.0018741155404308838
29,1.0,0.01,5,2,326,0.9,0.09767484700546847,0.0004216306684201432,0.10004805726812256,0.0019924241327572874
30,1.0,0.01,4,4,44,0.8,0.16840276523218017,0.00025069741251284786,0.16864639899513076,0.0007245796042274129
31,1.0,0.1,1,2,534,0.8,0.09828711258404828,0.00047509682368025263,0.0994727068018154,0.0019586718099886685
32,0.9,0.05,4,2,515,0.8,0.09023961123153992,0.00040627980730251613,0.10011900760038911,0.0019846736094780684
33,0.8,0.01,3,2,732,1.0,0.09824729831590723,0.00043936954638637235,0.09945290052290492,0.0019862196511676554
34,0.6,0.05,1,1,593,0.9,0.09871832814157418,0.0004898315564128345,0.0994125264862402,0.00192283062671484
35,1.0,0.1,4,1,579,0.8,0.07959497643218605,0.00039131019781902317,0.10171374090957495,0.002076731428758805
36,0.7,0.05,2,4,749,0.8,0.09662704676983154,0.00043506363588832476,0.09964140074503584,0.0018911972044577297
37,0.7,0.01,1,1,472,1.0,0.10262964360441393,0.0004876571869667828,0.10272452854460759,0.0017995888202159166
38,0.7,0.05,5,1,182,0.8,0.09388964415127761,0.00033850549653304175,0.09954169488744186,0.001910195031952331
39,0.7,0.01,3,2,104,0.7,0.1281111634970412,0.0005718060298554641,0.12834996561503287,0.0010337752968496887
40,0.9,0.1,3,4,764,0.9,0.08783226185246935,0.0004277415827584751,0.10105048370035745,0.0019082956946131588
41,0.6,0.1,1,1,921,0.9,0.09799787765317514,0.00045758904382941563,0.0995766823285516,0.0019511132322949367
42,0.8,0.01,4,2,219,1.0,0.10250223130261667,0.0004501921064745561,0.1034467849660618,0.0017713406310278525
43,0.9,0.1,3,1,605,1.0,0.0909505427628843,0.0004293234477087009,0.1006064359707826,0.002024004129615169
44,1.0,0.1,5,3,673,0.9,0.06397142034610191,0.00038708469422374424,0.10335745978469574,0.0019398573560841172
45,1.0,0.1,1,4,19,1.0,0.11334725496789286,0.00046132220559066847,0.1134366622981107,0.0014639145480565862
46,0.9,0.01,5,2,682,0.8,0.09530008059210926,0.00036219407772098485,0.09948332684823691,0.0019165254941539969
