,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.9,0.05,3,4,189,1.0,0.1809412746664804,0.0003347618294976081,0.18370260463057017,0.0016210610727050703
1,0.9,0.05,5,2,935,0.9,0.15282616374208344,0.00030865772318124454,0.1868225501319309,0.0016032218828661792
2,0.9,0.1,4,3,902,0.9,0.15412595896045173,0.0002900720884768088,0.18772168220707888,0.0016262336757637606
3,0.8,0.01,5,4,208,0.8,0.18310279663832393,0.0003173006155277738,0.1856265801628309,0.001346159150779469
4,0.7,0.05,4,1,774,0.8,0.16846791359431396,0.00035036936290281447,0.1850106664948738,0.001722434067948814
5,1.0,0.1,5,3,617,0.9,0.1453145945030495,0.00035658854937481807,0.1883032675995555,0.001825438874090248
6,1.0,0.01,2,1,780,1.0,0.18239543786091492,0.0003375031510414063,0.18375507667722585,0.0015952686489542425
7,0.8,0.05,1,2,208,0.8,0.18380423962995515,0.00037270820965874417,0.1844452111570211,0.0015219677686423043
8,0.7,0.1,5,3,735,0.7,0.14193816196373016,0.0004026677673165076,0.1895463468074265,0.0015355537765765332
9,0.6,0.1,2,1,623,0.8,0.17855783959388885,0.00034884515803458886,0.18414137525473698,0.001741955000019493
10,0.9,0.01,5,4,198,0.8,0.1834372595920733,0.00031280146993196723,0.1859063381820254,0.0013332266412023296
11,0.8,0.1,1,3,67,0.8,0.18555878292882405,0.0003477571872246531,0.18603362383874195,0.0014111324616885197
12,1.0,0.05,1,4,330,1.0,0.1829515253082687,0.0003668161071111985,0.18387819626032056,0.001667293811319087
13,0.6,0.05,4,1,456,1.0,0.1758343867894438,0.0004816336642179192,0.1840865806378126,0.0017659393891584227
14,0.6,0.1,3,2,617,0.9,0.17292280339158161,0.0003870807409673248,0.18500407551393258,0.0018303927635927226
15,0.6,0.05,1,2,692,1.0,0.1823319498683879,0.0003449015556854944,0.18360776254751482,0.0016868749753586373
16,0.7,0.05,3,4,529,0.7,0.17789283652936985,0.00033483821892563853,0.18388856489660385,0.0017048487797123339
17,0.7,0.01,5,3,159,1.0,0.18642917209425114,0.0003153863969394615,0.1885643298987209,0.0012040322661668343
