,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.9,0.1,2,4,484,0.9,0.1827626931401099,0.00032646610306399357,0.18758248315513593,0.0017335489893474955
1,1.0,0.1,5,1,150,1.0,0.17692640664479276,0.0003179363424248125,0.18804798159828157,0.0017591999788840209
2,0.7,0.1,1,2,853,0.7,0.18516882433088183,0.0003319662539503729,0.18738741648622576,0.0017082032119304699
3,0.7,0.05,1,3,601,1.0,0.18600696661515131,0.00037102584512746094,0.18720232806866854,0.0017657689899867423
4,0.8,0.01,5,3,625,0.9,0.1813934234440231,0.0002989886746898697,0.18729804987879975,0.0016781470440141023
5,1.0,0.01,3,1,995,1.0,0.1843676725837293,0.00034843307309803456,0.18717378003106788,0.0017522700662150606
6,1.0,0.05,4,1,80,0.7,0.18468950922764105,0.0003468983277092839,0.18731327579713056,0.0016682643409908148
7,1.0,0.01,5,2,510,0.8,0.18180452118959628,0.0003454167810180842,0.18729451179193424,0.0016815616425105947
8,0.6,0.1,2,3,111,1.0,0.18555120060255925,0.00036467091028664526,0.187091613906546,0.001745352825988096
9,1.0,0.1,3,2,29,0.9,0.18747033385240064,0.00037495791041711413,0.1886770392363022,0.0015803639080156646
10,1.0,0.05,5,2,88,0.7,0.18238346617017573,0.0003454381720772368,0.1872586627679657,0.0016246609190498963
11,1.0,0.05,5,3,958,1.0,0.16129669470179417,0.0006311855279815547,0.19054012222779462,0.0015276983270592218
12,0.8,0.05,5,3,285,0.7,0.1759220452460344,0.00028708035203257355,0.1879010343423708,0.00159959325559653
13,0.9,0.01,3,4,93,0.7,0.2009680364673155,0.0003015851219794734,0.20141168471216114,0.0009577123883212216
14,1.0,0.05,5,2,516,0.9,0.1680497110053915,0.0001170060460105432,0.18884331599598156,0.0015062254474210491
15,0.7,0.05,1,2,82,0.8,0.1925229250629372,0.00038294013649861007,0.19289689337919344,0.001391970707194321
16,0.8,0.05,4,2,737,1.0,0.17487290069655975,0.00020162096750902576,0.18840067333278704,0.0017637466382860035
17,1.0,0.1,2,2,603,0.8,0.18192997760383128,0.0003270778108222927,0.1878206771831591,0.001685728368511145
18,0.9,0.01,4,1,861,0.7,0.18239192257201572,0.0003026739211372086,0.18717353871516362,0.00165843325123402
19,1.0,0.01,4,2,780,0.9,0.18289040957813957,0.00031365514942416323,0.1872163575719942,0.0017182378662288467
20,1.0,0.1,1,1,712,0.7,0.18522038054701387,0.00031965096177654484,0.18740858169426994,0.001706452297166191
21,0.7,0.1,1,3,760,0.7,0.1852818467452368,0.00034455618926542764,0.1873552095724818,0.0017023724359508474
22,0.6,0.05,1,4,65,1.0,0.1948146702584862,0.0003867318679939821,0.19512225321180351,0.001312755736923858
23,0.6,0.1,1,1,323,0.7,0.18584885134376297,0.00035531864906877705,0.18715043846625704,0.0017057983817654635
24,1.0,0.05,4,3,651,0.8,0.1734745675327023,0.00016148404343250563,0.18848496433281098,0.001547330554454694
25,0.7,0.1,5,4,99,0.9,0.17954315015231817,0.0002555952101694324,0.18750961628152193,0.001676785752954159
26,0.7,0.05,4,2,31,0.7,0.19112788897187255,0.0003926059493366699,0.19224821908673945,0.0012500094204508675
27,0.9,0.05,4,4,871,0.8,0.17045933849963943,0.00022137479928970006,0.18913084416756637,0.0015196235030535475
28,0.9,0.05,5,2,49,0.9,0.18524109284925944,0.0003652450241371608,0.18823950482921475,0.0015778446888419723
29,0.7,0.05,3,4,656,0.9,0.1804577439608724,0.00027977757877515594,0.1877370040625688,0.0016518672038811672
30,0.6,0.05,3,3,34,0.7,0.19216668090215522,0.0003920235700312818,0.1927927345777045,0.0012459555090068143
31,0.6,0.01,4,4,167,0.9,0.19068518478615099,0.0003435206263350259,0.19186782096155144,0.0013205632502852414
32,1.0,0.01,2,4,804,0.8,0.1858912459204958,0.0003715938700774198,0.1872029214259092,0.0017321930685149246
33,0.9,0.05,2,2,790,0.8,0.1831990885626806,0.00031884808757681857,0.18746187705484457,0.0017099362104266544
34,0.7,0.05,3,1,220,0.9,0.1840941377423861,0.00034070396799340704,0.1870900306522089,0.0017170066516977542
35,1.0,0.01,1,3,28,0.8,0.22657079369015037,0.00012534249695111434,0.22660107027079956,0.00022066151564861024
36,0.9,0.01,2,1,753,0.9,0.1860307500041459,0.0003755114104550326,0.18726792511424417,0.0017112735497131213
37,1.0,0.05,2,2,166,0.7,0.18581537720283955,0.0003667211141845933,0.18715700486008102,0.0017090440961346708
38,0.6,0.1,2,4,627,0.7,0.18217828182644574,0.00033652640052585063,0.18772326566024378,0.0016670408249045716
39,0.7,0.1,1,3,781,1.0,0.1855009552257893,0.00033509566359012067,0.18729180852891392,0.0017465422286567706
40,1.0,0.1,2,2,116,1.0,0.1854223035941454,0.00036018919769974705,0.18714616336324838,0.0017815952970792188
41,0.9,0.05,1,2,352,0.9,0.1863761157103815,0.000392723526182169,0.18732739911419455,0.0017629339665826056
42,1.0,0.01,5,4,160,0.9,0.189141022922823,0.0003506466925295615,0.19129136358418783,0.0014040757316110084
43,0.9,0.01,5,4,566,0.8,0.18170005673984782,0.0003226597728042035,0.18726366225446692,0.001684996209252576
44,0.9,0.01,4,3,98,0.7,0.1981266300879448,0.0003101460174355808,0.19894138569848283,0.001020714835356656
45,1.0,0.1,2,3,868,0.8,0.18060578187083984,0.000320751398061946,0.18822795227373162,0.0016877824955122962
46,0.9,0.05,3,3,489,0.9,0.18151737132758544,0.0002743415464978447,0.1875941223458292,0.001646451456121767
47,0.8,0.01,5,1,397,0.8,0.18293615637484342,0.00033200377870178777,0.18725854262631977,0.0016420172592124277
48,0.8,0.1,3,1,654,0.9,0.17523762312925756,0.00029427552117340124,0.18883644444240202,0.001499771245689863
49,0.6,0.01,2,4,138,0.9,0.19890953245227821,0.0003362100605327662,0.19921845329898727,0.001070295892223388
50,0.6,0.01,2,4,415,0.7,0.18795049830595228,0.00038134542935723054,0.18869624667259116,0.0015554153224931443
51,0.6,0.05,3,3,268,1.0,0.18400877484229144,0.00031443957133955793,0.18715923546216975,0.0016984598066186066
52,0.6,0.1,3,2,886,0.9,0.17299553477404853,0.000298607537096266,0.18929308513531706,0.00152701493546772
53,0.7,0.01,2,4,321,0.9,0.18947854235487957,0.00037073927015891415,0.19013662869953155,0.0014702150940147862
54,0.8,0.05,3,3,147,1.0,0.18493325938386268,0.00035320306478779596,0.18716315254070595,0.001726369360175564
55,0.8,0.01,5,3,334,0.9,0.18380068655150306,0.00035278529297591744,0.18747797105432304,0.001638363135606209
56,1.0,0.1,3,1,261,0.7,0.18078197248186947,0.00030496857205302596,0.18777028974742993,0.0016938150130393417
57,0.6,0.1,4,1,499,0.8,0.16892921936172794,0.00030007945244848446,0.18929322781767915,0.0013576254357110182
58,0.7,0.01,2,3,164,0.8,0.19632038635179577,0.0003464438156325817,0.1966749614961982,0.0011776331992046929
59,0.6,0.05,1,3,260,0.9,0.18689044124028248,0.00041700013576684443,0.18763731821952975,0.0017242266716385745
60,1.0,0.05,3,3,733,0.7,0.1791330499658697,0.0002515954156345702,0.18797277486914485,0.00166095809092253
61,0.8,0.1,2,1,389,0.7,0.18324584755954632,0.000359795432104511,0.18747688888295844,0.001603271763141135
62,0.9,0.01,3,3,276,0.9,0.18790405845126784,0.0003715679749740894,0.1890091475822932,0.0015315551565883469
63,0.7,0.1,3,3,973,0.8,0.17175385595207807,0.00022468198079923568,0.1895963420098243,0.0014214486390138799
64,1.0,0.05,4,2,260,1.0,0.18165598952556067,0.00028504081946219083,0.18747644291581284,0.001756473189836121
65,0.7,0.05,3,2,197,1.0,0.1844906080117607,0.0003300807235602104,0.18709294039408636,0.0017054561649014759
66,0.6,0.1,2,3,554,0.8,0.18251316854201816,0.0003430651353760567,0.18761380734202593,0.0016731560136109304
67,0.8,0.01,5,3,630,1.0,0.1818257618980553,0.0002972952843627917,0.18737490151098085,0.0017207451508609159
68,1.0,0.05,5,1,913,0.8,0.15321025184709383,0.0003154081681843602,0.1908363529494784,0.0014433785116091955
69,1.0,0.1,4,3,790,0.7,0.15929595571220473,0.00022368335779935155,0.19169271678179317,0.0013926516515347
70,0.9,0.1,2,1,678,0.7,0.18150486108455377,0.00036511794920881635,0.1879620748995082,0.001664179009039329
71,0.9,0.1,1,4,305,0.7,0.18590085298064865,0.0003602740152670163,0.18718975373281574,0.0016860539716313278
72,0.7,0.05,2,4,668,0.9,0.18381706866401554,0.00031816150691135763,0.18730532883323928,0.0017136598507240986
73,0.7,0.01,4,1,414,0.7,0.18477206798895437,0.00034960602234719487,0.18721985569168206,0.001625441816562434
74,0.6,0.01,2,4,399,0.7,0.18814569813801527,0.0003796972928652512,0.1888675071102059,0.0015441792202980748
75,0.6,0.05,5,1,830,0.7,0.15918404977225475,0.0001441452123155293,0.19013899294318196,0.001273766222014954
76,0.7,0.01,4,2,652,0.7,0.1835753574151567,0.00032412989467757263,0.18708610978558773,0.0016697222801628578
77,1.0,0.1,4,2,677,0.9,0.16254423646260893,0.00015308762110819306,0.1905901631840324,0.0015506742579882355
78,0.9,0.05,2,4,627,0.8,0.18377426878362263,0.0003333116291544602,0.18732835841581605,0.001703151768380652
79,0.8,0.05,5,4,834,1.0,0.16501889311871004,0.00047827330386488945,0.18976618298799874,0.0013410791090842811
80,0.9,0.01,2,2,101,0.9,0.20354392048352765,0.0003009094669714131,0.2037987425230329,0.0009375052836582044
81,0.9,0.1,5,3,582,1.0,0.15689561649381606,0.0005899157349347699,0.19129794526363755,0.0013128010499905778
82,0.7,0.05,5,2,67,0.7,0.18383272432614117,0.00037870542707683707,0.18743446652481008,0.0016067398425566968
83,0.6,0.01,3,4,223,0.9,0.18959129907998795,0.0003749170857678039,0.19043797005271318,0.0014197052055945254
84,0.7,0.05,3,3,361,1.0,0.18320676521062979,0.0003272359050810061,0.18727824481817143,0.0016932242201321175
85,0.7,0.05,1,4,813,0.9,0.1857777242875565,0.0003600573310276996,0.1872282041226701,0.0017518862437906288
86,0.7,0.01,1,3,206,0.9,0.2001624463989679,0.00037627892255499173,0.20033825822862883,0.0010909753450085498
