,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.7,0.05,1,4,314,0.8,0.16399112278110128,0.0005422618859395145,0.16479460554198264,0.002217644813044481
1,0.6,0.1,2,2,439,0.8,0.16043090879865363,0.0005187443776540912,0.1646180238577964,0.002068609246264404
2,0.6,0.1,2,1,615,0.8,0.15937230403287833,0.000528489214380243,0.16484849940540658,0.00208640799742155
3,0.7,0.01,3,4,10,0.9,0.22832515236086648,6.127060532065362e-05,0.22837902950582348,0.0002287968028285693
4,0.6,0.1,3,2,750,1.0,0.15325815413298316,0.0005741724697889536,0.16588003461855988,0.0020465087709524246
5,0.7,0.01,5,3,164,0.9,0.16852037516966675,0.0004837409864394516,0.1705323651251727,0.0017859092341740068
6,0.8,0.05,4,2,877,0.7,0.14721219223496088,0.0004517156597176431,0.1663005444944235,0.002024149760112338
7,1.0,0.05,5,3,338,0.9,0.1519815583122146,0.0005153616784940989,0.16525714230108887,0.0019737118835023697
8,1.0,0.05,1,3,10,0.9,0.2086907798733566,0.0003111071050416564,0.20871752771380933,0.0006071480182791608
9,0.8,0.1,3,2,387,0.9,0.1566751556506816,0.0005564573823216447,0.16511738692820074,0.0021301229918748647
10,0.9,0.01,2,4,837,1.0,0.1634219833047827,0.0005237864437029813,0.1646421819956979,0.0021606404895065994
11,0.7,0.1,3,2,882,0.9,0.14995534887395148,0.0005643004718434931,0.16659815648295717,0.0020880870673618056
12,0.6,0.01,1,2,419,0.8,0.17062050489760155,0.000555225553800338,0.17086649011727423,0.001992113174193003
13,0.9,0.05,3,2,259,0.7,0.16093155361464767,0.0004951880744799302,0.16439335965948376,0.0020316222190065922
14,0.9,0.1,3,2,275,0.9,0.15837506410406413,0.0005110120541626376,0.16479528866576046,0.0020238196093931493
15,0.9,0.05,5,3,898,1.0,0.13990221427785024,0.000647859855440204,0.1673729777124966,0.0018418636223859078
16,0.7,0.01,5,2,962,0.8,0.1568215086835245,0.00048678579408197666,0.16464237010357347,0.0019953075070191133
17,1.0,0.01,1,3,324,0.9,0.17334286336047877,0.000565725342981665,0.17353581412254515,0.001853898565705866
18,0.6,0.05,2,3,744,0.9,0.16094828338571648,0.00049328762871348,0.16451908577314664,0.002080891908614405
19,0.8,0.1,4,3,404,0.9,0.14946964470088386,0.0005047401856263579,0.16587839912514246,0.002063119089711093
20,0.9,0.1,4,2,813,0.8,0.1355504915731372,0.0005109411801633082,0.16846329181399286,0.0019531473269837284
21,0.7,0.1,3,4,649,0.9,0.15319709048694782,0.0005300242849355198,0.1659842003455798,0.002156641555865839
22,0.7,0.05,2,1,6,0.8,0.2140050057543133,0.0005224048978756027,0.21407329668146535,0.00030983785668111627
23,0.6,0.05,3,3,569,0.7,0.15844137866950125,0.0005150786859912196,0.1648157355950278,0.002089985210977851
24,1.0,0.1,5,1,74,1.0,0.15821039597469277,0.0004903347135130641,0.16473584511743497,0.001991497490597608
25,0.7,0.05,5,4,385,0.8,0.15149926057239593,0.00048307326488863223,0.16536708497693603,0.0019849632342132766
26,0.7,0.1,4,1,688,0.7,0.13986470020894645,0.0005420265388623385,0.16766037098799288,0.0020998278014567806
27,1.0,0.1,2,4,225,1.0,0.1619526636972163,0.0005025768497058745,0.16434090608102983,0.00204412671830689
28,1.0,0.05,3,1,306,0.8,0.160370942122071,0.000517300881272409,0.16438402935833085,0.002038331034278417
29,0.7,0.1,2,2,581,0.8,0.15956246846543026,0.0005196965832044868,0.16488421325713956,0.0020931379017057124
30,0.9,0.1,1,2,712,0.9,0.16262002643550966,0.00048821434440047754,0.16451147475246114,0.0020964576994236183
31,1.0,0.01,5,2,251,0.8,0.16296811649853613,0.00048136383349820357,0.16575364040473747,0.001993843775594154
32,0.9,0.05,2,3,230,0.8,0.16278635253734763,0.0004876073774327154,0.16430233740346178,0.0021119609470098897
33,0.6,0.1,3,1,182,1.0,0.1605347953723153,0.0005261511042661054,0.164514886676191,0.0020429267230916526
