,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,1.0,0.1,1,1,673,0.8,0.07222615204810223,0.0002643107125150397,0.07349911117406244,0.0011870918426752446
1,0.9,0.05,4,4,812,0.7,0.06223861417771256,0.00020436712182675575,0.07478374625805533,0.001200902659393016
2,0.7,0.05,2,3,288,0.7,0.07237419837519685,0.0002383221633811007,0.07332755017399004,0.0010545903713785245
3,1.0,0.05,2,2,807,0.9,0.07080536198760788,0.00025205565637350313,0.07367931919584185,0.00118966017798072
4,0.7,0.1,5,3,373,1.0,0.05856392338430881,0.0001911128086672124,0.07499732970070336,0.0012289536227315897
5,0.6,0.01,3,2,293,0.8,0.0750752661590722,0.0002809453041778698,0.07547959886162146,0.0009076182595455889
6,0.9,0.1,2,1,62,0.8,0.07329519418677248,0.00024354497707411687,0.07361634183540562,0.0011057119559548995
7,0.6,0.01,2,2,687,1.0,0.07328949697538734,0.00024398253486655159,0.07362718913382527,0.0010789390531266258
8,0.6,0.01,3,4,988,1.0,0.07224106447428581,0.00022777177886212666,0.07337304666742711,0.001045904211694801
9,0.7,0.1,2,1,951,0.8,0.06844214191192907,0.00022582633317031695,0.07425079417868166,0.0012472149884576553
10,0.9,0.01,3,2,468,0.7,0.07297777731247587,0.0002307571947601579,0.07353390575176566,0.0010733416180007842
11,0.6,0.1,2,1,523,0.9,0.07036252292079853,0.000250423196590562,0.07375704916490167,0.001146520313903308
12,0.6,0.1,1,2,190,1.0,0.0730354238334309,0.00025354738643367354,0.07342325311344002,0.0010710642384838159
13,1.0,0.01,2,2,367,1.0,0.07461157089663653,0.0002519222593391084,0.074804401386948,0.0012322131985479613
14,0.8,0.05,4,1,500,0.7,0.06586679946161798,0.0002061184024241207,0.07409237138456042,0.0011072553601799663
15,0.7,0.05,1,3,453,0.8,0.07283737328191545,0.00026060616452652286,0.07332117814656616,0.0010536187649649498
16,1.0,0.05,3,4,699,0.7,0.06817313555493647,0.0002388057505947269,0.07404951228071052,0.0011649232413430352
17,0.7,0.05,2,3,64,0.8,0.07518365466518667,0.0002807533098867431,0.07529666533825266,0.0010623884398003787
18,0.6,0.01,3,3,451,0.8,0.07310589071619046,0.0002411743801311113,0.07364681016466057,0.0009921413119596987
19,0.7,0.05,4,2,646,1.0,0.06555942404161176,0.0002528318597569154,0.07420417454787862,0.0012029060382896598
20,0.6,0.01,2,2,984,0.7,0.07280139912390717,0.00024404197792241976,0.07335181098555786,0.0010459242343978225
21,0.6,0.01,4,3,281,0.7,0.07479952846793843,0.00030021809086040383,0.07564027895017111,0.000866050276808287
22,0.9,0.01,5,2,610,0.8,0.0705865551040892,0.00018871507596820384,0.0734515855763108,0.0010463466472476002
23,0.6,0.05,2,2,228,0.9,0.0726652394757887,0.00024110238155230384,0.07333988270653778,0.0010718037435415836
24,0.9,0.01,1,4,342,0.9,0.07692765393009962,0.0002855566670312837,0.07698365186738292,0.0010009670413567433
25,1.0,0.1,3,1,801,0.7,0.06221068208379925,0.00022561327735074005,0.07521107525103146,0.0013491843120267207
26,0.9,0.01,5,1,576,1.0,0.07088099230937116,0.00016978386768950018,0.07348109957515243,0.001072977625250417
27,0.9,0.05,4,3,650,0.7,0.06406161336390573,0.00018410730797359138,0.07444621581509868,0.0011828409420793992
28,0.6,0.1,2,3,214,0.9,0.07198372656816801,0.00023570881130479315,0.07338846667760858,0.0010734355440727558
29,0.6,0.05,3,3,297,0.8,0.07133240738079247,0.00022016867508351198,0.0734600286335551,0.0010438546673489245
30,0.6,0.01,2,2,318,1.0,0.07553501120828025,0.00026767822751025346,0.07566270983811729,0.0010175795079068839
31,0.9,0.05,5,3,315,0.9,0.06601189670092114,0.00016511244006561435,0.07400229456539228,0.0011235849697501172
32,0.9,0.1,3,3,319,0.7,0.06863750763340579,0.0002455410743015688,0.07401871830830119,0.0011254168174934822
33,0.6,0.01,2,3,602,0.8,0.0734500550650574,0.00025191113872277774,0.07373030769530954,0.0010697657591112893
34,1.0,0.01,1,3,337,0.7,0.07698041317628876,0.00028099803066396347,0.07702317705992306,0.001004724977079045
35,0.7,0.1,4,1,680,0.7,0.05527489000149875,0.00015321702989579903,0.07584710871876375,0.0011862710658629508
36,0.8,0.1,3,2,752,1.0,0.06452511282467918,0.0002839787393637442,0.0748295506748688,0.0013077697674059546
37,0.6,0.1,3,4,759,0.8,0.0641340820850967,0.0002143365972537877,0.07485210142940214,0.001297895998637441
38,1.0,0.1,1,3,100,0.7,0.07352572106302883,0.00026857711538186805,0.07372789733053008,0.001107491736848219
39,0.9,0.05,3,1,396,0.9,0.0703767600787936,0.00021353773670814192,0.07364172331259729,0.0011247973172891165
40,1.0,0.05,5,2,610,0.7,0.056970852615687004,0.00020657904458297455,0.07507557864720918,0.0011974898152844488
41,0.7,0.01,4,1,968,0.8,0.07084764248156283,0.00018053307161939775,0.07341084976472503,0.0010166319196318744
42,0.7,0.01,2,3,457,0.9,0.07397949182668598,0.00026213445684879666,0.07417509099778048,0.0010953752798959304
43,0.9,0.05,3,2,106,0.9,0.07287519035569535,0.00022486422792875114,0.07350964638879907,0.0011239245361315015
44,0.6,0.01,5,4,567,0.8,0.07081430000954461,0.00021792295571817897,0.07346536065995497,0.0009755621336255012
45,1.0,0.01,5,4,908,0.8,0.06937934171809362,0.00018644430998053198,0.07360779268421654,0.0010749004634258328
46,0.7,0.01,1,1,177,0.7,0.09206111009923676,0.0004945781402191334,0.09208741188857976,0.000587926324252129
47,0.9,0.01,3,1,170,1.0,0.08284883357936643,0.00022851917232844725,0.08316289000811017,0.0009562215349112846
48,0.9,0.05,4,3,968,0.9,0.06024015095818154,0.0001916532373442483,0.07496412415370793,0.0012768040295842748
49,0.9,0.01,3,3,452,0.8,0.07305036906570142,0.00023062783340933496,0.07359236738222297,0.001092054593790646
50,1.0,0.1,1,2,874,0.8,0.072085317083597,0.0002710835596083086,0.07355098734514612,0.0012065805974872104
51,0.8,0.05,5,1,992,0.8,0.0481334327169948,0.0002001620422419437,0.07592025327687858,0.001207445904270724
52,0.8,0.01,4,2,737,1.0,0.07173468934511182,0.00018208625623763487,0.07340098552377852,0.0010770857042054556
53,0.7,0.05,1,2,640,0.8,0.07264462506058753,0.00026070998497476676,0.07330279632757776,0.0010675027101186834
54,0.6,0.1,1,2,107,0.8,0.07351228400361268,0.00025690442113324353,0.0736947365614592,0.0010316842339739246
55,0.7,0.1,3,3,753,0.7,0.06393393583766338,0.0002203613704401437,0.07490741635707303,0.0011237238726440316
56,0.8,0.1,4,3,28,0.9,0.07395289148417641,0.0002264015981946372,0.07478721689651749,0.0009732212314234478
57,0.6,0.1,5,2,525,0.8,0.04955092499475859,0.00023589188278970696,0.07614558426052018,0.0010960350550304327
58,0.7,0.01,2,2,791,0.9,0.07304835091645615,0.0002475899369427554,0.07346543645051808,0.0010723158771052074
59,1.0,0.05,4,3,544,0.7,0.06535414307504209,0.00021392330240704033,0.07424639524475239,0.0012072671065674
60,1.0,0.05,2,3,974,0.7,0.07030082644473347,0.00025074963717039195,0.07378123054478908,0.0012224172585639757
61,0.7,0.1,1,4,691,0.9,0.0723116023481152,0.0002653017858132262,0.07343017753689213,0.0011268865023345974
62,1.0,0.05,5,3,750,0.8,0.05455872856489915,0.0002520090753746422,0.07541658288761188,0.0012555256458228962
63,1.0,0.1,2,3,41,0.7,0.07415505218170074,0.00025121539329391854,0.0743433798714982,0.0011607703723555032
