,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.7,0.01,5,2,935,0.7,0.0026372859935139036,4.275075233676132e-05,0.003040631323525783,0.00020549984991477763
1,0.9,0.05,2,1,432,0.8,0.002830536620619083,5.102216159714393e-05,0.0030383515585295532,0.00020841942003096086
2,0.9,0.01,2,2,689,1.0,0.003009808361470236,5.161637443403615e-05,0.0030256935964113716,0.00020724561735001624
3,0.6,0.01,5,4,746,0.7,0.0028572213265353084,4.67057611315874e-05,0.0030341440859220263,0.0002072442658835616
4,0.6,0.01,5,2,801,0.8,0.0027327495271165436,4.3847173515714243e-05,0.0030374995661830223,0.00020601471427745687
5,0.7,0.01,2,1,368,1.0,0.0034939264999536853,5.17251940833225e-05,0.0035104864183586955,0.0001911545931815295
6,0.9,0.01,1,2,734,0.7,0.0030395584622819154,5.204119660273844e-05,0.0030431473176638136,0.00020754441462850407
7,0.6,0.1,1,2,695,0.9,0.0029054743952897687,5.289492037026081e-05,0.0030337871385916295,0.00021711239331216673
8,0.9,0.05,1,1,427,1.0,0.0029867767135104786,5.2241914099612705e-05,0.003023707045716264,0.00021313787100709855
9,0.8,0.1,2,2,302,0.9,0.0027626311386521286,5.575358397655623e-05,0.0030437760228431074,0.0002107789044832703
10,1.0,0.01,3,3,336,0.9,0.003444880530813637,5.072198436907415e-05,0.0034866775932718957,0.00019175487622464369
11,0.6,0.01,4,3,264,0.8,0.006423266844917207,0.0001348944022237721,0.00648219229255055,0.0002698015094623168
12,0.7,0.1,1,3,597,0.8,0.0029178408061044524,5.077301839457483e-05,0.0030346650785188244,0.0002133765220199375
13,0.9,0.1,5,4,505,0.9,0.00031188459315447,9.756262952776911e-06,0.003094754129902507,0.00021987118565594275
14,0.6,0.1,2,1,906,1.0,0.0021791200811910397,5.2964476447067186e-05,0.0030918564035322,0.00020934483257695248
15,1.0,0.05,3,2,718,0.9,0.0020167918722378527,4.3363947519926714e-05,0.0030679416275469183,0.00021019985113786914
16,0.9,0.01,1,4,859,0.8,0.0030284622630970858,5.220216439665824e-05,0.003032557470119604,0.0002076421533696155
17,0.7,0.1,1,4,529,0.8,0.002936145431970051,5.0123970035495974e-05,0.0030337314433364804,0.00021085923462420533
18,1.0,0.01,1,2,513,0.8,0.0032208504596632852,5.2390431628037895e-05,0.0032228668809638882,0.00020291223767790332
19,0.9,0.05,5,2,10,0.7,0.1063512718374785,0.00046387090977502774,0.106366353255349,0.00047025424642988195
20,0.6,0.1,4,1,875,0.7,5.552558815077886e-05,2.4057615242205827e-06,0.003081966878609303,0.00021921076656394455
21,0.8,0.1,1,1,605,0.9,0.002909721131695751,5.274757058627643e-05,0.003031010054703045,0.00021578623653923098
22,0.7,0.05,1,1,245,1.0,0.003014018018864149,5.245351101417607e-05,0.0030253269635878203,0.00020926524296376877
23,0.6,0.05,1,3,759,0.9,0.0029552833851077143,5.2409490113173596e-05,0.003026810097115487,0.00021469645756821997
