,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.7,0.01,4,2,248,1.0,0.1730283121382583,0.00046834667031467987,0.17461329071518122,0.0017953916558502152
1,0.7,0.1,1,3,377,0.7,0.17143254636106484,0.0004688050488819948,0.1727650117238653,0.001951531676902982
2,0.8,0.01,1,4,925,0.9,0.17366842818541384,0.0005080284879280312,0.17420689737481795,0.0019300234488868742
3,0.8,0.01,5,2,618,0.9,0.16728479523900347,0.00045841891645589076,0.17287227863884747,0.0018861357494969037
4,0.9,0.01,1,1,966,0.8,0.1734363961972381,0.0005094082267280075,0.17399672801200186,0.0019219751001895915
5,0.6,0.1,5,2,381,1.0,0.15253253551376494,0.0006609535659691977,0.17478942505333905,0.0019029140243978708
6,1.0,0.05,2,1,148,0.8,0.17179109943927978,0.0004720344104032285,0.17290178415741256,0.0019189017929210474
7,0.8,0.05,2,2,322,1.0,0.17074152686749783,0.00045836102158258447,0.17268536233280815,0.0018920337927990645
8,0.8,0.01,5,1,770,0.7,0.1658569778099503,0.0004603935908945379,0.1728850941419242,0.0019111491937480638
9,0.6,0.01,1,4,615,0.7,0.17566395027801246,0.0005001459428989115,0.1760538835237677,0.0018182318524481496
10,0.7,0.01,2,3,571,0.8,0.17255663456435408,0.00048077597294254014,0.17344180154663288,0.001952357874323517
11,0.9,0.05,1,4,366,0.7,0.17200112883313817,0.00048151335877560513,0.17282608267748156,0.0019189169458568537
12,0.9,0.05,4,2,70,0.7,0.17108532032889623,0.0004580036339985007,0.1731563338463655,0.0019332338211751534
13,0.6,0.01,1,2,994,0.7,0.17334165727783346,0.0005122801418748149,0.17388192842912897,0.001947753672465584
14,0.6,0.01,3,2,31,0.8,0.21547137475984193,0.0002670968593203249,0.2156106662797569,0.0004983213226204949
15,0.7,0.1,5,1,724,0.8,0.12768596509515104,0.0006401957862079347,0.1780283170550609,0.0020793665516429384
16,0.7,0.05,4,1,372,0.7,0.1645121171168204,0.0005030198493516573,0.17316246322153012,0.0019512709055196915
17,1.0,0.05,1,2,733,0.9,0.17143701447588533,0.0004464533269488525,0.17272032477695115,0.001895650620056667
18,0.6,0.1,4,4,994,0.7,0.14336488967278624,0.0004615966498561555,0.17733530948065832,0.0017819435870754293
19,0.6,0.1,3,2,92,0.8,0.17024162306692223,0.00044841362681340667,0.17268032291744959,0.0018844123421172382
20,0.8,0.1,4,1,946,0.7,0.14017021086728151,0.00046416505217031066,0.17750655643296626,0.0018177701812686876
21,0.7,0.05,4,3,355,1.0,0.16629772986987745,0.0005057059462250107,0.17315293696649015,0.0019366361662386063
22,0.9,0.05,1,3,293,0.7,0.17232592171479996,0.0004984822978314849,0.1730446876124971,0.0019452157415221587
23,0.8,0.1,3,4,531,0.7,0.16282872910690283,0.00047480448316283266,0.17399542359688097,0.0020031380744756793
24,0.8,0.01,4,2,925,1.0,0.1686328676220063,0.0004835466740183428,0.17285734038646935,0.00189111841500223
25,0.7,0.1,4,4,191,0.7,0.16497786687269556,0.00040981546550238534,0.17331734600310614,0.0021186883300355276
26,1.0,0.05,1,1,95,0.9,0.17753772328967826,0.0004919490616959273,0.1778618095920071,0.001727905923229254
27,0.7,0.05,1,4,263,1.0,0.17272525646980785,0.000506592430271729,0.1733803771523945,0.0019888507013471387
28,1.0,0.01,1,4,690,0.9,0.17502181453895754,0.0005100362388786964,0.17546577508358902,0.0018284132492875943
29,0.7,0.01,2,4,239,0.8,0.17818645117148108,0.0004784334507114194,0.17857738922858865,0.001616438654371557
30,0.9,0.01,5,1,84,0.8,0.189096133411279,0.0003894106023381871,0.190328694297806,0.0011231274223710804
31,0.7,0.05,2,2,275,1.0,0.17094962630048713,0.0004484052838108631,0.17268098431761564,0.0019187169166831487
32,0.9,0.01,5,4,369,0.9,0.1694096881810357,0.00044619998784462396,0.17307069115436824,0.0018853453683296511
33,0.7,0.1,2,3,682,0.8,0.167449664529948,0.0004936687637758783,0.17328773967742728,0.0020981716774127706
34,1.0,0.01,2,4,555,0.8,0.1725762487261656,0.0004823502250535844,0.17346112688829593,0.0019157057232678447
35,0.8,0.01,1,4,876,0.8,0.17382440934974888,0.0005083504868936506,0.17434034893278108,0.0019183184672208662
36,1.0,0.05,5,2,993,0.7,0.13741527034846418,0.0005472087742595421,0.17645340574233603,0.0018045539015886906
37,0.8,0.01,1,4,318,0.8,0.18166465461850834,0.00048322132087564673,0.18189045889762237,0.0015567682021102854
38,0.6,0.05,1,3,978,0.9,0.1713260523460951,0.0004478721371309074,0.1728044378216206,0.0019147464792722592
39,0.6,0.1,2,4,763,1.0,0.1676038385133445,0.0004511702687590325,0.17338248119577207,0.001985687132262366
40,0.6,0.01,2,1,461,0.7,0.17336350318642907,0.0004908222604263174,0.17408015056990003,0.00189112147929076
41,0.7,0.1,5,1,868,0.9,0.12245310164732878,0.0004818269175795488,0.17880798168363096,0.0018739922579787997
