,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.8,0.1,2,4,100,0.8,0.1296783515809107,0.00036091652491306974,0.13078438051415536,0.0016631795297259837
1,1.0,0.1,2,2,487,0.8,0.12659777294910493,0.00034389982152242387,0.13125234707706837,0.0015642489041092316
2,0.9,0.05,1,3,443,1.0,0.13004793910797824,0.0003832262823162584,0.13086299276940036,0.0016636691011924396
3,0.8,0.05,2,2,692,0.8,0.12758475928057095,0.00033959343690636993,0.13097880864102493,0.0016142114538794004
4,0.7,0.05,2,1,670,0.9,0.1277549867804524,0.0003280849391003286,0.1309296229786253,0.0016537555274414172
5,0.9,0.1,4,2,423,0.8,0.11482296334439926,0.000266393571284215,0.13267428284399907,0.0013167461815017998
6,1.0,0.01,5,4,434,0.8,0.12752923929112803,0.00030888591231307557,0.13105145536441562,0.0016108584763613399
7,0.9,0.1,5,4,901,0.8,0.0819602278949424,0.0003715436990903174,0.13778744190906217,0.0011536103143214755
8,0.6,0.05,3,3,184,0.9,0.12873883743704523,0.00033635061919917855,0.1307815769594532,0.0015570867009199161
9,0.9,0.05,3,1,785,0.9,0.12309801060515324,0.000340898803484234,0.13157895962639135,0.0015421794247474456
10,0.9,0.1,5,3,77,0.9,0.12538185394870743,0.00024195999777554354,0.13113772519106265,0.001454927885578999
11,0.7,0.05,1,1,973,0.8,0.12933367592609818,0.0003633189632148341,0.13078820285096399,0.0016526406895127437
12,1.0,0.01,4,4,613,1.0,0.12834256052666873,0.0002998653604353774,0.13099665250339096,0.0016612844952399656
13,0.9,0.01,5,2,598,0.7,0.12614590491502836,0.00027874420310138064,0.13094598675057204,0.001546153698579868
14,0.7,0.1,3,2,500,1.0,0.1228735805928789,0.0003431109773234384,0.13184595313079978,0.0014958957828787518
15,0.6,0.01,2,1,97,0.7,0.16018382030124342,0.0003683429143630812,0.16027077474721965,0.001064299623416187
16,0.7,0.01,4,4,12,0.9,0.22094058146444925,0.0003124772392187913,0.2210469150768111,0.0002053557886424497
17,1.0,0.1,2,2,950,0.9,0.12424223149422527,0.0003307423552894429,0.1318569450499496,0.0014818248855758137
18,0.6,0.1,2,4,121,0.8,0.12945687420520882,0.0003471154091064893,0.13073104207241487,0.001618195130547652
19,1.0,0.1,1,3,411,0.8,0.12950128633160302,0.0003781356895871034,0.13075016750608953,0.0015903604299835697
20,0.7,0.05,1,4,541,0.8,0.12980337674742576,0.00038329111507297536,0.13073898883985552,0.0016243473165068452
21,0.7,0.05,3,4,759,1.0,0.12450259536593142,0.0002865964129763925,0.13149367814868854,0.0015043631735017341
22,0.7,0.01,3,4,306,0.7,0.13169566747972306,0.0004077557405785803,0.1324954579075501,0.0016345215720921054
23,0.9,0.1,3,3,212,0.7,0.12623652910517008,0.0003199377368330093,0.13116629246886988,0.0015395191326882884
24,0.8,0.05,1,4,633,0.9,0.12971240538719403,0.00037922674344506775,0.13072326571973672,0.0016247160985787224
25,1.0,0.05,2,2,916,0.9,0.12689194998973372,0.00033199527370074715,0.1311268139541234,0.0016117102813869072
26,0.7,0.1,3,2,777,1.0,0.11941708303372259,0.000313824588298463,0.1326659900672759,0.0013540904805815499
27,1.0,0.1,1,4,103,1.0,0.1313756702778982,0.0004120451143689328,0.13186783382337788,0.0017391960338984365
28,0.9,0.05,5,1,146,0.7,0.1250159759487654,0.00028662588832263197,0.1310312587133424,0.0015390352853406361
29,1.0,0.05,5,1,739,0.8,0.10399477069640825,0.0001772629635271327,0.13359737329405325,0.0011910927863316803
30,0.8,0.05,4,1,608,0.7,0.11852329382334881,0.0002649725397182826,0.13197067812415048,0.001453120912695966
31,0.8,0.05,2,2,207,1.0,0.1296488381637806,0.0003440003977977671,0.13087298511808332,0.0016644302940161569
32,0.9,0.05,1,4,238,0.9,0.13096737566222422,0.00040069824030780453,0.13148743346989505,0.0017096731439590815
33,0.9,0.1,3,4,268,0.7,0.12530962951460736,0.0003239051369931698,0.1312935322819382,0.0014948278172882351
