,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.7,0.01,1,3,488,0.8,0.16284588235975742,0.0005490225224534347,0.1630997427535357,0.0021321550028604603
1,0.7,0.1,4,2,533,1.0,0.14170711689326881,0.00041670185859339886,0.16000680740017192,0.0018321667804289065
2,0.9,0.01,5,1,889,0.9,0.15065571553254342,0.0003378589623859124,0.15817234788953788,0.0018596020286543412
3,0.8,0.01,4,3,883,1.0,0.15427787880465593,0.00037921728580794724,0.158012524808943,0.0019779389453807236
4,0.6,0.01,2,2,518,0.7,0.15835513694731174,0.0005015570370070013,0.1590529342809397,0.0021488935266460478
5,0.7,0.1,2,2,127,0.8,0.15642243706041753,0.00044542575472345707,0.15789630970366839,0.002045290145381469
6,1.0,0.1,2,3,552,0.7,0.15323556985317788,0.00042566084631666943,0.1583587524635818,0.0020009772148165852
7,0.8,0.05,4,3,625,1.0,0.14754311083663676,0.0003734523530341373,0.15895502216397187,0.0018419344540110422
8,0.8,0.05,2,3,471,0.9,0.15550994787862077,0.00043965484602341516,0.15794457849812915,0.0019644869093571127
9,0.9,0.1,3,1,372,0.7,0.15005125434427788,0.00040100261510278703,0.1587417552232797,0.0018656369078324305
10,1.0,0.05,5,1,610,0.7,0.13401637088925342,0.00042303906047687416,0.16003055764912297,0.001568231564475101
11,1.0,0.01,5,2,697,0.7,0.15187459776862053,0.0003658051029801164,0.15811631879398677,0.0018828275622139728
12,0.7,0.01,2,3,640,1.0,0.1577620579671492,0.000486355478681026,0.1586468543332633,0.002147492258600245
13,1.0,0.05,5,4,331,0.8,0.14583444319405076,0.0004154982544677979,0.15881052087588693,0.001741602139354493
14,0.7,0.05,1,4,492,0.8,0.15707309357096036,0.0004869883628196909,0.15802466812630228,0.0020911290445830098
15,0.7,0.1,2,4,176,0.8,0.15601055427665653,0.00041820671144314367,0.15790452121144918,0.0019952534616604393
16,1.0,0.1,5,1,698,0.7,0.1103099043393618,0.00034417477522358513,0.1643362454629455,0.0015135308242982127
17,0.6,0.05,1,1,552,0.8,0.15693984728392757,0.0004761786267776379,0.15799237650774572,0.002062067047074173
18,0.9,0.1,2,2,582,0.8,0.15308010913548162,0.0004209970701609453,0.15839341540613605,0.0019584997898512532
19,0.6,0.01,4,1,723,1.0,0.1548066085873693,0.0003946287899899963,0.15798232843953888,0.001971467971309129
20,1.0,0.1,2,1,8,0.8,0.18492145630038895,0.0004775165223535584,0.18500979103791287,0.0014715388174016495
21,1.0,0.1,3,1,431,0.7,0.1488707885584653,0.0004685111098808283,0.15890458586752976,0.0018446827731445376
22,0.7,0.1,1,2,432,0.9,0.1566095056539738,0.0004671305518283249,0.15798519411125989,0.00203304807590372
23,0.9,0.05,1,1,242,0.9,0.15817687712522027,0.0005193830033340941,0.1587815095325166,0.002150250208394937
24,0.7,0.1,2,4,681,0.9,0.15295307395796687,0.00043323651210438134,0.15849847847856868,0.001969643497650037
25,0.9,0.1,4,3,475,1.0,0.14261207852944124,0.0003382508344869942,0.15996437995361065,0.0017396073626489528
26,0.9,0.01,3,1,688,0.8,0.1560899710162015,0.0004442555237730452,0.15800054996370136,0.002040657563483407
27,0.8,0.05,2,4,317,0.7,0.15606411325740818,0.000441209682529602,0.15789391930452842,0.0019839668510010953
28,0.7,0.01,4,4,119,0.8,0.17087786409259134,0.0004957033081702343,0.17171065402255695,0.0016196585704938492
29,0.9,0.1,3,4,314,0.8,0.15149640829799574,0.00037386528241860264,0.1584550329734105,0.0018444000404094754
30,0.8,0.1,5,1,289,0.8,0.13682096265572585,0.0004313959506469914,0.1598994725098178,0.00169801793164289
31,0.6,0.05,2,1,501,1.0,0.15557146781618458,0.00042176977844874926,0.15796113265907724,0.0019883773501117984
