,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.6,0.01,1,4,307,0.7,0.18363024351008556,0.00047845000626377894,0.18380750856635977,0.001444816908370147
1,0.6,0.1,4,3,211,1.0,0.16661285944548845,0.0005526253183112521,0.17482992411059425,0.001760914862696489
2,0.6,0.1,1,4,723,0.9,0.17267164992319214,0.00045120546690710753,0.17446956915119613,0.0018306591916248092
3,0.9,0.01,3,4,869,0.9,0.17183061306805453,0.0004319689842368438,0.17423881004316344,0.0018049346008202126
4,0.6,0.01,5,2,257,0.7,0.17290751068847415,0.0004586650452973726,0.17566391511889912,0.0016493093185480758
5,0.8,0.01,5,2,101,0.9,0.18643448089063058,0.00037010705919305123,0.1878405522482029,0.001206493498669177
6,1.0,0.05,5,2,329,1.0,0.16317389624914447,0.0007798271864525799,0.1751692859627001,0.0017898605272628765
7,1.0,0.1,4,2,331,0.8,0.16022736368367013,0.0005037503771700496,0.175623501471999,0.001784596554380427
8,0.9,0.01,1,4,852,0.9,0.1755635918304023,0.000488868362727748,0.17606073990243848,0.001826191511898561
9,0.7,0.1,3,4,859,0.7,0.16039191284267257,0.000522182145276025,0.1761763691417253,0.0019064372149642144
10,0.9,0.1,1,1,977,0.8,0.17224965019124042,0.0004389855450963216,0.17455121153095585,0.001871281256094333
11,1.0,0.05,2,1,242,0.9,0.17258657175316947,0.0004305111022400474,0.17418734391909999,0.0018140157137889522
12,1.0,0.1,5,4,378,0.9,0.14936398872698248,0.0006118133164576586,0.176765219973734,0.0016940523658276311
13,1.0,0.1,1,2,61,0.7,0.1771083467828137,0.0005022392001991137,0.17749069391680547,0.0017219941251084292
14,0.9,0.05,2,3,492,0.9,0.17154600898693007,0.0004443998258573656,0.17431197891294814,0.0018141991714577862
15,0.6,0.1,1,2,181,0.7,0.17364821811263753,0.000483029129014878,0.17443062573545304,0.0018763597094713625
16,1.0,0.05,5,2,785,1.0,0.1509891472723945,0.001098807755264343,0.17674975561543324,0.0018122173180445827
17,0.8,0.1,2,3,938,1.0,0.16824943585156488,0.00047224981276722104,0.175127230689982,0.0018367509916368996
18,0.6,0.05,4,4,304,0.9,0.16807259382286838,0.0004711832162104163,0.17459636338791976,0.0018282156610806867
19,0.6,0.1,5,4,446,1.0,0.1514290318774289,0.0008823868072299234,0.17681441022863245,0.002021843668026064
20,0.7,0.1,3,3,654,1.0,0.1637604364507788,0.0005795761814544948,0.175701283136682,0.001821760168221519
21,0.9,0.01,4,3,289,1.0,0.17366999056431265,0.0004530691370390418,0.17539479741518377,0.0017477128441722221
22,0.8,0.05,5,1,238,1.0,0.16597576751196472,0.0005872892216703508,0.17468629325768711,0.0017789230161862726
23,0.8,0.05,5,4,73,0.8,0.1710035854829995,0.0004530155906397205,0.17454926497753603,0.0017765002365504605
24,0.7,0.1,4,2,638,1.0,0.1547205830983663,0.0008208583588440123,0.17676128980061037,0.0017904201166747467
25,0.6,0.1,1,2,698,0.9,0.17263699880636452,0.0004473709128155319,0.1744457780193574,0.0018360931677029908
26,1.0,0.01,4,3,133,0.8,0.18163870475979388,0.00042625779326210605,0.18256054136209512,0.0013462031016038354
27,0.8,0.1,4,4,979,0.9,0.14367061373216197,0.0005375924902798959,0.17856009454831073,0.0018662862489995688
28,0.9,0.05,5,1,681,0.8,0.14807823141487106,0.0005389114693266497,0.17644876972421522,0.0018481096246489863
29,0.9,0.1,4,4,646,0.8,0.15127186312843302,0.0005452612450771994,0.17733753535295818,0.0017160517201366208
30,0.6,0.01,2,2,873,1.0,0.17321114266276927,0.00043843702697802866,0.17443107722297907,0.0018663579910910804
31,1.0,0.05,1,1,929,0.8,0.17279413201804145,0.00043536551901994736,0.17432109623650505,0.0017963394669241045
32,0.8,0.1,3,3,188,0.7,0.16978285607503538,0.0004580355181398912,0.17442074725112136,0.0017913614173781474
33,0.8,0.01,1,1,487,1.0,0.17909919578352484,0.000489566691192211,0.17942651117012395,0.0016405617327157583
34,0.9,0.01,1,4,941,0.7,0.17506000692638984,0.000489480959313707,0.17559262353632443,0.0018494627457820705
35,0.9,0.05,5,4,915,0.8,0.144285546249681,0.00047877637954442734,0.17739124066622494,0.0018162935672124626
36,0.9,0.1,1,2,993,0.7,0.17221943166561654,0.00044176832506709357,0.1745594265415674,0.0018593967043323916
37,0.9,0.1,4,1,248,0.8,0.1632057769010447,0.0005198796427586034,0.17519413988427804,0.001741029491678059
38,1.0,0.01,1,2,921,0.7,0.17512098858045871,0.0004892045186600234,0.17563718329212083,0.0018396665805569827
39,0.9,0.05,2,3,510,0.9,0.17147933148346034,0.0004491974850716513,0.17431916135675124,0.001813532742930085
40,0.8,0.05,3,1,15,0.7,0.1959762377248521,0.0004227106160046644,0.1963054926335291,0.0007505868223211188
41,1.0,0.01,4,3,332,0.7,0.17289398281768362,0.00045193972456734286,0.17477284553365446,0.0017828572882099159
42,1.0,0.05,5,4,97,0.9,0.16981744529969264,0.00043785434624607874,0.17446717868355643,0.0017921959300610307
43,0.8,0.01,5,2,38,0.9,0.20990522683481302,0.0002628805048239812,0.2104959278149263,0.0005550946367631111
44,0.6,0.05,3,4,742,1.0,0.16759723929316986,0.0005310690489231576,0.17488725565360053,0.0018859735356650193
45,0.8,0.05,4,2,519,0.9,0.16367737724116552,0.0005333127543720155,0.17495003537648754,0.0018363765870968573
46,0.8,0.05,4,4,168,0.8,0.17024628056388522,0.00044042339144229064,0.17434116502711464,0.001785238086104512
47,0.6,0.05,2,3,803,0.7,0.17055678483462453,0.00046271856630228836,0.17445886056198728,0.0018343375292063455
48,1.0,0.01,3,1,847,0.8,0.17174763557204162,0.0004367490453986281,0.174195637134008,0.0017701393323487566
49,0.8,0.1,5,1,752,0.8,0.1255994686527641,0.0004701990975517643,0.18040796413734916,0.0017260422237424602
50,0.7,0.1,2,3,28,0.9,0.17801802508350156,0.00048486878820435715,0.17846476533222003,0.0015842069049807497
51,0.9,0.05,3,1,895,0.9,0.16512578739622225,0.0005043078558332875,0.175081700786826,0.001820676231535569
52,0.6,0.01,1,2,19,1.0,0.22763328595781268,9.896029699477853e-05,0.22763888739389862,0.00016574090582417066
53,0.8,0.1,4,3,940,0.9,0.14394347638109425,0.0005480238376293881,0.1783508436366024,0.0018665902755317892
54,1.0,0.01,2,4,809,0.7,0.17320402792209685,0.0004431284219678158,0.17434164136471758,0.0018196589643745386
55,0.7,0.01,5,2,813,1.0,0.16822416923966338,0.0005225014238307733,0.17455105129528767,0.0017866216806575034
56,0.9,0.1,3,4,324,0.9,0.16749162642160892,0.0004900374341035635,0.17480567640554767,0.0018534310217551398
57,1.0,0.05,2,3,805,0.7,0.17028928477055844,0.000460612487119579,0.17450840692456582,0.001858543936662594
58,0.8,0.01,5,4,694,1.0,0.1689008037842739,0.0005516970255459003,0.17453738873155536,0.0017745980045956304
59,0.9,0.01,2,4,179,0.9,0.1833248103188357,0.0004316510953903317,0.1836416493943639,0.0013481545290715308
60,0.6,0.1,1,1,374,1.0,0.17312762733336798,0.0004452721052217536,0.17436751402714373,0.0018772350514756463
61,0.7,0.01,2,2,276,0.7,0.1782919806892144,0.00046711685092496954,0.17874563287056847,0.0015987653465184654
62,0.7,0.1,3,1,609,0.9,0.1631533259211481,0.0004866730548020712,0.17548467043537158,0.0019255483783145835
63,0.8,0.05,5,2,838,0.7,0.14499104469971258,0.0005124839014112454,0.17708072661116245,0.0017723493133506754
64,1.0,0.05,5,1,366,0.9,0.1596111126060695,0.0005870664950387859,0.17515192049424788,0.0018227774388798936
65,0.6,0.1,1,4,67,0.9,0.1766947669523998,0.0005062282584486161,0.1771052712984678,0.001777338882125667
66,0.8,0.01,2,4,182,0.8,0.18312239852780282,0.0004372843346443055,0.18343084726219278,0.0013490445026405054
67,0.9,0.1,3,2,597,0.7,0.16274421279996587,0.0004646878946495529,0.17570572481358246,0.001903942194917078
68,0.7,0.01,5,3,381,0.9,0.17086662110451162,0.0004718016320672282,0.17455869758822273,0.0017886501664858927
69,1.0,0.1,1,2,582,1.0,0.17284836537628925,0.0004364761294025067,0.1743330897515073,0.0017989209091637428
70,1.0,0.1,1,1,318,1.0,0.17318089838997855,0.00044050229355610147,0.17432632743981002,0.0018314919660793877
71,1.0,0.01,1,3,602,1.0,0.17755128663684644,0.0004908287217776801,0.17795091126339377,0.0017195700308611506
72,0.6,0.05,3,2,707,0.7,0.1670429428932836,0.0005020410388571989,0.1748354854860806,0.001854613382542938
73,0.6,0.1,2,3,774,0.8,0.16854940918058398,0.0004995584916654712,0.1750262461591366,0.001923190515002014
74,0.8,0.01,4,1,642,1.0,0.17102566282783363,0.00045617080391436985,0.1743634216498158,0.0017653042501803303
75,0.9,0.1,1,1,496,1.0,0.17292347654178153,0.0004354030805117968,0.17433303809833722,0.0018210118463353553
76,0.8,0.01,3,4,571,0.9,0.1727056298183666,0.0004368853571744668,0.17437890804737738,0.0018327389933775306
77,0.8,0.1,5,1,848,0.8,0.12084596194946959,0.00043637912544574714,0.1811782122432118,0.0016489302102629323
78,0.9,0.01,4,3,229,0.7,0.17493475044490986,0.00046425609454940137,0.17631715443661083,0.001685856009643583
79,0.7,0.01,5,1,655,0.8,0.16846162335909676,0.0004705284753988502,0.1743372904575957,0.0018180405070868896
80,0.8,0.05,5,1,104,0.8,0.16936567074478942,0.0004656488552320747,0.17436600449998027,0.001785098388460703
81,0.6,0.05,4,3,442,0.8,0.1653890472993067,0.0005279866924792822,0.17486963914961678,0.001841038755209968
82,0.6,0.05,1,1,400,1.0,0.17364187874590206,0.0004656314428637512,0.17452344009655754,0.001917558478141436
83,1.0,0.01,2,3,297,0.7,0.17754621029727155,0.00045415282250966794,0.17805602316361974,0.0016222150380926247
84,0.6,0.1,2,2,373,0.9,0.17082444346708398,0.0004466116225644472,0.17450368144387676,0.0018381942211344452
85,0.8,0.1,5,1,983,0.9,0.11636899573460133,0.0006453636750500199,0.18152269844365151,0.0018018299159852124
86,1.0,0.01,4,3,965,0.7,0.16942338897313347,0.0004419573233321025,0.17431736541882958,0.0017896299440928517
87,1.0,0.05,5,4,387,0.8,0.15985924033666996,0.0004759615506160296,0.1752430066632924,0.0017627245556124415
88,0.6,0.01,1,2,114,0.8,0.19913522970128833,0.00040014773105664513,0.19917773442924364,0.000811967133405548
89,0.8,0.05,2,4,796,0.9,0.17057979346579683,0.0004584490770527328,0.17450529490498187,0.0018590477835489666
90,0.8,0.01,1,4,351,0.8,0.18207294751470757,0.00047063775604102963,0.18229932557154147,0.001516235576778284
91,0.8,0.1,5,3,463,0.7,0.14410823824739144,0.0005792361696355867,0.17785920046338619,0.001855477623311141
92,0.9,0.05,5,3,927,0.7,0.14266539664752997,0.0005677085588918875,0.1775702622381339,0.0017193962415361867
93,0.9,0.05,3,2,215,0.9,0.17132708383951095,0.00044415285874089844,0.17427132222863895,0.0017733662643496413
94,0.7,0.1,3,3,763,0.7,0.16130418095033566,0.0004835961750365032,0.17600641005789147,0.0018257925417005131
95,0.8,0.05,3,3,486,0.9,0.16889043643096865,0.0005064036286423999,0.17455875863294762,0.00186728907511452
96,0.8,0.01,3,4,393,0.9,0.1737444469685812,0.0004569777313701448,0.17498544591030604,0.0018168617359393367
97,0.9,0.01,4,4,979,0.8,0.16957098542196572,0.00045809550152660903,0.17432991455632876,0.001797884681268531
98,0.7,0.01,3,3,356,0.7,0.1741372556235309,0.0004606798925147011,0.17522231321297488,0.001793548780636733
99,0.8,0.01,2,3,955,0.7,0.17296529106025366,0.0004339515332363662,0.17427466287675383,0.0018402076009745028
