,n_neighbors,rps_train,std_train,rps_test,std_test
0,316,0.17702232733796502,0.0004665876095317812,0.17831123517865727,0.0014568031160176144
1,102,0.16338704506350443,0.0004082276258846081,0.16675672457708574,0.0015265898422099373
2,373,0.17908964343458522,0.00047521239922486766,0.1802210152987515,0.0013794869064189458
3,290,0.17596133510701167,0.00047856852312396436,0.17737333397740784,0.0014607707423744465
4,202,0.17159997855105097,0.0004436856870406709,0.17342650751151845,0.001426927331704534
5,446,0.18129763016083805,0.0004769620422673279,0.1822391571065173,0.0013575746053547649
6,67,0.15828507256549657,0.0004346329626546458,0.16330682780129205,0.0016895281641217184
7,63,0.15749355152211947,0.0004255235389312425,0.16283299949609473,0.0017321653942665995
8,289,0.1759228269106055,0.0004827439660044317,0.1773329966415632,0.0014601030253166163
9,174,0.16978343273054106,0.0004288981129245625,0.17184873373298984,0.001448409769020269
10,287,0.1758474896812428,0.0004769785475406907,0.17725642034624678,0.001458816804905232
11,466,0.18182616202181826,0.00047929635529950736,0.18273463000101312,0.0013386928123649098
12,337,0.17781420242462773,0.0004797624693331269,0.1790321271649834,0.0014071491264904118
13,178,0.1700566327103504,0.00043217000257863913,0.17208508355952531,0.0014457726492472368
14,79,0.16034798519883747,0.00046013911450779504,0.16466049511296266,0.0016833934168719756
15,339,0.17788906698996926,0.0004809732202865045,0.17909138647418663,0.0013982761880751966
16,97,0.1627954226409114,0.0003992068782988948,0.16633760495270486,0.001537703229709668
17,230,0.17317819463267106,0.000451054682450459,0.1748421481568998,0.0014399927436910334
18,462,0.1817231339524589,0.0004807753420899101,0.1826378137825378,0.001336600605001765
19,173,0.16971369288639399,0.0004266355039145124,0.17178675573858132,0.0014495487412698924
20,195,0.1711767591368939,0.0004458313723150198,0.17307198323471398,0.0014187064915935378
21,490,0.18243887797288982,0.000491050600191189,0.1833268685443565,0.0013615416718194967
22,495,0.18256482370317534,0.0004887576404080832,0.18344286807468624,0.001368027375686372
23,319,0.17713826285748796,0.00047514817783037716,0.17840859022611807,0.001447482414258223
24,382,0.1793845055714312,0.0004716203329673652,0.1805015538910666,0.001379592410374519
25,272,0.17520271587429292,0.0004670359007541726,0.176647043279628,0.0014469500727372396
26,73,0.15937177053252305,0.00042128145787454353,0.16396314036404577,0.0016752527847471706
27,13,0.13580948784229613,0.0004218950159446965,0.1586921597633136,0.001760632033160688
28,254,0.17435190094149147,0.0004601532527320045,0.17593375248000495,0.0014857084103050793
29,492,0.1824908672835426,0.0004931003960780988,0.18337202088084145,0.001363615307038485
30,453,0.18148716021248143,0.0004778568160862785,0.18242546068885868,0.0013493730596860353
31,437,0.18103610197003314,0.0004781492153511629,0.1819947887484356,0.001353963152924936
32,78,0.16019639658975135,0.000465451310502968,0.16457424802761342,0.0016719821534994545
33,197,0.17129253986166068,0.00045131967783100193,0.17317079317941714,0.0014060706859169787
34,56,0.1560265269424709,0.00041387062411980726,0.1618886678890306,0.0017728329610143814
35,6,0.11937838818177701,0.0004162193811439685,0.16750763888888887,0.0024734268000643073
