,n_neighbors,rps_train,std_train,rps_test,std_test
0,244,0.19731735809895978,0.0004163599350489146,0.198933333823233,0.0011348908199091644
1,335,0.1990931388138643,0.000387252739055579,0.20030114602361326,0.0010792346567473619
2,422,0.20037636808813195,0.0003712076435709846,0.20134442994598056,0.0010716843315039832
3,477,0.20104058794240975,0.0003788456830693531,0.2018834933129403,0.0010679135941583833
4,22,0.17896203907410518,0.0003942511591962051,0.1955591167355372,0.0011659820110573361
5,223,0.19683926996116824,0.00041782200604581374,0.1985541859377828,0.0011709727892283285
6,465,0.20090292191315226,0.0003756322930178647,0.20176094490692564,0.0010616566083858834
7,306,0.19861028690433108,0.0003894641382920064,0.19990121000469907,0.0011018390355965633
8,323,0.19889998505468243,0.0003923213862076738,0.20014066510749648,0.0010937246143308424
9,354,0.19938174103157258,0.00036988577406278785,0.20049506876615913,0.0010506321224741015
10,89,0.1912534860091937,0.0004574738702173428,0.19531693125867947,0.0013672994771049248
11,19,0.1771738668216157,0.00032763416112505713,0.1963817867036011,0.0011318005532304396
12,449,0.20072304993296525,0.00038334951690114467,0.2016195330132291,0.0010485432557572232
13,447,0.20070011918850722,0.0003805852196530065,0.20159628426397208,0.0010458030972792648
14,264,0.19774008410395738,0.00041415628752215956,0.19925842946510558,0.0011404671546531167
15,275,0.1979983268432349,0.0003961280642881668,0.1994518614876033,0.001103934029304857
16,184,0.1957123880820003,0.00042964485832900474,0.19779297096526466,0.0012354930347004515
17,458,0.20082907358080085,0.0003807035676006177,0.20169433464512498,0.0010490048777141681
18,135,0.19391643664782368,0.000467957689814378,0.19657528943758573,0.0014065198113675393
19,249,0.19741926262576173,0.00041518533195579476,0.19899569543233173,0.0011442415435119232
20,265,0.1977632430296624,0.00041344485387464445,0.19927527981488075,0.001134378212588351
21,454,0.2007825277776057,0.0003838058685245492,0.2016705039274001,0.0010431642822180038
22,107,0.19246391635223703,0.0004654721931107516,0.1958351449908289,0.0013130455455411057
23,493,0.2012070292594897,0.0003746517004528293,0.20202721524260542,0.0010636286118951611
24,123,0.1933615723161522,0.0004760984757957131,0.19624199054795427,0.0014228046097186312
25,448,0.20071253147051352,0.0003834228295454552,0.20160682179976486,0.001043584547850055
26,101,0.19207185373580216,0.0004716279813698373,0.19571691745907266,0.0013375368515666053
27,420,0.20035310845688428,0.0003636023859318275,0.20132655052437645,0.0010639327369163366
28,159,0.19492588955313828,0.00044519374856007805,0.19716477245757688,0.0013089052700521163
29,312,0.19872349288559826,0.0003855200092084393,0.19999169774202827,0.0011093700401756089
30,498,0.20126308349201244,0.00037690840466568715,0.20208781279737423,0.0010706461754450825
31,117,0.19304028241186452,0.00047212262261587287,0.19608657498721604,0.0013569573753538804
