,n_neighbors,rps_train,std_train,rps_test,std_test
0,440,0.16466296009267908,0.0004177192595893375,0.16547083968233472,0.0008902064534806731
1,168,0.14699405758858658,0.00040841975794954263,0.1488657277494331,0.0010612713534370205
2,498,0.16701691265628021,0.0004062532441648273,0.1677591661324011,0.0008626133587077716
3,225,0.1522434432546326,0.0004167641435386425,0.15368660024691358,0.001042226263879181
4,152,0.14518802136430004,0.00039367116377782383,0.14719003094702213,0.001115747658635851
5,34,0.11935663834093957,0.00036280546625114474,0.1269341587370242,0.0013226755733240763
6,27,0.11525864933838248,0.0002962835792104291,0.12467001028806585,0.0012493712434403369
7,96,0.13723360244018687,0.00039732685491106884,0.140200390625,0.0012111683635773996
8,297,0.15731035508689928,0.00041385732019826103,0.15844729463546803,0.0009431603159233451
9,416,0.16361013058932156,0.0004087879433933547,0.16446483009834967,0.0008963924157546579
10,433,0.16436307664651717,0.00041671193862413876,0.16519586135719963,0.0008821898192884045
11,480,0.16630730520154777,0.0004152691615665075,0.1670677601453993,0.0008869456846578066
12,50,0.12591915432732192,0.0003769664471073653,0.13134354,0.0013621658539766932
13,392,0.16249670046553333,0.00042106348263590374,0.16340480610292588,0.0008727312144289571
14,264,0.15515919002288742,0.0004086104515733109,0.15639632493256428,0.000952531485485687
15,20,0.1101216891199458,0.00035247428524946844,0.122285125,0.0014152193137821202
16,53,0.1269318548324208,0.00037763003857693863,0.1321175462798149,0.001321113307533349
17,455,0.16529788703956833,0.0004086112726022947,0.1660821941794469,0.0008857951952300474
18,108,0.13923203223600478,0.0003830582813284558,0.14198247063614539,0.0011831081278335764
19,247,0.15394974740570466,0.00041714072764083683,0.1552566084512121,0.0009864670614729756
20,161,0.14623802162663913,0.0004059318647202958,0.14815118099224564,0.0011143657691177744
21,265,0.15522904289129308,0.00040807740345406856,0.1564713203987184,0.0009530773069032762
22,417,0.16365350367075523,0.00041222993180168183,0.16450627900557252,0.0008977008255260652
23,121,0.14118597910558217,0.00040874163431146556,0.14365929069052658,0.001180774281935702
24,470,0.16591552357639122,0.00040598653593263844,0.1666933486871888,0.000894156073377835
25,2,0.052484377824140935,0.0002459990971570104,0.154625,0.0029254364147843
26,65,0.13048847862854632,0.00041864049209484314,0.1347490147928994,0.0013272100769605747
27,351,0.16044573084560193,0.0004075015387154787,0.16142670118343194,0.0009236801762110373
28,19,0.10917798817256552,0.00038067126010230776,0.1219685595567867,0.0013372029810863786
29,7,0.09041212517227991,0.0004359360911889626,0.1211548469387755,0.001292132280036882
30,283,0.15642994687430273,0.000405971518484756,0.1576054729738166,0.0009309806748200132
31,488,0.16662609397797074,0.0004127053200265919,0.16738621941976284,0.0008831807626219373
32,263,0.15509148877344842,0.0004134634170536608,0.15633949186051554,0.0009585957254590175
33,452,0.16517072403889194,0.000407822866613697,0.16596214599322578,0.0008879121281692675
34,476,0.16615092676830692,0.000408852714867174,0.16691338160264105,0.0008913569649514508
35,170,0.14719803319629532,0.00041504245401687863,0.14906583044982705,0.0010379468281387927
36,44,0.123754565702537,0.00035261571095010973,0.12979169679752064,0.0013174721938448834
37,58,0.12851654103258628,0.0003739320512085126,0.13327498513674196,0.0013231602977812865
38,454,0.16525394304094793,0.0004086231308470996,0.16604162207203713,0.0008825949139002098
39,282,0.1563624139478534,0.0004071572485492397,0.15754124839671044,0.0009286924999228513
40,313,0.1582706607217942,0.00040686210249254854,0.1593533047443579,0.000921155060920826
41,112,0.13986278915735503,0.0003907105463317512,0.14251309988839284,0.0011477835898423873
42,69,0.1315053861655376,0.00043586860745359747,0.13552115889519006,0.0012803363577669313
43,384,0.1621198449319552,0.00041489788432681697,0.16304341651068793,0.0008743143478121797
44,299,0.15742980172800367,0.00041164374568316257,0.15854918555161576,0.0009449340761024941
45,311,0.15815135655116555,0.0004083491004568532,0.15923265203523537,0.0009128038862306351
46,83,0.13467034341719905,0.0003949682262092129,0.13803395086369574,0.0012363875109080496
47,126,0.14190105480549087,0.0004107727128392434,0.1442900746409675,0.0011439700155128046
48,429,0.16418515960769905,0.0004153023472831885,0.1650217920870893,0.0008785734701732815
49,238,0.15326172449369402,0.00042132402539691986,0.1546208375997458,0.0010182130452829983
50,218,0.1516617410586003,0.0004165566042492624,0.1531539551068934,0.0010145457495069465
51,368,0.16133301168595984,0.00040537759755438467,0.16227606175788634,0.0009007067968731251
52,450,0.16508546791477766,0.00041134975037706054,0.16588182283950617,0.0008896609859745007
53,171,0.14730414223817365,0.000420095997250419,0.14917156689237712,0.0010424774395109183
54,57,0.12822682360129734,0.0003808741855329829,0.13302966297322252,0.00129044797630155
55,79,0.13383068961871966,0.0003949635755494217,0.13734100504726807,0.0012139539215460678
56,420,0.16379292246241234,0.0004114582496356479,0.16464531235827662,0.0009030744048878284
57,220,0.15182790783895608,0.00042043177411933713,0.15331060175619834,0.001023204675592764
58,412,0.16343242903880545,0.00040995028840636597,0.16428898024377886,0.0008918398620977055
59,221,0.1519126144257958,0.00042219888445524064,0.15339350750394137,0.0010283586627651492
60,334,0.15951405716548356,0.00041002442495302377,0.16054381118003513,0.0008964534704166685
61,434,0.16440673883023557,0.0004187512117113336,0.16523678207755524,0.0008827071692235401
62,266,0.15529784049906423,0.0004093654812442125,0.15653415328735373,0.0009486418254273963
63,206,0.15064485431839894,0.0004157564169192726,0.1522277037774531,0.0010385337748950532
64,329,0.15922834357747573,0.00041919938336724966,0.16026514444618953,0.0009073944416796494
