,n_neighbors,rps_train,std_train,rps_test,std_test
0,395,0.18838725979524684,0.00038151098311198765,0.1894109915077712,0.001247247529179305
1,41,0.16644997013388035,0.00025932332452914227,0.17517842058298633,0.0013289966972460602
2,494,0.19048028272659473,0.00039087742859716696,0.19132254611000016,0.0012325355048908877
3,445,0.189549917126909,0.00037532837770218606,0.19045677559651558,0.0012430210485490402
4,314,0.1862329829780835,0.00036320818179984065,0.18745657683881697,0.0013043173642664665
5,486,0.19032651473214854,0.000385621125876421,0.19118910692814442,0.001238649632543132
6,436,0.189355824221705,0.00037859398593442583,0.19029469531184245,0.0012390416598106226
7,247,0.18397044047341313,0.0003626157188105451,0.18548458956875213,0.0013126052091271272
8,224,0.1830469895809866,0.00035181358584431807,0.18473522426060268,0.0013311635083070171
9,342,0.18704542700015322,0.00035146669262020006,0.18819626915119184,0.0012634014671169197
10,340,0.18698649698091244,0.0003556186607884831,0.18814118760813148,0.0012695299041964238
11,51,0.1687306796655045,0.0002510216948772453,0.1758264946174548,0.0013993168839592852
12,284,0.1852743065030636,0.0003664452996985954,0.18662815801056337,0.0013524407229711303
13,167,0.18029686875915843,0.00039145871079210504,0.18254212234214207,0.0013096977822479431
14,82,0.17349276788809076,0.00033333028783544033,0.17790596557108865,0.0013785018088858974
15,88,0.174156185645228,0.0003407452309515391,0.17827972623966942,0.0014179372448315376
16,137,0.17844759334969437,0.0003948960103591296,0.18119535270925463,0.0013280439864055862
17,59,0.17022479723208708,0.00026706589829085054,0.17626828138465958,0.001426712104328491
18,434,0.18931294189000245,0.0003805861875127533,0.19025711637802886,0.0012439977031978766
19,143,0.1788464042022364,0.0004105090363328977,0.18150061311066554,0.0013175251465307569
20,147,0.17911692705512386,0.00039079230854579026,0.18170170472951086,0.0013251527131863422
21,69,0.17178462209403064,0.00029687217843822557,0.17700499369880282,0.001403374829778336
22,472,0.190078655531401,0.0003812215216681364,0.19094737094001363,0.0012491645542039278
23,125,0.17754993239311928,0.00038156061196821235,0.1805295704,0.0014245609667324988
24,168,0.18035531849230785,0.00038672443718182413,0.18258487368905893,0.0013123866126579261
25,233,0.18342393532200735,0.00035137355316825945,0.1850419320672696,0.0013141820724932637
26,184,0.1811945207891957,0.0003843056408290387,0.183256205694707,0.0013526353184457668
27,83,0.17361617270878119,0.0003133382011964957,0.17796702351574975,0.0014218020303374192
28,186,0.18129446944289684,0.0003912329293074031,0.1833502008902763,0.0013601407049594243
29,491,0.19042553989025798,0.0003879158866013208,0.1912737964625997,0.001237241392731822
30,369,0.1877371225538794,0.00037706001340583934,0.18884731733021937,0.001281032551297466
31,181,0.18104342146217964,0.0003837121756285281,0.1831108162144013,0.0013651629676029748
32,193,0.18164506763134375,0.00036319618299192016,0.18362746013315795,0.0013540078298030244
33,401,0.1885363655940855,0.00037997578793730563,0.18955886134103644,0.0012389228794335838
34,315,0.18626323818813031,0.00036029240198628065,0.1874762849584278,0.001300364669916025
35,208,0.1823593292487323,0.0003637620579710857,0.18416623925203401,0.0013321056863216843
36,349,0.18722718643373354,0.0003488865063530795,0.18836220782259586,0.0012595159842155757
37,49,0.16832656941763088,0.000304006510625382,0.17567697834235738,0.001402110560886829
38,277,0.1850409825111044,0.00035535765443849026,0.18641295680251274,0.0013321929744969279
39,440,0.1894462181252546,0.00037829736325792525,0.1903669944473141,0.0012433441264558254
40,196,0.181794342047383,0.00036627368253518876,0.1837221027696793,0.001340453631707984
41,94,0.17478970336409955,0.00036360453327052145,0.17862434925305568,0.001459542299768199
42,421,0.1890267212770667,0.0003779042230935542,0.18998551456773544,0.0012400333860987246
43,234,0.18346368956700077,0.00035298852843707225,0.1850818969610636,0.0013261251014937022
44,95,0.1749043637943867,0.0003673684757208834,0.17870498891966757,0.001446425004225865
45,238,0.18362704221434673,0.0003649010093892857,0.18522996146988208,0.0013268538929417223
46,475,0.19013566144167915,0.00038082774455848884,0.19099898753462602,0.0012367404678591846
47,309,0.18609743821556463,0.00036266496077223457,0.1873244854997329,0.0013039315696156471
48,112,0.17649933829248765,0.0003754159395691193,0.17978188177614796,0.0014247320675350214
49,244,0.1838536314423516,0.00036659650533710713,0.1853901891292663,0.0013118038300122799
50,98,0.1752025023731126,0.00035686899188949706,0.17891233079966679,0.00144478150095554
51,318,0.18635104055018586,0.00036364198790867896,0.18757067919089435,0.0012923195153935177
52,90,0.1743663611102436,0.0003551381681365103,0.17838226080246908,0.0014447954696820717
53,465,0.1899528716619931,0.00038734351923482664,0.1908372463868655,0.0012428558102232736
54,161,0.17993558841677698,0.00038405422131478696,0.18228156031788897,0.0013158852298395692
55,60,0.17038258998980288,0.0002645261717579818,0.17635955555555555,0.0014140803907385147
56,496,0.19051384549647374,0.0003899378608608115,0.19136655969530436,0.0012343803114828293
57,469,0.1900199554041842,0.000388562967917767,0.19089209308695632,0.0012420655114445047
58,215,0.18267910632522155,0.0003588636209415631,0.1844096419686317,0.0013275911537481758
